Kode Barang,Barang,Tanggal,Tipe Transaksi,No. Transaksi,Deskripsi,Mutasi,Stok di Tangan,Unit,Harga Rata-Rata,Harga Beli/Jual,Nilai
"",KABEL DATA USB JETE CX1 2.4A (MICRO),01/09/2024,Sales Invoice,JL.2024.20021,"",-1.0,20.0,PCS,26879.243471,50000.0,537584.86942
"",KABEL DATA USB JETE CX1 2.4A (MICRO),02/09/2024,Sales Invoice,JL.2024.20120,"",-1.0,19.0,PCS,26879.243471,50000.0,510705.625949
"",KABEL DATA USB JETE CX1 2.4A (MICRO),08/09/2024,Sales Invoice,JL.2024.20781,"",-1.0,18.0,PCS,26879.243471,50000.0,483826.382478
"",KABEL DATA USB JETE CX1 2.4A (MICRO),09/09/2024,Sales Invoice,JL.2024.20920,"",-1.0,17.0,PCS,26879.243471,50000.0,456947.139007
"",KABEL DATA USB JETE CX1 2.4A (MICRO),11/09/2024,Sales Invoice,JL.2024.21112,"",-1.0,16.0,PCS,26879.243471,50000.0,430067.895536
"",KABEL DATA USB JETE CX1 2.4A (MICRO),12/09/2024,Sales Invoice,JL.2024.21191,"",-3.0,13.0,PCS,26879.243471,33000.0,349430.16512300004
"",KABEL DATA USB JETE CX1 2.4A (MICRO),24/09/2024,Sales Invoice,JL.2024.22496,"",-1.0,12.0,PCS,26879.243471,50000.0,322550.92165200005
"",KABEL DATA USB JETE CX1 2.4A (MICRO),24/09/2024,Sales Invoice,JL.2024.22507,"",-1.0,11.0,PCS,26879.243471,50000.0,295671.678181
"",KABEL DATA USB JETE CX1 2.4A (MICRO),27/09/2024,Sales Invoice,JL.2024.22900,"",-1.0,10.0,PCS,26879.243471,50000.0,268792.43471
"",KABEL DATA USB JETE CX1 2.4A (MICRO),28/09/2024,Sales Invoice,JL.2024.22938,"",-1.0,9.0,PCS,26879.243471,50000.0,241913.191239
"",KABEL DATA USB JETE CX1 2.4A (MICRO),07/10/2024,Sales Invoice,JL.2024.23818,"",-1.0,8.0,PCS,26879.243471,50000.0,215033.947768
"",KABEL DATA USB JETE CX1 2.4A (MICRO),15/10/2024,Sales Invoice,JL.2024.24526,"",-1.0,7.0,PCS,26879.243471,50000.0,188154.70429700002
"",KABEL DATA USB JETE CX1 2.4A (MICRO),18/10/2024,Sales Invoice,JL.2024.24817,"",-1.0,6.0,PCS,26879.243471,50000.0,161275.46082600002
"",KABEL DATA USB JETE CX1 2.4A (MICRO),21/10/2024,Sales Invoice,JL.2024.24977,"",-1.0,5.0,PCS,26879.243471,50000.0,134396.217355
"",KABEL DATA USB JETE CX1 2.4A (MICRO),13/11/2024,Purchase Invoice,16026,"",60.0,65.0,PCS,19353.718815,18726.59176,1257991.722975
"",KABEL DATA USB JETE CX1 2.4A (MICRO),30/11/2024,Sales Invoice,JL.2024.27803,"",-1.0,64.0,PCS,19353.718815,50000.0,1238638.00416
"",KABEL DATA USB JETE CX1 2.4A (MICRO),02/12/2024,Sales Invoice,JL.2024.27973,"",-1.0,63.0,PCS,19353.718815,50000.0,1219284.285345
"",KABEL DATA USB JETE CX1 2.4A (MICRO),09/12/2024,Sales Invoice,JL.2024.28407,"",-2.0,61.0,PCS,19353.718815,50000.0,1180576.847715
"",KABEL DATA USB JETE CX1 2.4A (MICRO),21/12/2024,Sales Invoice,JL.2024.29338,"",-1.0,60.0,PCS,19353.718815,50000.0,1161223.1289
"",KABEL DATA USB JETE CX1 2.4A (MICRO),26/12/2024,Sales Invoice,JL.2024.29583,"",-1.0,59.0,PCS,19353.718815,50000.0,1141869.410085
"",KABEL DATA USB JETE CX1 2.A4 LIGHTENING  (IPHONE),30/06/2024,Saldo Awal,"","","",8.0,PCS,29760.294118,65000.0,238082.352944
"",KABEL DATA USB JETE CX1 2.A4 LIGHTENING  (IPHONE),02/07/2024,Sales Invoice,JL.2024.14131,"",-1.0,7.0,PCS,29760.294118,65000.0,208322.05882600002
"",KABEL DATA USB JETE CX1 2.A4 LIGHTENING  (IPHONE),08/07/2024,Sales Invoice,JL.2024.14644,"",-1.0,6.0,PCS,29760.294118,75000.0,178561.764708
"",KABEL DATA USB JETE CX1 2.A4 LIGHTENING  (IPHONE),30/08/2024,Sales Invoice,JL.2024.19755,"",-1.0,5.0,PCS,29760.294118,65000.0,148801.47059
"",KABEL DATA USB JETE CX1 2.A4 LIGHTENING  (IPHONE),13/11/2024,Purchase Invoice,16026,"",40.0,45.0,PCS,22172.006602,21223.470662,997740.29709
"",KABEL DATA USB JETE CX1 2.A4 LIGHTENING  (IPHONE),25/11/2024,Sales Invoice,JL.2024.27530,"",-1.0,44.0,PCS,22172.006602,65000.0,975568.290488
"",KABEL EXTENSION BOSCH 10 METER,30/06/2024,Saldo Awal,"","","",0.0,PCS,950000.0,950000.0,0.0
"",KABEL EXTENSION BOSCH 3 METER,30/06/2024,Saldo Awal,"","","",0.0,PCS,400000.0,400000.0,0.0
"",KABEL FIBER OPTIK GLOBAL 1KM 1000M CORE 3 SELING NON DUS,30/06/2024,Saldo Awal,"","","",0.0,DUS,685000.0,800000.0,0.0
"",KABEL FIBER OPTIK GLOBAL 1KM 1000M CORE 3 SELING SPECIAL TYPE,30/06/2024,Saldo Awal,"","","",6.0,DUS,750000.0,830000.0,4500000.0
"",KABEL FIBER OPTIK GLOBAL 1KM 1000M CORE 3 SELING SPECIAL TYPE,03/07/2024,Sales Invoice,JL.2024.14274,"",-3.0,3.0,DUS,750000.0,830000.0,2250000.0
"",KABEL FIBER OPTIK GLOBAL 1KM 1000M CORE 3 SELING SPECIAL TYPE,21/07/2024,Sales Invoice,JL.2024.15766,"",-2.0,1.0,DUS,750000.0,830000.0,750000.0
"",KABEL FIBER OPTIK GLOBAL 1KM 1000M CORE 3 SELING SPECIAL TYPE,22/07/2024,Purchase Invoice,15701,"",10.0,11.0,DUS,750000.0,750000.0,8250000.0
"",KABEL FIBER OPTIK GLOBAL 1KM 1000M CORE 3 SELING SPECIAL TYPE,22/07/2024,Sales Invoice,JL.2024.15818,"",-1.0,10.0,DUS,750000.0,850000.0,7500000.0
"",KABEL FIBER OPTIK GLOBAL 1KM 1000M CORE 3 SELING SPECIAL TYPE,29/07/2024,Sales Invoice,JL.2024.16532,"",-1.0,9.0,DUS,750000.0,830000.0,6750000.0
"",KABEL FIBER OPTIK GLOBAL 1KM 1000M CORE 3 SELING SPECIAL TYPE,02/08/2024,Sales Invoice,JL.2024.16887,"",-1.0,8.0,DUS,750000.0,830000.0,6000000.0
"",KABEL FIBER OPTIK GLOBAL 1KM 1000M CORE 3 SELING SPECIAL TYPE,07/08/2024,Sales Invoice,JL.2024.17366,"",-1.0,7.0,DUS,750000.0,830000.0,5250000.0
"",KABEL FIBER OPTIK GLOBAL 1KM 1000M CORE 3 SELING SPECIAL TYPE,10/08/2024,Sales Invoice,JL.2024.17646,"",-1.0,6.0,DUS,750000.0,830000.0,4500000.0
"",KABEL FIBER OPTIK GLOBAL 1KM 1000M CORE 3 SELING SPECIAL TYPE,18/08/2024,Sales Invoice,JL.2024.18305,"",-1.0,5.0,DUS,750000.0,830000.0,3750000.0
"",KABEL FIBER OPTIK GLOBAL 1KM 1000M CORE 3 SELING SPECIAL TYPE,31/08/2024,Sales Invoice,JL.2024.19853,"",-2.0,3.0,DUS,750000.0,830000.0,2250000.0
"",KABEL FIBER OPTIK GLOBAL 1KM 1000M CORE 3 SELING SPECIAL TYPE,02/09/2024,Purchase Invoice,15830,"",10.0,13.0,DUS,750000.0,750000.0,9750000.0
"",KABEL FIBER OPTIK GLOBAL 1KM 1000M CORE 3 SELING SPECIAL TYPE,04/09/2024,Sales Invoice,JL.2024.20393,"",-1.0,12.0,DUS,750000.0,830000.0,9000000.0
"",KABEL FIBER OPTIK GLOBAL 1KM 1000M CORE 3 SELING SPECIAL TYPE,07/09/2024,Sales Invoice,JL.2024.20728,"",-2.0,10.0,DUS,750000.0,830000.0,7500000.0
"",KABEL FIBER OPTIK GLOBAL 1KM 1000M CORE 3 SELING SPECIAL TYPE,17/09/2024,Sales Invoice,JL.2024.21576,"",-2.0,8.0,DUS,750000.0,830000.0,6000000.0
"",KABEL FIBER OPTIK GLOBAL 1KM 1000M CORE 3 SELING SPECIAL TYPE,17/10/2024,Sales Invoice,JL.2024.24755,"",-2.0,6.0,DUS,750000.0,830000.0,4500000.0
"",KABEL FIBER OPTIK GLOBAL 1KM 1000M CORE 3 SELING SPECIAL TYPE,22/10/2024,Sales Invoice,JL.2024.25071,"",-1.0,5.0,DUS,750000.0,820000.0,3750000.0
"",KABEL FIBER OPTIK GLOBAL 1KM 1000M CORE 3 SELING SPECIAL TYPE,25/10/2024,Sales Invoice,JL.2024.25353,"",-1.0,4.0,DUS,750000.0,820000.0,3000000.0
"",KABEL FIBER OPTIK GLOBAL 1KM 1000M CORE 3 SELING SPECIAL TYPE,25/10/2024,Sales Invoice,JL.2024.25358,"",-1.0,3.0,DUS,750000.0,830000.0,2250000.0
"",KABEL FIBER OPTIK GLOBAL 1KM 1000M CORE 3 SELING SPECIAL TYPE,27/10/2024,Sales Invoice,JL.2024.25467,"",-2.0,1.0,DUS,750000.0,830000.0,750000.0
"",KABEL FIBER OPTIK GLOBAL 1KM 1000M CORE 3 SELING SPECIAL TYPE,28/10/2024,Purchase Invoice,15990,"",11.0,12.0,DUS,727083.333333,725000.0,8724999.999995999
"",KABEL FIBER OPTIK GLOBAL 1KM 1000M CORE 3 SELING SPECIAL TYPE,31/10/2024,Sales Invoice,JL.2024.25764,"",-1.0,11.0,DUS,727083.333333,820000.0,7997916.666662999
"",KABEL FIBER OPTIK GLOBAL 1KM 1000M CORE 3 SELING SPECIAL TYPE,04/11/2024,Sales Invoice,JL.2024.25981,"",-1.0,10.0,DUS,727083.333333,820000.0,7270833.33333
"",KABEL FIBER OPTIK GLOBAL 1KM 1000M CORE 3 SELING SPECIAL TYPE,05/11/2024,Sales Invoice,JL.2024.26084,"",-1.0,9.0,DUS,727083.333333,850000.0,6543749.999996999
"",KABEL FIBER OPTIK GLOBAL 1KM 1000M CORE 3 SELING SPECIAL TYPE,07/11/2024,Sales Invoice,JL.2024.26269,"",-3.0,6.0,DUS,727083.333333,830000.0,4362499.9999979995
"",KABEL FIBER OPTIK GLOBAL 1KM 1000M CORE 3 SELING SPECIAL TYPE,16/11/2024,Sales Invoice,JL.2024.26929,"",-2.0,4.0,DUS,727083.333333,830000.0,2908333.333332
"",KABEL FIBER OPTIK GLOBAL 1KM 1000M CORE 3 SELING SPECIAL TYPE,17/11/2024,Sales Invoice,JL.2024.26949,"",-1.0,3.0,DUS,727083.333333,830000.0,2181249.9999989998
"",KABEL FIBER OPTIK GLOBAL 1KM 1000M CORE 3 SELING SPECIAL TYPE,18/11/2024,Sales Invoice,JL.2024.26995,"",-1.0,2.0,DUS,727083.333333,825000.0,1454166.666666
"",KABEL FIBER OPTIK GLOBAL 1KM 1000M CORE 3 SELING SPECIAL TYPE,22/11/2024,Purchase Invoice,16048,"",10.0,12.0,DUS,725347.222222,725000.0,8704166.666664
"",KABEL FIBER OPTIK GLOBAL 1KM 1000M CORE 3 SELING SPECIAL TYPE,22/11/2024,Sales Invoice,JL.2024.27328,"",-1.0,11.0,DUS,725347.222222,830000.0,7978819.444442
"",KABEL FIBER OPTIK GLOBAL 1KM 1000M CORE 3 SELING SPECIAL TYPE,26/11/2024,Sales Invoice,JL.2024.27574,"",-1.0,10.0,DUS,725347.222222,830000.0,7253472.22222
"",KABEL FIBER OPTIK GLOBAL 1KM 1000M CORE 3 SELING SPECIAL TYPE,06/12/2024,Sales Invoice,JL.2024.28241,"",-1.0,9.0,DUS,725347.222222,830000.0,6528124.999998
"",KABEL FIBER OPTIK GLOBAL 1KM 1000M CORE 3 SELING SPECIAL TYPE,13/12/2024,Sales Invoice,JL.2024.28799,"",-1.0,8.0,DUS,725347.222222,830000.0,5802777.777776
"",KABEL FIBER OPTIK GLOBAL 1KM 1000M CORE 3 SELING SPECIAL TYPE,17/12/2024,Sales Invoice,JL.2024.29057,"",-5.0,3.0,DUS,725347.222222,830000.0,2176041.666666
"",KABEL FIBER OPTIK GLOBAL 1KM 1000M CORE 3 SELING SPECIAL TYPE,18/12/2024,Purchase Invoice,16151,"",10.0,13.0,DUS,725080.128205,725000.0,9426041.666664999
"",KABEL FIBER OPTIK GLOBAL 1KM 1000M CORE 3 SELING SPECIAL TYPE,18/12/2024,Sales Invoice,JL.2024.29109,"",-1.0,12.0,DUS,725080.128205,830000.0,8700961.53846
"",KABEL FIBER OPTIK GLOBAL 1KM 1000M CORE 3 SELING SPECIAL TYPE,22/12/2024,Sales Invoice,JL.2024.29387,"",-2.0,10.0,DUS,725080.128205,830000.0,7250801.28205
"",KABEL FLEXY HEAD EPSON,30/06/2024,Saldo Awal,"","","",38.0,PCS,42379.558448,150000.0,1610423.221024
"",KABEL FLEXY HEAD EPSON,31/08/2024,Sales Invoice,JL.2024.19956,"",-1.0,37.0,PCS,42379.558448,200000.0,1568043.6625760002
"",KABEL FLEXY HEAD EPSON,07/09/2024,Sales Invoice,JL.2024.20697,"",-1.0,36.0,PCS,42379.558448,250000.0,1525664.104128
"",KABEL FLEXY HEAD EPSON,08/12/2024,Sales Invoice,JL.2024.28347,"",-1.0,35.0,PCS,42379.558448,85000.0,1483284.5456800002
"",KABEL FLEXY HEAD EPSON,26/12/2024,Sales Invoice,JL.2024.29196,"lcd projector acer bs021 @1   4.950.000
L3210 @3   2.200.000
LENOVO STANDART @1 4.350.0000",-1.0,34.0,PCS,42379.558448,85000.0,1440904.987232
"",KABEL FLEXY HEAD EPSON,26/12/2024,Sales Invoice,JL.2024.29602,"",-1.0,33.0,PCS,42379.558448,150000.0,1398525.4287840002
"",KABEL FLEXY HEAD EPSON ( KECIL ),30/06/2024,Saldo Awal,"","","",54.0,PCS,18534.703525,150000.0,1000873.99035
"",KABEL FLEXY HEAD EPSON ( KECIL ),05/07/2024,Sales Invoice,JL.2024.14409,"",-1.0,53.0,PCS,18534.703525,100000.0,982339.2868250001
"",KABEL FLEXY HEAD EPSON ( KECIL ),08/07/2024,Sales Invoice,JL.2024.14610,"",-1.0,52.0,PCS,18534.703525,150000.0,963804.5833
"",KABEL FLEXY HEAD EPSON ( KECIL ),15/07/2024,Sales Invoice,JL.2024.15258,"",-1.0,51.0,PCS,18534.703525,100000.0,945269.879775
"",KABEL FLEXY HEAD EPSON ( KECIL ),17/07/2024,Sales Invoice,JL.2024.15456,"",-1.0,50.0,PCS,18534.703525,150000.0,926735.17625
"",KABEL FLEXY HEAD EPSON ( KECIL ),24/07/2024,Sales Invoice,JL.2024.16125,"",-1.0,49.0,PCS,18534.703525,150000.0,908200.472725
"",KABEL FLEXY HEAD EPSON ( KECIL ),31/07/2024,Sales Invoice,JL.2024.16688,TEGU,-1.0,48.0,PCS,18534.703525,150000.0,889665.7692
"",KABEL FLEXY HEAD EPSON ( KECIL ),05/08/2024,Sales Invoice,JL.2024.17169,"",-1.0,47.0,PCS,18534.703525,100000.0,871131.0656750001
"",KABEL FLEXY HEAD EPSON ( KECIL ),22/08/2024,Sales Invoice,JL.2024.18714,"",-1.0,46.0,PCS,18534.703525,150000.0,852596.3621500001
"",KABEL FLEXY HEAD EPSON ( KECIL ),31/08/2024,Sales Invoice,JL.2024.19956,"",-1.0,45.0,PCS,18534.703525,100000.0,834061.658625
"",KABEL FLEXY HEAD EPSON ( KECIL ),05/09/2024,Sales Invoice,JL.2024.20523,"",-1.0,44.0,PCS,18534.703525,0.0,815526.9551
"",KABEL FLEXY HEAD EPSON ( KECIL ),09/09/2024,Sales Invoice,JL.2024.20867,"",-1.0,43.0,PCS,18534.703525,150000.0,796992.251575
"",KABEL FLEXY HEAD EPSON ( KECIL ),09/09/2024,Sales Invoice,JL.2024.20873,"",-1.0,42.0,PCS,18534.703525,150000.0,778457.54805
"",KABEL FLEXY HEAD EPSON ( KECIL ),10/09/2024,Purchase Invoice,15854,"",20.0,62.0,PCS,17233.186259,14500.0,1068457.548058
"",KABEL FLEXY HEAD EPSON ( KECIL ),19/09/2024,Sales Invoice,JL.2024.21856,"",-1.0,61.0,PCS,17233.186259,150000.0,1051224.3617989998
"",KABEL FLEXY HEAD EPSON ( KECIL ),30/09/2024,Sales Invoice,JL.2024.23127,MAN ,-1.0,60.0,PCS,17233.186259,150000.0,1033991.1755399999
"",KABEL FLEXY HEAD EPSON ( KECIL ),05/10/2024,Sales Invoice,JL.2024.23612,"",-1.0,59.0,PCS,17233.186259,150000.0,1016757.9892809999
"",KABEL FLEXY HEAD EPSON ( KECIL ),24/10/2024,Sales Invoice,JL.2024.25279,"",-1.0,58.0,PCS,17233.186259,100000.0,999524.8030219999
"",KABEL FLEXY HEAD EPSON ( KECIL ),28/10/2024,Sales Invoice,JL.2024.25517,"",-1.0,57.0,PCS,17233.186259,100000.0,982291.6167629999
"",KABEL FLEXY HEAD EPSON ( KECIL ),04/11/2024,Sales Invoice,JL.2024.25988,"",-1.0,56.0,PCS,17233.186259,150000.0,965058.4305039999
"",KABEL FLEXY HEAD EPSON ( KECIL ),05/11/2024,Sales Invoice,JL.2024.26113,"",-1.0,55.0,PCS,17233.186259,100000.0,947825.244245
"",KABEL FLEXY HEAD EPSON ( KECIL ),08/11/2024,Sales Invoice,JL.2024.26332,"",-1.0,54.0,PCS,17233.186259,100000.0,930592.0579859999
"",KABEL FLEXY HEAD EPSON ( KECIL ),12/11/2024,Sales Invoice,JL.2024.26571,"",-1.0,53.0,PCS,17233.186259,100000.0,913358.8717269999
"",KABEL FLEXY HEAD EPSON ( KECIL ),19/11/2024,Sales Invoice,JL.2024.27155,"",-1.0,52.0,PCS,17233.186259,100000.0,896125.6854679999
"",KABEL FLEXY HEAD EPSON ( KECIL ),20/11/2024,Sales Invoice,JL.2024.27164,"",-1.0,51.0,PCS,17233.186259,100000.0,878892.4992089999
"",KABEL FLEXY HEAD EPSON ( KECIL ),25/11/2024,Sales Invoice,JL.2024.27492,"",-1.0,50.0,PCS,17233.186259,100000.0,861659.3129499999
"",KABEL FLEXY HEAD EPSON ( KECIL ),03/12/2024,Sales Invoice,JL.2024.27993,"",-1.0,49.0,PCS,17233.186259,100000.0,844426.126691
"",KABEL FLEXY HEAD EPSON ( KECIL ),04/12/2024,Sales Invoice,JL.2024.28081,"",-1.0,48.0,PCS,17233.186259,100000.0,827192.940432
"",KABEL FLEXY HEAD EPSON ( KECIL ),04/12/2024,Sales Invoice,JL.2024.28130,"",-1.0,47.0,PCS,17233.186259,100000.0,809959.7541729999
"",KABEL FLEXY HEAD EPSON ( KECIL ),07/12/2024,Sales Invoice,JL.2024.28301,"",-1.0,46.0,PCS,17233.186259,100000.0,792726.5679139999
"",KABEL FLEXY HEAD EPSON ( KECIL ),08/12/2024,Sales Invoice,JL.2024.28383,"",-1.0,45.0,PCS,17233.186259,100000.0,775493.3816549999
"",KABEL FLEXY HEAD EPSON ( KECIL ),16/12/2024,Sales Invoice,JL.2024.28944,"",-1.0,44.0,PCS,17233.186259,100000.0,758260.1953959999
"",KABEL FLEXY HEAD EPSON ( KECIL ),17/12/2024,Sales Invoice,JL.2024.29071,"",-1.0,43.0,PCS,17233.186259,100000.0,741027.009137
"",KABEL FLEXY HEAD EPSON ( KECIL ),19/12/2024,Sales Invoice,JL.2024.29135,"",-1.0,42.0,PCS,17233.186259,100000.0,723793.822878
"",KABEL FLEXY HEAD EPSON ( KECIL ),19/12/2024,Sales Invoice,JL.2024.29170,"",-1.0,41.0,PCS,17233.186259,100000.0,706560.6366189999
"",KABEL FLEXY HEAD EPSON ( KECIL ),26/12/2024,Sales Invoice,JL.2024.29608,"",-1.0,40.0,PCS,17233.186259,100000.0,689327.4503599999
"",KABEL FLEXY LAPTOP,30/06/2024,Saldo Awal,"","","",0.0,PCS,110000.0,110000.0,0.0
"",KABEL FLEXY LAPTOP,20/07/2024,Purchase Invoice,15698,"",2.0,2.0,PCS,110000.0,110000.0,220000.0
"",KABEL FLEXY LAPTOP,20/07/2024,Sales Invoice,JL.2024.15695,"",-1.0,1.0,PCS,110000.0,250000.0,110000.0
"",KABEL FLEXY LAPTOP,31/07/2024,Purchase Invoice,15732,"",1.0,2.0,PCS,130000.0,150000.0,260000.0
"",KABEL FLEXY LAPTOP,03/08/2024,Sales Invoice,JL.2024.17039,082 340 582 284,-1.0,1.0,PCS,130000.0,350000.0,130000.0
"","KABEL HDMI 1,5 METER",30/06/2024,Saldo Awal,"","","",80.0,PCS,10643.386025,35000.0,851470.882
"","KABEL HDMI 1,5 METER",06/07/2024,Sales Invoice,JL.2024.14533,"",-1.0,79.0,PCS,10643.386025,35000.0,840827.495975
"","KABEL HDMI 1,5 METER",07/07/2024,Sales Invoice,JL.2024.14585,"",-1.0,78.0,PCS,10643.386025,35000.0,830184.10995
"","KABEL HDMI 1,5 METER",10/07/2024,Sales Invoice,JL.2024.14835,"",-1.0,77.0,PCS,10643.386025,35000.0,819540.7239249999
"","KABEL HDMI 1,5 METER",13/07/2024,Sales Invoice,JL.2024.15017,"",-1.0,76.0,PCS,10643.386025,35000.0,808897.3378999999
"","KABEL HDMI 1,5 METER",14/07/2024,Sales Invoice,JL.2024.15127,BOLLY,-1.0,75.0,PCS,10643.386025,0.0,798253.951875
"","KABEL HDMI 1,5 METER",16/07/2024,Sales Invoice,JL.2024.15333,bolly,-1.0,74.0,PCS,10643.386025,0.0,787610.56585
"","KABEL HDMI 1,5 METER",19/07/2024,Sales Invoice,JL.2024.15608,"",-1.0,73.0,PCS,10643.386025,30000.0,776967.179825
"","KABEL HDMI 1,5 METER",22/07/2024,Sales Invoice,JL.2024.15843,"",-4.0,69.0,PCS,10643.386025,35000.0,734393.635725
"","KABEL HDMI 1,5 METER",22/07/2024,Sales Invoice,JL.2024.15890,"",-1.0,68.0,PCS,10643.386025,35000.0,723750.2497
"","KABEL HDMI 1,5 METER",24/07/2024,Sales Invoice,JL.2024.16104,"",-1.0,67.0,PCS,10643.386025,35000.0,713106.863675
"","KABEL HDMI 1,5 METER",25/07/2024,Sales Invoice,JL.2024.16155,"",-1.0,66.0,PCS,10643.386025,35000.0,702463.47765
"","KABEL HDMI 1,5 METER",26/07/2024,Sales Invoice,JL.2024.16229,"",-1.0,65.0,PCS,10643.386025,35000.0,691820.091625
"","KABEL HDMI 1,5 METER",26/07/2024,Sales Invoice,JL.2024.16261,"",-1.0,64.0,PCS,10643.386025,35000.0,681176.7056
"","KABEL HDMI 1,5 METER",29/07/2024,Sales Invoice,JL.2024.16467,"",-1.0,63.0,PCS,10643.386025,35000.0,670533.319575
"","KABEL HDMI 1,5 METER",01/08/2024,Sales Invoice,JL.2024.16744,"",-1.0,62.0,PCS,10643.386025,35000.0,659889.93355
"","KABEL HDMI 1,5 METER",05/08/2024,Sales Invoice,JL.2024.17119,"",-1.0,61.0,PCS,10643.386025,35000.0,649246.547525
"","KABEL HDMI 1,5 METER",07/08/2024,Sales Invoice,JL.2024.17380,"",-1.0,60.0,PCS,10643.386025,35000.0,638603.1614999999
"","KABEL HDMI 1,5 METER",08/08/2024,Sales Invoice,JL.2024.17429,"",-1.0,59.0,PCS,10643.386025,35000.0,627959.775475
"","KABEL HDMI 1,5 METER",10/08/2024,Sales Invoice,JL.2024.17578,"",-1.0,58.0,PCS,10643.386025,35000.0,617316.38945
"","KABEL HDMI 1,5 METER",10/08/2024,Sales Invoice,JL.2024.17641,"",-1.0,57.0,PCS,10643.386025,35000.0,606673.003425
"","KABEL HDMI 1,5 METER",12/08/2024,Sales Invoice,JL.2024.17756,"",-1.0,56.0,PCS,10643.386025,35000.0,596029.6174
"","KABEL HDMI 1,5 METER",13/08/2024,Sales Invoice,JL.2024.17881,"",-1.0,55.0,PCS,10643.386025,35000.0,585386.231375
"","KABEL HDMI 1,5 METER",16/08/2024,Sales Invoice,JL.2024.18111,"",-1.0,54.0,PCS,10643.386025,35000.0,574742.84535
"","KABEL HDMI 1,5 METER",17/08/2024,Sales Invoice,JL.2024.18290,"",-1.0,53.0,PCS,10643.386025,35000.0,564099.459325
"","KABEL HDMI 1,5 METER",20/08/2024,Sales Invoice,JL.2024.18537,"",-1.0,52.0,PCS,10643.386025,35000.0,553456.0733
"","KABEL HDMI 1,5 METER",20/08/2024,Sales Invoice,JL.2024.18540,"",-1.0,51.0,PCS,10643.386025,35000.0,542812.687275
"","KABEL HDMI 1,5 METER",22/08/2024,Sales Invoice,JL.2024.18820,"",-1.0,50.0,PCS,10643.386025,35000.0,532169.30125
"","KABEL HDMI 1,5 METER",23/08/2024,Sales Invoice,JL.2024.18840,"",-1.0,49.0,PCS,10643.386025,35000.0,521525.915225
"","KABEL HDMI 1,5 METER",28/08/2024,Sales Invoice,JL.2024.19561,diambil arman,-1.0,48.0,PCS,10643.386025,35000.0,510882.5292
"","KABEL HDMI 1,5 METER",01/09/2024,Sales Invoice,JL.2024.20041,"",-1.0,47.0,PCS,10643.386025,35000.0,500239.143175
"","KABEL HDMI 1,5 METER",02/09/2024,Sales Invoice,JL.2024.20197,"",-1.0,46.0,PCS,10643.386025,35000.0,489595.75714999996
"","KABEL HDMI 1,5 METER",05/09/2024,Sales Invoice,JL.2024.20515,"",-1.0,45.0,PCS,10643.386025,35000.0,478952.371125
"","KABEL HDMI 1,5 METER",07/09/2024,Purchase Invoice,001923,bayar ,60.0,105.0,PCS,10561.451154,10500.0,1108952.37117
"","KABEL HDMI 1,5 METER",14/09/2024,Sales Invoice,JL.2024.21329,"",-4.0,101.0,PCS,10561.451154,35000.0,1066706.5665540001
"","KABEL HDMI 1,5 METER",18/09/2024,Sales Invoice,JL.2024.21688,"",-1.0,100.0,PCS,10561.451154,35000.0,1056145.1154
"","KABEL HDMI 1,5 METER",27/09/2024,Sales Invoice,JL.2024.22933,"",-1.0,99.0,PCS,10561.451154,35000.0,1045583.664246
"","KABEL HDMI 1,5 METER",05/10/2024,Sales Invoice,JL.2024.23622,"",-1.0,98.0,PCS,10561.451154,35000.0,1035022.213092
"","KABEL HDMI 1,5 METER",05/10/2024,Sales Invoice,JL.2024.23632,CPU ,-1.0,97.0,PCS,10561.451154,35000.0,1024460.761938
"","KABEL HDMI 1,5 METER",05/10/2024,Sales Invoice,JL.2024.23661,"",-1.0,96.0,PCS,10561.451154,35000.0,1013899.310784
"","KABEL HDMI 1,5 METER",07/10/2024,Sales Invoice,JL.2024.23815,"",-1.0,95.0,PCS,10561.451154,35000.0,1003337.8596300001
"","KABEL HDMI 1,5 METER",11/10/2024,Sales Invoice,JL.2024.24156,"",-1.0,94.0,PCS,10561.451154,35000.0,992776.4084760001
"","KABEL HDMI 1,5 METER",12/10/2024,Sales Invoice,JL.2024.24299,"",-1.0,93.0,PCS,10561.451154,35000.0,982214.9573220001
"","KABEL HDMI 1,5 METER",17/10/2024,Sales Invoice,JL.2024.24690,"",-1.0,92.0,PCS,10561.451154,35000.0,971653.506168
"","KABEL HDMI 1,5 METER",21/10/2024,Sales Invoice,JL.2024.24973,"",-1.0,91.0,PCS,10561.451154,35000.0,961092.055014
"","KABEL HDMI 1,5 METER",22/10/2024,Sales Invoice,JL.2024.25074,"",-1.0,90.0,PCS,10561.451154,35000.0,950530.60386
"","KABEL HDMI 1,5 METER",28/10/2024,Sales Invoice,JL.2024.25487,"",-1.0,89.0,PCS,10561.451154,35000.0,939969.152706
"","KABEL HDMI 1,5 METER",06/11/2024,Sales Invoice,JL.2024.26156,"",-1.0,88.0,PCS,10561.451154,35000.0,929407.701552
"","KABEL HDMI 1,5 METER",09/11/2024,Sales Invoice,JL.2024.26394,"",-1.0,87.0,PCS,10561.451154,35000.0,918846.250398
"","KABEL HDMI 1,5 METER",11/11/2024,Sales Invoice,JL.2024.26514,"",-1.0,86.0,PCS,10561.451154,35000.0,908284.799244
