Kode Barang,Barang,Tanggal,Tipe Transaksi,No. Transaksi,Deskripsi,Mutasi,Stok di Tangan,Unit,Harga Rata-Rata,Harga Beli/Jual,Nilai
"",KERTAS FOTO STIKER DATA PRINT,01/03/2022,Sales Invoice,JL.2022.5937,"",-5.0,59.0,PCS,22904.844291,28000.0,1351385.813169
"",KERTAS FOTO STIKER DATA PRINT,07/03/2022,Sales Invoice,JL.2022.6559,"",-5.0,54.0,PCS,22904.844291,28000.0,1236861.591714
"",KERTAS FOTO STIKER DATA PRINT,12/03/2022,Sales Invoice,JL.2022.7216,"",-2.0,52.0,PCS,22904.844291,28000.0,1191051.903132
"",KERTAS FOTO STIKER DATA PRINT,21/03/2022,Sales Invoice,JL.2022.8073,"",-3.0,49.0,PCS,22904.844291,28000.0,1122337.370259
"",KERTAS FOTO STIKER DATA PRINT,19/04/2022,Sales Invoice,JL.2022.10937,"",-3.0,46.0,PCS,22904.844291,28000.0,1053622.837386
"",KERTAS FOTO STIKER DATA PRINT,22/04/2022,Sales Invoice,JL.2022.11204,"",-5.0,41.0,PCS,22904.844291,28000.0,939098.6159310001
"",KERTAS FOTO STIKER DATA PRINT,28/04/2022,Sales Invoice,JL.2022.11820,"",-3.0,38.0,PCS,22904.844291,28000.0,870384.0830580001
"",KERTAS FOTO STIKER DATA PRINT,06/05/2022,Sales Invoice,JL.2022.11966,"",-1.0,37.0,PCS,22904.844291,29000.0,847479.238767
"",KERTAS FOTO STIKER DATA PRINT,20/05/2022,Sales Invoice,JL.2022.13485,"",-1.0,36.0,PCS,22904.844291,28000.0,824574.394476
"",KERTAS FOTO STIKER DATA PRINT,26/05/2022,Sales Invoice,JL.2022.14143,"",-3.0,33.0,PCS,22904.844291,28000.0,755859.8616030001
"",KERTAS FOTO STIKER DATA PRINT,26/05/2022,Sales Invoice,JL.2022.14214,"",-4.0,29.0,PCS,22904.844291,28000.0,664240.484439
"",KERTAS FOTO STIKER DATA PRINT,30/05/2022,Sales Invoice,JL.2022.14595,"",-4.0,25.0,PCS,22904.844291,28000.0,572621.1072750001
"",KERTAS FOTO STIKER DATA PRINT,05/06/2022,Sales Invoice,JL.2022.15083,"",-1.0,24.0,PCS,22904.844291,28000.0,549716.262984
"",KERTAS FOTO STIKER DATA PRINT,21/06/2022,Sales Invoice,JL.2022.17126,"",-2.0,22.0,PCS,22904.844291,28000.0,503906.57440200006
"",KERTAS FOTO STIKER DATA PRINT,28/06/2022,Sales Invoice,JL.2022.17973,"",-4.0,18.0,PCS,22904.844291,28000.0,412287.197238
"",KERTAS FOTO STIKER DATA PRINT,29/06/2022,Sales Invoice,JL.2022.18083,"",-1.0,17.0,PCS,22904.844291,29000.0,389382.352947
"",KERTAS FOTO TANPA MEREK,31/12/2021,Saldo Awal,"","","",152.0,PCS,11000.0,17500.0,1672000.0
"",KERTAS FOTO TANPA MEREK,06/01/2022,Sales Invoice,JL.2021.37977,"",-1.0,151.0,PCS,11000.0,17500.0,1661000.0
"",KERTAS FOTO TANPA MEREK,06/01/2022,Sales Invoice,JL.2021.37981,"",-1.0,150.0,PCS,11000.0,17500.0,1650000.0
"",KERTAS FOTO TANPA MEREK,12/01/2022,Sales Invoice,JL.2022.1368,"",-9.0,141.0,PCS,11000.0,17500.0,1551000.0
"",KERTAS FOTO TANPA MEREK,17/01/2022,Sales Invoice,JL.2022.1805,"",-1.0,140.0,PCS,11000.0,17500.0,1540000.0
"",KERTAS FOTO TANPA MEREK,18/01/2022,Sales Invoice,JL.2022.1985,"",-5.0,135.0,PCS,11000.0,17500.0,1485000.0
"",KERTAS FOTO TANPA MEREK,19/01/2022,Sales Invoice,JL.2022.2020,"",-1.0,134.0,PCS,11000.0,17500.0,1474000.0
"",KERTAS FOTO TANPA MEREK,20/01/2022,Sales Invoice,JL.2022.2200,"",-1.0,133.0,PCS,11000.0,17500.0,1463000.0
"",KERTAS FOTO TANPA MEREK,24/01/2022,Sales Invoice,JL.2022.2430,"",-1.0,132.0,PCS,11000.0,17500.0,1452000.0
"",KERTAS FOTO TANPA MEREK,24/01/2022,Sales Invoice,JL.2022.2491,"",-2.0,130.0,PCS,11000.0,17500.0,1430000.0
"",KERTAS FOTO TANPA MEREK,25/01/2022,Sales Invoice,JL.2022.2584,"",-2.0,128.0,PCS,11000.0,17500.0,1408000.0
"",KERTAS FOTO TANPA MEREK,28/01/2022,Sales Invoice,JL.2022.2895,"",-1.0,127.0,PCS,11000.0,17500.0,1397000.0
"",KERTAS FOTO TANPA MEREK,02/02/2022,Sales Invoice,JL.2022.3391,"",-1.0,126.0,PCS,11000.0,17500.0,1386000.0
"",KERTAS FOTO TANPA MEREK,09/02/2022,Sales Invoice,JL.2022.4049,"",-1.0,125.0,PCS,11000.0,17500.0,1375000.0
"",KERTAS FOTO TANPA MEREK,10/02/2022,Sales Invoice,JL.2022.4189,"",-1.0,124.0,PCS,11000.0,17500.0,1364000.0
"",KERTAS FOTO TANPA MEREK,10/02/2022,Sales Invoice,JL.2022.4221,"",-2.0,122.0,PCS,11000.0,17500.0,1342000.0
"",KERTAS FOTO TANPA MEREK,03/03/2022,Sales Invoice,JL.2022.6168,"",-2.0,120.0,PCS,11000.0,17500.0,1320000.0
"",KERTAS FOTO TANPA MEREK,10/03/2022,Sales Invoice,JL.2022.6898,"",-3.0,117.0,PCS,11000.0,17500.0,1287000.0
"",KERTAS FOTO TANPA MEREK,10/03/2022,Sales Invoice,JL.2022.6939,"",-1.0,116.0,PCS,11000.0,17500.0,1276000.0
"",KERTAS FOTO TANPA MEREK,14/03/2022,Sales Invoice,JL.2022.7426,"",-3.0,113.0,PCS,11000.0,17500.0,1243000.0
"",KERTAS FOTO TANPA MEREK,15/03/2022,Sales Invoice,JL.2022.7552,"",-20.0,93.0,PCS,11000.0,15000.0,1023000.0
"",KERTAS FOTO TANPA MEREK,17/03/2022,Sales Invoice,JL.2022.7762,"",-1.0,92.0,PCS,11000.0,17500.0,1012000.0
"",KERTAS FOTO TANPA MEREK,22/03/2022,Sales Invoice,JL.2022.8296,"",-2.0,90.0,PCS,11000.0,17500.0,990000.0
"",KERTAS FOTO TANPA MEREK,24/03/2022,Sales Invoice,JL.2022.8536,"",-4.0,86.0,PCS,11000.0,17500.0,946000.0
"",KERTAS FOTO TANPA MEREK,29/03/2022,Sales Invoice,JL.2022.9017,"",-4.0,82.0,PCS,11000.0,17500.0,902000.0
"",KERTAS FOTO TANPA MEREK,31/03/2022,Sales Invoice,JL.2022.9156,"",-2.0,80.0,PCS,11000.0,17500.0,880000.0
"",KERTAS FOTO TANPA MEREK,06/04/2022,Sales Invoice,JL.2022.9725,"",-2.0,78.0,PCS,11000.0,17500.0,858000.0
"",KERTAS FOTO TANPA MEREK,07/04/2022,Sales Invoice,JL.2022.9844,"",-2.0,76.0,PCS,11000.0,17500.0,836000.0
"",KERTAS FOTO TANPA MEREK,13/04/2022,Sales Invoice,JL.2022.10425,"",-1.0,75.0,PCS,11000.0,17500.0,825000.0
"",KERTAS FOTO TANPA MEREK,14/04/2022,Sales Invoice,JL.2022.10514,"",-1.0,74.0,PCS,11000.0,17500.0,814000.0
"",KERTAS FOTO TANPA MEREK,16/04/2022,Sales Invoice,JL.2022.10726,"",-5.0,69.0,PCS,11000.0,17500.0,759000.0
"",KERTAS FOTO TANPA MEREK,20/04/2022,Sales Invoice,JL.2022.10980,"",-1.0,68.0,PCS,11000.0,17500.0,748000.0
"",KERTAS FOTO TANPA MEREK,21/04/2022,Sales Invoice,JL.2022.11130,"",-4.0,64.0,PCS,11000.0,17500.0,704000.0
"",KERTAS FOTO TANPA MEREK,27/04/2022,Sales Invoice,JL.2022.11721,"",-1.0,63.0,PCS,11000.0,17500.0,693000.0
"",KERTAS FOTO TANPA MEREK,07/05/2022,Sales Invoice,JL.2022.12111,"",-1.0,62.0,PCS,11000.0,17500.0,682000.0
"",KERTAS FOTO TANPA MEREK,08/05/2022,Sales Invoice,JL.2022.12203,"",-10.0,52.0,PCS,11000.0,17500.0,572000.0
"",KERTAS FOTO TANPA MEREK,09/05/2022,Sales Invoice,JL.2022.12292,"",-2.0,50.0,PCS,11000.0,17500.0,550000.0
"",KERTAS FOTO TANPA MEREK,11/05/2022,Sales Invoice,JL.2022.12529,"",-20.0,30.0,PCS,11000.0,15000.0,330000.0
"",KERTAS FOTO TANPA MEREK,12/05/2022,Sales Invoice,JL.2022.12664,"",-3.0,27.0,PCS,11000.0,17500.0,297000.0
"",KERTAS FOTO TANPA MEREK,14/05/2022,Sales Invoice,JL.2022.12890,"",-2.0,25.0,PCS,11000.0,17500.0,275000.0
"",KERTAS FOTO TANPA MEREK,17/05/2022,Sales Invoice,JL.2022.13189,"",-7.0,18.0,PCS,11000.0,17500.0,198000.0
"",KERTAS FOTO TANPA MEREK,21/05/2022,Sales Invoice,JL.2022.13609,"",-1.0,17.0,PCS,11000.0,17500.0,187000.0
"",KERTAS FOTO TANPA MEREK,21/05/2022,Sales Invoice,JL.2022.13636,"",-2.0,15.0,PCS,11000.0,17500.0,165000.0
"",KERTAS FOTO TANPA MEREK,22/05/2022,Sales Invoice,JL.2022.13708,"",-4.0,11.0,PCS,11000.0,17500.0,121000.0
"",KERTAS FOTO TANPA MEREK,24/05/2022,Sales Invoice,JL.2022.13987,"",-5.0,6.0,PCS,11000.0,17500.0,66000.0
"",KERTAS FOTO TANPA MEREK,02/06/2022,Sales Invoice,JL.2022.14859,"",-2.0,4.0,PCS,11000.0,17500.0,44000.0
"",KERTAS FOTO TANPA MEREK,10/06/2022,Sales Invoice,JL.2022.15688,"",-3.0,1.0,PCS,11000.0,17500.0,11000.0
"",KERTAS FOTO TANPA MEREK,10/06/2022,Purchase Invoice,13259,"",200.0,201.0,PCS,11000.0,11000.0,2211000.0
"",KERTAS FOTO TANPA MEREK,11/06/2022,Sales Invoice,JL.2022.15828,"",-3.0,198.0,PCS,11000.0,17500.0,2178000.0
"",KERTAS FOTO TANPA MEREK,12/06/2022,Sales Invoice,JL.2022.15969,"",-2.0,196.0,PCS,11000.0,17500.0,2156000.0
"",KERTAS FOTO TANPA MEREK,15/06/2022,Sales Invoice,JL.2022.16348,"",-2.0,194.0,PCS,11000.0,17500.0,2134000.0
"",KERTAS FOTO TANPA MEREK,15/06/2022,Sales Invoice,JL.2022.16426,"",-2.0,192.0,PCS,11000.0,17500.0,2112000.0
"",KERTAS FOTO TANPA MEREK,21/06/2022,Sales Invoice,JL.2022.17105,"",-25.0,167.0,PCS,11000.0,15000.0,1837000.0
"",KERTAS FOTO TANPA MEREK,21/06/2022,Sales Invoice,JL.2022.17178,"",-3.0,164.0,PCS,11000.0,17500.0,1804000.0
"",KERTAS FOTO TANPA MEREK,22/06/2022,Sales Invoice,JL.2022.17318,"",-4.0,160.0,PCS,11000.0,17500.0,1760000.0
"",KERTAS FOTO TANPA MEREK,26/06/2022,Sales Invoice,JL.2022.17714,"",-1.0,159.0,PCS,11000.0,17500.0,1749000.0
"",KERTAS FOTO TANPA MEREK,29/06/2022,Sales Invoice,JL.2022.18004,"",-1.0,158.0,PCS,11000.0,17500.0,1738000.0
"",KERTAS FOTO TANPA MEREK,30/06/2022,Sales Invoice,JL.2022.18135,"",-2.0,156.0,PCS,11000.0,17500.0,1716000.0
"",KERTAS GLORI,31/12/2021,Saldo Awal,"","","",103.0,PCS,50100.0,60000.0,5160300.0
"",KERTAS GLORI,07/01/2022,Sales Invoice,JL.2021.38179,"",-1.0,102.0,PCS,50100.0,60000.0,5110200.0
"",KERTAS GLORI,25/01/2022,Sales Invoice,JL.2022.2648,"",-1.0,101.0,PCS,50100.0,60000.0,5060100.0
"",KERTAS GLORI,27/01/2022,Sales Invoice,JL.2022.2823,"",-4.0,97.0,PCS,50100.0,60000.0,4859700.0
"",KERTAS GLORI,07/02/2022,Sales Invoice,JL.2022.3909,"",-1.0,96.0,PCS,50100.0,60000.0,4809600.0
"",KERTAS GLORI,01/03/2022,Sales Invoice,JL.2022.5938,"",-1.0,95.0,PCS,50100.0,60000.0,4759500.0
"",KERTAS GLORI,08/03/2022,Sales Invoice,JL.2022.6607,"",-1.0,94.0,PCS,50100.0,60000.0,4709400.0
"",KERTAS GLORI,13/03/2022,Sales Invoice,JL.2022.7238,"",-1.0,93.0,PCS,50100.0,60000.0,4659300.0
"",KERTAS GLORI,14/03/2022,Sales Invoice,JL.2022.7329,"",-1.0,92.0,PCS,50100.0,60000.0,4609200.0
"",KERTAS GLORI,16/04/2022,Sales Invoice,JL.2022.10684,"",-1.0,91.0,PCS,50100.0,60000.0,4559100.0
"",KERTAS GLORI,23/04/2022,Sales Invoice,JL.2022.11352,"",-1.0,90.0,PCS,50100.0,60000.0,4509000.0
"",KERTAS GLORI,28/04/2022,Sales Invoice,JL.2022.11758,"",-1.0,89.0,PCS,50100.0,60000.0,4458900.0
"",KERTAS GLORI,13/05/2022,Sales Invoice,JL.2022.12810,"",-1.0,88.0,PCS,50100.0,60000.0,4408800.0
"",KERTAS GLORI,18/05/2022,Sales Invoice,JL.2022.13285,"",-1.0,87.0,PCS,50100.0,60000.0,4358700.0
"",KERTAS GLORI,29/05/2022,Sales Invoice,JL.2022.14469,"",-1.0,86.0,PCS,50100.0,60000.0,4308600.0
"",KERTAS GLORI,02/06/2022,Sales Invoice,JL.2022.14868,"",-1.0,85.0,PCS,50100.0,60000.0,4258500.0
"",KERTAS GLORI,10/06/2022,Sales Invoice,JL.2022.15717,"",-1.0,84.0,PCS,50100.0,60000.0,4208400.0
"",KERTAS GLORI,14/06/2022,Sales Invoice,JL.2022.16175,"",-1.0,83.0,PCS,50100.0,60000.0,4158300.0
"",KERTAS HAMER,31/12/2021,Saldo Awal,"","","",30.0,PCS,40000.0,50000.0,1200000.0
"",KERTAS HAMER,06/01/2022,Sales Invoice,JL.2021.38100,"",-3.0,27.0,PCS,40000.0,50000.0,1080000.0
"",KERTAS HAMER,08/01/2022,Sales Invoice,JL.2021.38269,"",-1.0,26.0,PCS,40000.0,50000.0,1040000.0
"",KERTAS HAMER,17/01/2022,Sales Invoice,JL.2022.1853,"",-1.0,25.0,PCS,40000.0,50000.0,1000000.0
"",KERTAS HAMER,21/05/2022,Sales Invoice,JL.2022.13593,"",-1.0,24.0,PCS,40000.0,50000.0,960000.0
"",KERTAS INKJET MATTE,31/12/2021,Saldo Awal,"","","",18.0,PCS,31000.0,50000.0,558000.0
"",KERTAS INKJET MATTE,04/02/2022,Sales Invoice,JL.2022.3578,"",-1.0,17.0,PCS,31000.0,55000.0,527000.0
"",KERTAS INKJET MATTE,23/02/2022,Sales Invoice,JL.2022.5417,"",-2.0,15.0,PCS,31000.0,50000.0,465000.0
"",KERTAS INKJET MATTE,02/03/2022,Sales Invoice,JL.2022.6097,"",-5.0,10.0,PCS,31000.0,50000.0,310000.0
"",KERTAS INKJET MATTE,04/03/2022,Sales Invoice,JL.2022.6305,"",-1.0,9.0,PCS,31000.0,50000.0,279000.0
"",KERTAS INKJET MATTE,10/03/2022,Sales Invoice,JL.2022.6884,"",-1.0,8.0,PCS,31000.0,50000.0,248000.0
"",KERTAS INKJET MATTE,24/03/2022,Sales Invoice,JL.2022.8475,"",-1.0,7.0,PCS,31000.0,55000.0,217000.0
"",KERTAS INKJET MATTE,24/03/2022,Sales Invoice,JL.2022.8497,"",-1.0,6.0,PCS,31000.0,50000.0,186000.0
"",KERTAS INKJET MATTE,14/04/2022,Sales Invoice,JL.2022.10597,"",-1.0,5.0,PCS,31000.0,50000.0,155000.0
"",KERTAS INKJET MATTE,27/04/2022,Sales Invoice,JL.2022.11673,"",-1.0,4.0,PCS,31000.0,50000.0,124000.0
"",KERTAS INKJET MATTE,17/05/2022,Sales Invoice,JL.2022.13079,"",-1.0,3.0,PCS,31000.0,50000.0,93000.0
"",KERTAS INKJET MATTE,24/05/2022,Sales Invoice,JL.2022.13887,"",-1.0,2.0,PCS,31000.0,50000.0,62000.0
"",KERTAS INKJET MATTE,01/06/2022,Sales Invoice,JL.2022.14766,"",-1.0,1.0,PCS,31000.0,50000.0,31000.0
"",KERTAS INKJET MATTE,02/06/2022,Purchase Invoice,13237,"",30.0,31.0,PCS,31000.0,31000.0,961000.0
"",KERTAS INKJET MATTE,09/06/2022,Sales Invoice,JL.2022.15651,"",-1.0,30.0,PCS,31000.0,55000.0,930000.0
"",KERTAS INKJET MATTE,14/06/2022,Sales Invoice,JL.2022.16114,"",-3.0,27.0,PCS,31000.0,50000.0,837000.0
"",KERTAS JASMIN BIRU,31/12/2021,Saldo Awal,"","","",4.0,PCS,45000.0,50000.0,180000.0
"",KERTAS JASMIN BIRU,31/05/2022,Sales Invoice,JL.2022.14709,"",-1.0,3.0,PCS,45000.0,50000.0,135000.0
"",KERTAS JASMIN CREAM,31/12/2021,Saldo Awal,"","","",28.0,PCS,45000.0,50000.0,1260000.0
"",KERTAS JASMIN CREAM,28/02/2022,Sales Invoice,JL.2022.5840,"",-1.0,27.0,PCS,45000.0,50000.0,1215000.0
"",KERTAS JASMIN CREAM,25/04/2022,Sales Invoice,JL.2022.11455,"",-2.0,25.0,PCS,45000.0,50000.0,1125000.0
"",KERTAS JASMIN CREAM,24/05/2022,Sales Invoice,JL.2022.13875,"",-1.0,24.0,PCS,45000.0,50000.0,1080000.0
"",KERTAS JASMIN CREAM,24/05/2022,Sales Invoice,JL.2022.13881,"",-1.0,23.0,PCS,45000.0,50000.0,1035000.0
"",KERTAS JASMIN CREAM,25/05/2022,Sales Invoice,JL.2022.14016,"",-1.0,22.0,PCS,45000.0,50000.0,990000.0
"",KERTAS JASMIN CREAM,27/05/2022,Sales Invoice,JL.2022.14318,"",-5.0,17.0,PCS,45000.0,50000.0,765000.0
"",KERTAS JASMIN CREAM,29/05/2022,Sales Invoice,JL.2022.14447,"",-1.0,16.0,PCS,45000.0,50000.0,720000.0
"",KERTAS JASMIN CREAM,31/05/2022,Sales Invoice,JL.2022.14707,"",-10.0,6.0,PCS,45000.0,49000.0,270000.0
"",KERTAS JASMIN CREAM,09/06/2022,Sales Invoice,JL.2022.15625,"",-1.0,5.0,PCS,45000.0,50000.0,225000.0
"",KERTAS JASMIN CREAM,16/06/2022,Sales Invoice,JL.2022.16504,"",-5.0,0.0,PCS,45000.0,50000.0,0.0
"",KERTAS JASMIN CREAM,18/06/2022,Purchase Invoice,13296,"",20.0,20.0,PCS,45000.0,45000.0,900000.0
"",KERTAS JASMIN CREAM,18/06/2022,Sales Invoice,JL.2022.16752,"",-1.0,19.0,PCS,45000.0,50000.0,855000.0
"",KERTAS JASMIN CREAM,23/06/2022,Sales Invoice,JL.2022.17461,"",-1.0,18.0,PCS,45000.0,50000.0,810000.0
"",KERTAS JASMIN CREAM,27/06/2022,Sales Invoice,JL.2022.17781,"",-1.0,17.0,PCS,45000.0,50000.0,765000.0
"",KERTAS JASMIN PINK,31/12/2021,Saldo Awal,"","","",9.0,PCS,45000.0,50000.0,405000.0
"",KERTAS JASMIN PINK,18/03/2022,Sales Invoice,JL.2022.7851,"",-1.0,8.0,PCS,45000.0,50000.0,360000.0
"",KERTAS JASMIN PINK,25/03/2022,Sales Invoice,JL.2022.8572,"",-3.0,5.0,PCS,45000.0,50000.0,225000.0
"",KERTAS JASMINE PUTIH,31/12/2021,Saldo Awal,"","","",32.0,PCS,41333.333333,50000.0,1322666.666656
"",KERTAS JASMINE PUTIH,06/01/2022,Sales Invoice,JL.2021.38043,"",-1.0,31.0,PCS,41333.333333,50000.0,1281333.333323
"",KERTAS JASMINE PUTIH,06/01/2022,Sales Invoice,JL.2021.38100,"",-3.0,28.0,PCS,41333.333333,50000.0,1157333.333324
"",KERTAS JASMINE PUTIH,10/01/2022,Sales Invoice,JL.2022.1130,"",-2.0,26.0,PCS,41333.333333,50000.0,1074666.666658
"",KERTAS JASMINE PUTIH,12/01/2022,Sales Invoice,JL.2022.1377,"",-4.0,22.0,PCS,41333.333333,50000.0,909333.333326
"",KERTAS JASMINE PUTIH,14/01/2022,Sales Invoice,JL.2022.1558,"",-1.0,21.0,PCS,41333.333333,50000.0,867999.9999930001
"",KERTAS JASMINE PUTIH,14/02/2022,Sales Invoice,JL.2022.4550,"",-1.0,20.0,PCS,41333.333333,50000.0,826666.6666600001
"",KERTAS JASMINE PUTIH,28/02/2022,Sales Invoice,JL.2022.5783,"",-1.0,19.0,PCS,41333.333333,50000.0,785333.333327
"",KERTAS JASMINE PUTIH,03/03/2022,Sales Invoice,JL.2022.6194,"",-1.0,18.0,PCS,41333.333333,50000.0,743999.9999940001
"",KERTAS JASMINE PUTIH,10/03/2022,Sales Invoice,JL.2022.6986,"",-1.0,17.0,PCS,41333.333333,50000.0,702666.666661
"",KERTAS JASMINE PUTIH,11/03/2022,Sales Invoice,JL.2022.7071,"",-1.0,16.0,PCS,41333.333333,50000.0,661333.333328
"",KERTAS JASMINE PUTIH,12/03/2022,Sales Invoice,JL.2022.7160,"",-1.0,15.0,PCS,41333.333333,50000.0,619999.9999950001
"",KERTAS JASMINE PUTIH,16/03/2022,Sales Invoice,JL.2022.7571,"",-3.0,12.0,PCS,41333.333333,50000.0,495999.999996
"",KERTAS JASMINE PUTIH,31/03/2022,Sales Invoice,JL.2022.9154,"",-2.0,10.0,PCS,41333.333333,50000.0,413333.33333000005
"",KERTAS JASMINE PUTIH,07/04/2022,Sales Invoice,JL.2022.9900,"",-5.0,5.0,PCS,41333.333333,50000.0,206666.66666500003
"",KERTAS JASMINE PUTIH,08/04/2022,Sales Invoice,JL.2022.9932,"",-1.0,4.0,PCS,41333.333333,50000.0,165333.333332
"",KERTAS JASMINE PUTIH,12/04/2022,Sales Invoice,JL.2022.10319,"",-1.0,3.0,PCS,41333.333333,50000.0,123999.999999
"",KERTAS JASMINE PUTIH,13/04/2022,Sales Invoice,JL.2022.10407,"",-1.0,2.0,PCS,41333.333333,50000.0,82666.666666
"",KERTAS JASMINE PUTIH,14/04/2022,Purchase Invoice,13138,"",55.0,57.0,PCS,46252.923977,46431.818182,2636416.666689
"",KERTAS JASMINE PUTIH,25/04/2022,Sales Invoice,JL.2022.11455,"",-1.0,56.0,PCS,46252.923977,50000.0,2590163.742712
"",KERTAS JASMINE PUTIH,06/05/2022,Sales Invoice,JL.2022.11984,"",-1.0,55.0,PCS,46252.923977,50000.0,2543910.8187349997
"",KERTAS JASMINE PUTIH,07/05/2022,Sales Invoice,JL.2022.12077,"",-4.0,51.0,PCS,46252.923977,50000.0,2358899.122827
"",KERTAS JASMINE PUTIH,09/05/2022,Sales Invoice,JL.2022.12314,"",-5.0,46.0,PCS,46252.923977,50000.0,2127634.502942
"",KERTAS JASMINE PUTIH,17/05/2022,Sales Invoice,JL.2022.13061,"",-2.0,44.0,PCS,46252.923977,50000.0,2035128.654988
"",KERTAS JASMINE PUTIH,19/05/2022,Sales Invoice,JL.2022.13436,"",-2.0,42.0,PCS,46252.923977,50000.0,1942622.8070339998
"",KERTAS JASMINE PUTIH,21/05/2022,Sales Invoice,JL.2022.13615,"",-2.0,40.0,PCS,46252.923977,50000.0,1850116.95908
"",KERTAS JASMINE PUTIH,22/05/2022,Sales Invoice,JL.2022.13659,"",-5.0,35.0,PCS,46252.923977,50000.0,1618852.339195
"",KERTAS JASMINE PUTIH,22/05/2022,Sales Invoice,JL.2022.13688,"",-1.0,34.0,PCS,46252.923977,50000.0,1572599.4152179998
"",KERTAS JASMINE PUTIH,24/05/2022,Sales Invoice,JL.2022.13854,"",-1.0,33.0,PCS,46252.923977,50000.0,1526346.491241
"",KERTAS JASMINE PUTIH,26/05/2022,Sales Invoice,JL.2022.14173,"",-1.0,32.0,PCS,46252.923977,50000.0,1480093.567264
"",KERTAS JASMINE PUTIH,27/05/2022,Sales Invoice,JL.2022.14318,"",-5.0,27.0,PCS,46252.923977,50000.0,1248828.947379
"",KERTAS JASMINE PUTIH,01/06/2022,Sales Invoice,JL.2022.14733,"",-1.0,26.0,PCS,46252.923977,50000.0,1202576.0234019998
"",KERTAS JASMINE PUTIH,03/06/2022,Sales Invoice,JL.2022.14955,"",-2.0,24.0,PCS,46252.923977,50000.0,1110070.175448
"",KERTAS JASMINE PUTIH,04/06/2022,Sales Invoice,JL.2022.14970,"",-1.0,23.0,PCS,46252.923977,50000.0,1063817.251471
"",KERTAS JASMINE PUTIH,04/06/2022,Sales Invoice,JL.2022.15031,"",-2.0,21.0,PCS,46252.923977,50000.0,971311.4035169999
"",KERTAS JASMINE PUTIH,06/06/2022,Sales Invoice,JL.2022.15152,"",-1.0,20.0,PCS,46252.923977,50000.0,925058.47954
"",KERTAS JASMINE PUTIH,09/06/2022,Sales Invoice,JL.2022.15597,"",-1.0,19.0,PCS,46252.923977,50000.0,878805.555563
"",KERTAS JASMINE PUTIH,11/06/2022,Sales Invoice,JL.2022.15793,"",-1.0,18.0,PCS,46252.923977,50000.0,832552.631586
"",KERTAS JASMINE PUTIH,15/06/2022,Sales Invoice,JL.2022.16303,"",-1.0,17.0,PCS,46252.923977,50000.0,786299.7076089999
"",KERTAS JASMINE PUTIH,16/06/2022,Sales Invoice,JL.2022.16498,"",-5.0,12.0,PCS,46252.923977,50000.0,555035.087724
"",KERTAS JASMINE PUTIH,16/06/2022,Sales Invoice,JL.2022.16504,"",-5.0,7.0,PCS,46252.923977,50000.0,323770.467839
"",KERTAS JASMINE PUTIH,16/06/2022,Purchase Invoice,13288,"",20.0,27.0,PCS,45324.832142,45000.0,1223770.467834
"",KERTAS JASMINE PUTIH,16/06/2022,Sales Invoice,JL.2022.16520,"",-10.0,17.0,PCS,45324.832142,50000.0,770522.146414
"",KERTAS JASMINE PUTIH,18/06/2022,Sales Invoice,JL.2022.16842,"",-1.0,16.0,PCS,45324.832142,50000.0,725197.314272
"",KERTAS JASMINE PUTIH,20/06/2022,Sales Invoice,JL.2022.16949,"",-1.0,15.0,PCS,45324.832142,50000.0,679872.48213
"",KERTAS JASMINE PUTIH,21/06/2022,Sales Invoice,JL.2022.17119,"",-6.0,9.0,PCS,45324.832142,50000.0,407923.48927799996
"",KERTAS KINGSTRIK 230 GRAM F4,31/12/2021,Saldo Awal,"","","",17.0,PCS,40000.0,50000.0,680000.0
"",KERTAS KINGSTRIK 230 GRAM F4,12/01/2022,Sales Invoice,JL.2022.1377,"",-4.0,13.0,PCS,40000.0,50000.0,520000.0
"",KERTAS KINGSTRIK 230 GRAM F4,14/01/2022,Sales Invoice,JL.2022.1558,"",-3.0,10.0,PCS,40000.0,50000.0,400000.0
"",KERTAS KINGSTRIK 230 GRAM F4,16/01/2022,Sales Invoice,JL.2022.1747,"",-1.0,9.0,PCS,40000.0,50000.0,360000.0
"",KERTAS KINGSTRIK 230 GRAM F4,19/01/2022,Sales Invoice,JL.2022.2017,"",-1.0,8.0,PCS,40000.0,50000.0,320000.0
"",KERTAS KINGSTRIK 230 GRAM F4,02/02/2022,Sales Invoice,JL.2022.3382,"",-1.0,7.0,PCS,40000.0,50000.0,280000.0
"",KERTAS KINGSTRIK 230 GRAM F4,02/02/2022,Sales Invoice,JL.2022.3384,"",-2.0,5.0,PCS,40000.0,50000.0,200000.0
"",KERTAS KINGSTRIK 230 GRAM F4,05/02/2022,Sales Invoice,JL.2022.3687,"",-1.0,4.0,PCS,40000.0,50000.0,160000.0
"",KERTAS KINGSTRIK 230 GRAM F4,18/02/2022,Sales Invoice,JL.2022.4946,"",-1.0,3.0,PCS,40000.0,50000.0,120000.0
"",KERTAS KINGSTRIK 230 GRAM F4,27/03/2022,Sales Invoice,JL.2022.8761,"",-1.0,2.0,PCS,40000.0,50000.0,80000.0
"",KERTAS KINGSTRIK 230 GRAM F4,31/03/2022,Sales Invoice,JL.2022.9154,"",-1.0,1.0,PCS,40000.0,50000.0,40000.0
