Kode Barang,Barang,Tanggal,Tipe Transaksi,No. Transaksi,Deskripsi,Mutasi,Stok di Tangan,Unit,Harga Rata-Rata,Harga Beli/Jual,Nilai
"",KERTAS BUFFALO CROWN BIRU MUDA (NO 11),31/12/2023,Saldo Awal,"","","",150.0,PACK,23100.0,23000.0,3465000.0
"",KERTAS BUFFALO CROWN BIRU MUDA (NO 11),04/03/2024,Sales Invoice,JL.2024.5415,"",-10.0,140.0,PACK,23100.0,25000.0,3234000.0
"",KERTAS BUFFALO CROWN BIRU MUDA (NO 14),31/12/2023,Saldo Awal,"","","",122.0,PCS,23003.638867,25000.0,2806443.941774
"",KERTAS BUFFALO CROWN BIRU MUDA (NO 14),05/01/2024,Sales Invoice,JL.2023.38244,"",-4.0,118.0,PCS,23003.638867,26000.0,2714429.386306
"",KERTAS BUFFALO CROWN BIRU MUDA (NO 14),10/01/2024,Sales Invoice,JL.2024.723,"",-2.0,116.0,PCS,23003.638867,25000.0,2668422.108572
"",KERTAS BUFFALO CROWN BIRU MUDA (NO 14),11/01/2024,Sales Invoice,JL.2024.844,"",-1.0,115.0,PCS,23003.638867,25000.0,2645418.469705
"",KERTAS BUFFALO CROWN BIRU MUDA (NO 14),17/01/2024,Sales Invoice,JL.2024.1408,"",-1.0,114.0,PCS,23003.638867,25000.0,2622414.8308380004
"",KERTAS BUFFALO CROWN BIRU MUDA (NO 14),20/01/2024,Sales Invoice,JL.2024.1747,"",-1.0,113.0,PCS,23003.638867,25000.0,2599411.1919710003
"",KERTAS BUFFALO CROWN BIRU MUDA (NO 14),25/01/2024,Sales Invoice,JL.2024.2375,"",-1.0,112.0,PCS,23003.638867,25000.0,2576407.553104
"",KERTAS BUFFALO CROWN BIRU MUDA (NO 14),11/02/2024,Sales Invoice,JL.2024.3881,"",-1.0,111.0,PCS,23003.638867,25000.0,2553403.914237
"",KERTAS BUFFALO CROWN BIRU MUDA (NO 14),26/02/2024,Sales Invoice,JL.2024.4898,"",-1.0,110.0,PCS,23003.638867,25000.0,2530400.27537
"",KERTAS BUFFALO CROWN BIRU MUDA (NO 14),01/03/2024,Sales Invoice,JL.2024.5215,"",-5.0,105.0,PCS,23003.638867,25000.0,2415382.0810350003
"",KERTAS BUFFALO CROWN BIRU MUDA (NO 14),04/03/2024,Sales Invoice,JL.2024.5415,"",-10.0,95.0,PCS,23003.638867,25000.0,2185345.692365
"",KERTAS BUFFALO CROWN BIRU MUDA (NO 14),26/03/2024,Sales Invoice,JL.2024.6734,"",-1.0,94.0,PCS,23003.638867,26000.0,2162342.053498
"",KERTAS BUFFALO CROWN BIRU MUDA (NO 14),02/04/2024,Sales Invoice,JL.2024.7104,IBU MANDE ,-1.0,93.0,PCS,23003.638867,26000.0,2139338.4146310003
"",KERTAS BUFFALO CROWN BIRU MUDA (NO 14),23/05/2024,Sales Invoice,JL.2024.10402,"",-1.0,92.0,PCS,23003.638867,26000.0,2116334.775764
"",KERTAS BUFFALO CROWN BIRU MUDA (NO 14),01/06/2024,Sales Invoice,JL.2024.11424,"",-1.0,91.0,PCS,23003.638867,26000.0,2093331.136897
"",KERTAS BUFFALO CROWN BIRU MUDA (NO 14),15/06/2024,Sales Invoice,JL.2024.12909,"",-6.0,85.0,PCS,23003.638867,25000.0,1955309.3036950002
"",KERTAS BUFFALO CROWN BIRU MUDA (NO 14),10/07/2024,Sales Invoice,JL.2024.14787,"",-2.0,83.0,PCS,23003.638867,25000.0,1909302.025961
"",KERTAS BUFFALO CROWN BIRU MUDA (NO 14),13/07/2024,Sales Invoice,JL.2024.15014,"",-1.0,82.0,PCS,23003.638867,26000.0,1886298.3870940001
"",KERTAS BUFFALO CROWN BIRU MUDA (NO 14),18/07/2024,Sales Invoice,JL.2024.15546,"",-5.0,77.0,PCS,23003.638867,25000.0,1771280.1927590002
"",KERTAS BUFFALO CROWN BIRU MUDA (NO 14),22/07/2024,Sales Invoice,JL.2024.15856,"",-5.0,72.0,PCS,23003.638867,25000.0,1656261.998424
"",KERTAS BUFFALO CROWN BIRU MUDA (NO 14),23/07/2024,Sales Invoice,JL.2024.16038,"",-1.0,71.0,PCS,23003.638867,25000.0,1633258.359557
"",KERTAS BUFFALO CROWN BIRU MUDA (NO 14),08/08/2024,Sales Invoice,JL.2024.17429,"",-1.0,70.0,PCS,23003.638867,25000.0,1610254.72069
"",KERTAS BUFFALO CROWN BIRU MUDA (NO 14),09/08/2024,Sales Invoice,JL.2024.17550,"",-1.0,69.0,PCS,23003.638867,25000.0,1587251.0818230002
"",KERTAS BUFFALO CROWN BIRU MUDA (NO 14),25/08/2024,Sales Invoice,JL.2024.19086,belum rubah harga nota,-6.0,63.0,PCS,23003.638867,25000.0,1449229.248621
"",KERTAS BUFFALO CROWN BIRU MUDA (NO 14),17/09/2024,Sales Invoice,JL.2024.21559,"",-4.0,59.0,PCS,23003.638867,25000.0,1357214.693153
"",KERTAS BUFFALO CROWN BIRU MUDA (NO 14),17/09/2024,Sales Invoice,JL.2024.21591,"",-1.0,58.0,PCS,23003.638867,26000.0,1334211.054286
"",KERTAS BUFFALO CROWN BIRU MUDA (NO 14),08/10/2024,Sales Invoice,JL.2024.23849,"",-2.0,56.0,PCS,23003.638867,26000.0,1288203.776552
"",KERTAS BUFFALO CROWN BIRU MUDA (NO 14),14/10/2024,Sales Invoice,JL.2024.24460,"",-3.0,53.0,PCS,23003.638867,26000.0,1219192.8599510002
"",KERTAS BUFFALO KUNING (NO 5),31/12/2023,Saldo Awal,"","","",118.0,PCS,22534.161491,26000.0,2659031.055938
"",KERTAS BUFFALO KUNING (NO 5),05/01/2024,Sales Invoice,JL.2023.38244,"",-2.0,116.0,PCS,22534.161491,26000.0,2613962.7329559997
"",KERTAS BUFFALO KUNING (NO 5),05/01/2024,Sales Invoice,JL.2023.38262,"",-2.0,114.0,PCS,22534.161491,26000.0,2568894.409974
"",KERTAS BUFFALO KUNING (NO 5),16/01/2024,Sales Invoice,JL.2024.1383,"",-1.0,113.0,PCS,22534.161491,26000.0,2546360.248483
"",KERTAS BUFFALO KUNING (NO 5),17/01/2024,Sales Invoice,JL.2024.1408,"",-4.0,109.0,PCS,22534.161491,25000.0,2456223.602519
"",KERTAS BUFFALO KUNING (NO 5),20/01/2024,Sales Invoice,JL.2024.1747,"",-1.0,108.0,PCS,22534.161491,25000.0,2433689.441028
"",KERTAS BUFFALO KUNING (NO 5),23/01/2024,Sales Invoice,JL.2024.2080,"",-1.0,107.0,PCS,22534.161491,26000.0,2411155.2795369998
"",KERTAS BUFFALO KUNING (NO 5),25/01/2024,Sales Invoice,JL.2024.2375,"",-1.0,106.0,PCS,22534.161491,25000.0,2388621.1180459997
"",KERTAS BUFFALO KUNING (NO 5),28/01/2024,Sales Invoice,JL.2024.2632,"",-1.0,105.0,PCS,22534.161491,26000.0,2366086.956555
"",KERTAS BUFFALO KUNING (NO 5),30/01/2024,Sales Invoice,JL.2024.2914,"",-1.0,104.0,PCS,22534.161491,26000.0,2343552.795064
"",KERTAS BUFFALO KUNING (NO 5),02/02/2024,Sales Invoice,JL.2024.3183,"",-1.0,103.0,PCS,22534.161491,25000.0,2321018.633573
"",KERTAS BUFFALO KUNING (NO 5),03/02/2024,Sales Invoice,JL.2024.3256,"",-1.0,102.0,PCS,22534.161491,26000.0,2298484.4720819998
"",KERTAS BUFFALO KUNING (NO 5),04/02/2024,Sales Invoice,JL.2024.3313,"",-1.0,101.0,PCS,22534.161491,26000.0,2275950.3105909997
"",KERTAS BUFFALO KUNING (NO 5),06/02/2024,Sales Invoice,JL.2024.3446,"",-1.0,100.0,PCS,22534.161491,26000.0,2253416.1491
"",KERTAS BUFFALO KUNING (NO 5),06/02/2024,Sales Invoice,JL.2024.3464,"",-1.0,99.0,PCS,22534.161491,26000.0,2230881.987609
"",KERTAS BUFFALO KUNING (NO 5),08/02/2024,Sales Invoice,JL.2024.3607,"",-1.0,98.0,PCS,22534.161491,25000.0,2208347.826118
"",KERTAS BUFFALO KUNING (NO 5),10/02/2024,Sales Invoice,JL.2024.3789,"",-1.0,97.0,PCS,22534.161491,25000.0,2185813.6646269998
"",KERTAS BUFFALO KUNING (NO 5),11/02/2024,Sales Invoice,JL.2024.3866,"",-5.0,92.0,PCS,22534.161491,25000.0,2073142.857172
"",KERTAS BUFFALO KUNING (NO 5),19/02/2024,Sales Invoice,JL.2024.4377,"",-2.0,90.0,PCS,22534.161491,26000.0,2028074.5341899998
"",KERTAS BUFFALO KUNING (NO 5),21/02/2024,Sales Invoice,JL.2024.4503,"",-1.0,89.0,PCS,22534.161491,26000.0,2005540.372699
"",KERTAS BUFFALO KUNING (NO 5),23/02/2024,Sales Invoice,JL.2024.4687,"",-1.0,88.0,PCS,22534.161491,26000.0,1983006.2112079998
"",KERTAS BUFFALO KUNING (NO 5),25/02/2024,Sales Invoice,JL.2024.4782,"",-10.0,78.0,PCS,22534.161491,25000.0,1757664.5962979998
"",KERTAS BUFFALO KUNING (NO 5),26/02/2024,Sales Invoice,JL.2024.4898,"",-1.0,77.0,PCS,22534.161491,25000.0,1735130.434807
"",KERTAS BUFFALO KUNING (NO 5),26/02/2024,Sales Invoice,JL.2024.4899,"",-2.0,75.0,PCS,22534.161491,25000.0,1690062.111825
"",KERTAS BUFFALO KUNING (NO 5),01/03/2024,Sales Invoice,JL.2024.5215,"",-5.0,70.0,PCS,22534.161491,25000.0,1577391.30437
"",KERTAS BUFFALO KUNING (NO 5),03/03/2024,Sales Invoice,JL.2024.5361,"",-1.0,69.0,PCS,22534.161491,26000.0,1554857.142879
"",KERTAS BUFFALO KUNING (NO 5),04/03/2024,Sales Invoice,JL.2024.5415,"",-10.0,59.0,PCS,22534.161491,25000.0,1329515.527969
"",KERTAS BUFFALO KUNING (NO 5),06/03/2024,Sales Invoice,JL.2024.5569,"",-10.0,49.0,PCS,22534.161491,25000.0,1104173.913059
"",KERTAS BUFFALO KUNING (NO 5),08/03/2024,Sales Invoice,JL.2024.5713,"",-1.0,48.0,PCS,22534.161491,26000.0,1081639.7515679998
"",KERTAS BUFFALO KUNING (NO 5),08/03/2024,Purchase Invoice,JL202400000974,"",150.0,198.0,PCS,22508.281574,22500.0,4456639.7516520005
"",KERTAS BUFFALO KUNING (NO 5),19/04/2024,Sales Invoice,JL.2024.7635,"",-2.0,196.0,PCS,22508.281574,25000.0,4411623.188504
"",KERTAS BUFFALO KUNING (NO 5),26/04/2024,Sales Invoice,JL.2024.8259,"",-10.0,186.0,PCS,22508.281574,25000.0,4186540.372764
"",KERTAS BUFFALO KUNING (NO 5),29/04/2024,Sales Invoice,JL.2024.8454,"",-10.0,176.0,PCS,22508.281574,25000.0,3961457.557024
"",KERTAS BUFFALO KUNING (NO 5),17/05/2024,Sales Invoice,JL.2024.9836,"",-4.0,172.0,PCS,22508.281574,26000.0,3871424.430728
"",KERTAS BUFFALO KUNING (NO 5),18/05/2024,Sales Invoice,JL.2024.9873,"",-1.0,171.0,PCS,22508.281574,26000.0,3848916.149154
"",KERTAS BUFFALO KUNING (NO 5),23/05/2024,Sales Invoice,JL.2024.10402,"",-1.0,170.0,PCS,22508.281574,26000.0,3826407.8675800003
"",KERTAS BUFFALO KUNING (NO 5),24/05/2024,Sales Invoice,JL.2024.10493,"",-3.0,167.0,PCS,22508.281574,25000.0,3758883.022858
"",KERTAS BUFFALO KUNING (NO 5),06/06/2024,Sales Invoice,JL.2024.11895,"",-1.0,166.0,PCS,22508.281574,25000.0,3736374.741284
"",KERTAS BUFFALO KUNING (NO 5),12/06/2024,Sales Invoice,JL.2024.12564,"",-2.0,164.0,PCS,22508.281574,26000.0,3691358.178136
"",KERTAS BUFFALO KUNING (NO 5),15/06/2024,Sales Invoice,JL.2024.12909,"",-6.0,158.0,PCS,22508.281574,25000.0,3556308.488692
"",KERTAS BUFFALO KUNING (NO 5),20/06/2024,Sales Invoice,JL.2024.13197,"",-4.0,154.0,PCS,22508.281574,26000.0,3466275.362396
"",KERTAS BUFFALO KUNING (NO 5),25/06/2024,Sales Invoice,JL.2024.13570,"",-15.0,139.0,PCS,22508.281574,25000.0,3128651.138786
"",KERTAS BUFFALO KUNING (NO 5),26/06/2024,Sales Invoice,JL.2024.13684,"",-1.0,138.0,PCS,22508.281574,25000.0,3106142.857212
"",KERTAS BUFFALO KUNING (NO 5),29/06/2024,Sales Invoice,JL.2024.13944,"",-1.0,137.0,PCS,22508.281574,26000.0,3083634.575638
"",KERTAS BUFFALO KUNING (NO 5),30/06/2024,Sales Invoice,JL.2024.13949,"",-5.0,132.0,PCS,22508.281574,25000.0,2971093.167768
"",KERTAS BUFFALO KUNING (NO 5),01/07/2024,Sales Invoice,JL.2024.14036,"",-3.0,129.0,PCS,22508.281574,25000.0,2903568.323046
"",KERTAS BUFFALO KUNING (NO 5),05/07/2024,Sales Invoice,JL.2024.14408,"",-1.0,128.0,PCS,22508.281574,25000.0,2881060.041472
"",KERTAS BUFFALO KUNING (NO 5),08/07/2024,Sales Invoice,JL.2024.14628,"",-1.0,127.0,PCS,22508.281574,26000.0,2858551.759898
"",KERTAS BUFFALO KUNING (NO 5),08/07/2024,Sales Invoice,JL.2024.14663,"",-1.0,126.0,PCS,22508.281574,25000.0,2836043.4783240003
"",KERTAS BUFFALO KUNING (NO 5),09/07/2024,Sales Invoice,JL.2024.14734,"",-1.0,125.0,PCS,22508.281574,26000.0,2813535.19675
"",KERTAS BUFFALO KUNING (NO 5),11/07/2024,Sales Invoice,JL.2024.14882,"",-1.0,124.0,PCS,22508.281574,25000.0,2791026.915176
"",KERTAS BUFFALO KUNING (NO 5),11/07/2024,Sales Invoice,JL.2024.14918,"",-10.0,114.0,PCS,22508.281574,25000.0,2565944.099436
"",KERTAS BUFFALO KUNING (NO 5),11/07/2024,Purchase Invoice,JL202400002563,"",60.0,174.0,PCS,22505.425859,22500.0,3915944.0994659998
"",KERTAS BUFFALO KUNING (NO 5),14/07/2024,Sales Invoice,JL.2024.15170,"",-10.0,164.0,PCS,22505.425859,25000.0,3690889.840876
"",KERTAS BUFFALO KUNING (NO 5),15/07/2024,Sales Invoice,JL.2024.15188,"",-5.0,159.0,PCS,22505.425859,25000.0,3578362.7115809997
"",KERTAS BUFFALO KUNING (NO 5),22/07/2024,Sales Invoice,JL.2024.15856,"",-10.0,149.0,PCS,22505.425859,25000.0,3353308.452991
"",KERTAS BUFFALO KUNING (NO 5),22/07/2024,Purchase Invoice,JL202400002782,"",30.0,179.0,PCS,22504.516497,22500.0,4028308.452963
"",KERTAS BUFFALO KUNING (NO 5),23/07/2024,Sales Invoice,JL.2024.16038,"",-2.0,177.0,PCS,22504.516497,25000.0,3983299.419969
"",KERTAS BUFFALO KUNING (NO 5),26/07/2024,Sales Invoice,JL.2024.16254,"",-1.0,176.0,PCS,22504.516497,25000.0,3960794.9034720003
"",KERTAS BUFFALO KUNING (NO 5),27/07/2024,Sales Invoice,JL.2024.16350,"",-1.0,175.0,PCS,22504.516497,25000.0,3938290.386975
"",KERTAS BUFFALO KUNING (NO 5),31/07/2024,Sales Invoice,JL.2024.16690,"",-1.0,174.0,PCS,22504.516497,26000.0,3915785.870478
"",KERTAS BUFFALO KUNING (NO 5),02/08/2024,Sales Invoice,JL.2024.16871,"",-2.0,172.0,PCS,22504.516497,25000.0,3870776.8374840003
"",KERTAS BUFFALO KUNING (NO 5),02/08/2024,Sales Invoice,JL.2024.16907,"",-3.0,169.0,PCS,22504.516497,25000.0,3803263.287993
"",KERTAS BUFFALO KUNING (NO 5),03/08/2024,Sales Invoice,JL.2024.16961,"",-2.0,167.0,PCS,22504.516497,26000.0,3758254.254999
"",KERTAS BUFFALO KUNING (NO 5),03/08/2024,Sales Invoice,JL.2024.17012,"",-10.0,157.0,PCS,22504.516497,25000.0,3533209.0900290003
"",KERTAS BUFFALO KUNING (NO 5),17/08/2024,Sales Invoice,JL.2024.18288,"",-10.0,147.0,PCS,22504.516497,25000.0,3308163.925059
"",KERTAS BUFFALO KUNING (NO 5),20/08/2024,Sales Invoice,JL.2024.18446,"",-2.0,145.0,PCS,22504.516497,25000.0,3263154.8920650003
"",KERTAS BUFFALO KUNING (NO 5),21/08/2024,Sales Invoice,JL.2024.18586,"",-1.0,144.0,PCS,22504.516497,26000.0,3240650.375568
"",KERTAS BUFFALO KUNING (NO 5),25/08/2024,Sales Invoice,JL.2024.19086,belum rubah harga nota,-10.0,134.0,PCS,22504.516497,25000.0,3015605.210598
"",KERTAS BUFFALO KUNING (NO 5),25/08/2024,Sales Invoice,JL.2024.19141,"",-2.0,132.0,PCS,22504.516497,25000.0,2970596.177604
"",KERTAS BUFFALO KUNING (NO 5),31/08/2024,Sales Invoice,JL.2024.19856,"",-1.0,131.0,PCS,22504.516497,25000.0,2948091.661107
"",KERTAS BUFFALO KUNING (NO 5),01/09/2024,Sales Invoice,JL.2024.20048,"",-2.0,129.0,PCS,22504.516497,25000.0,2903082.628113
"",KERTAS BUFFALO KUNING (NO 5),02/09/2024,Sales Invoice,JL.2024.20162,"",-1.0,128.0,PCS,22504.516497,26000.0,2880578.111616
"",KERTAS BUFFALO KUNING (NO 5),06/09/2024,Sales Invoice,JL.2024.20580,"",-1.0,127.0,PCS,22504.516497,26000.0,2858073.595119
"",KERTAS BUFFALO KUNING (NO 5),07/09/2024,Purchase Invoice,15847,"",30.0,157.0,PCS,22599.194873,23000.0,3548073.595061
"",KERTAS BUFFALO KUNING (NO 5),10/09/2024,Sales Invoice,JL.2024.20972,"",-1.0,156.0,PCS,22599.194873,25000.0,3525474.400188
"",KERTAS BUFFALO KUNING (NO 5),15/09/2024,Sales Invoice,JL.2024.21413,"",-1.0,155.0,PCS,22599.194873,25000.0,3502875.205315
"",KERTAS BUFFALO KUNING (NO 5),17/09/2024,Sales Invoice,JL.2024.21559,"",-4.0,151.0,PCS,22599.194873,25000.0,3412478.4258230003
"",KERTAS BUFFALO KUNING (NO 5),20/09/2024,Sales Invoice,JL.2024.21991,"",-2.0,149.0,PCS,22599.194873,26000.0,3367280.036077
"",KERTAS BUFFALO KUNING (NO 5),27/09/2024,Sales Invoice,JL.2024.22890,"",-2.0,147.0,PCS,22599.194873,26000.0,3322081.646331
"",KERTAS BUFFALO KUNING (NO 5),01/10/2024,Sales Invoice,JL.2024.23232,"",-5.0,142.0,PCS,22599.194873,25000.0,3209085.671966
"",KERTAS BUFFALO KUNING (NO 5),01/10/2024,Sales Invoice,JL.2024.23254,"",-1.0,141.0,PCS,22599.194873,25000.0,3186486.477093
"",KERTAS BUFFALO KUNING (NO 5),03/10/2024,Sales Invoice,JL.2024.23450,"",-1.0,140.0,PCS,22599.194873,26000.0,3163887.28222
"",KERTAS BUFFALO KUNING (NO 5),07/10/2024,Sales Invoice,JL.2024.23750,"",-6.0,134.0,PCS,22599.194873,26000.0,3028292.112982
"",KERTAS BUFFALO KUNING (NO 5),07/10/2024,Sales Invoice,JL.2024.23819,"",-1.0,133.0,PCS,22599.194873,25000.0,3005692.918109
"",KERTAS BUFFALO KUNING (NO 5),11/10/2024,Sales Invoice,JL.2024.24117,"",-9.0,124.0,PCS,22599.194873,25000.0,2802300.164252
"",KERTAS BUFFALO KUNING (NO 5),11/10/2024,Sales Invoice,JL.2024.24152,"",-10.0,114.0,PCS,22599.194873,25000.0,2576308.215522
"",KERTAS BUFFALO KUNING (NO 5),16/10/2024,Sales Invoice,JL.2024.24608,"",-5.0,109.0,PCS,22599.194873,25000.0,2463312.241157
"",KERTAS BUFFALO KUNING (NO 5),28/10/2024,Sales Invoice,JL.2024.25556,"",-2.0,107.0,PCS,22599.194873,25000.0,2418113.851411
"",KERTAS BUFFALO KUNING (NO 5),29/10/2024,Sales Invoice,JL.2024.25613,"",-2.0,105.0,PCS,22599.194873,25000.0,2372915.461665
"",KERTAS BUFFALO KUNING (NO 5),07/11/2024,Sales Invoice,JL.2024.26219,"",-1.0,104.0,PCS,22599.194873,25000.0,2350316.2667920003
"",KERTAS BUFFALO KUNING (NO 5),11/11/2024,Sales Invoice,JL.2024.26483,"",-1.0,103.0,PCS,22599.194873,26000.0,2327717.0719190002
"",KERTAS BUFFALO KUNING (NO 5),22/11/2024,Sales Invoice,JL.2024.27331,"",-1.0,102.0,PCS,22599.194873,25000.0,2305117.877046
"",KERTAS BUFFALO KUNING (NO 5),09/12/2024,Sales Invoice,JL.2024.28410,"",-1.0,101.0,PCS,22599.194873,25000.0,2282518.682173
"",KERTAS BUFFALO MERAH (NO 1),31/12/2023,Saldo Awal,"","","",138.0,PCS,22695.299938,26000.0,3131951.391444
"",KERTAS BUFFALO MERAH (NO 1),10/01/2024,Sales Invoice,JL.2024.623,"",-1.0,137.0,PCS,22695.299938,25000.0,3109256.091506
"",KERTAS BUFFALO MERAH (NO 1),25/01/2024,Sales Invoice,JL.2024.2375,"",-1.0,136.0,PCS,22695.299938,25000.0,3086560.791568
"",KERTAS BUFFALO MERAH (NO 1),04/03/2024,Sales Invoice,JL.2024.5415,"",-10.0,126.0,PCS,22695.299938,25000.0,2859607.792188
"",KERTAS BUFFALO MERAH (NO 1),07/03/2024,Sales Invoice,JL.2024.5657,"",-1.0,125.0,PCS,22695.299938,25000.0,2836912.49225
"",KERTAS BUFFALO MERAH (NO 1),26/04/2024,Sales Invoice,JL.2024.8259,"",-3.0,122.0,PCS,22695.299938,25000.0,2768826.5924360002
"",KERTAS BUFFALO MERAH (NO 1),29/04/2024,Sales Invoice,JL.2024.8454,"",-10.0,112.0,PCS,22695.299938,25000.0,2541873.593056
"",KERTAS BUFFALO MERAH (NO 1),11/05/2024,Sales Invoice,JL.2024.9303,"",-1.0,111.0,PCS,22695.299938,26000.0,2519178.293118
"",KERTAS BUFFALO MERAH (NO 1),16/05/2024,Sales Invoice,JL.2024.9697,"",-1.0,110.0,PCS,22695.299938,26000.0,2496482.99318
"",KERTAS BUFFALO MERAH (NO 1),23/06/2024,Sales Invoice,JL.2024.13416,"",-1.0,109.0,PCS,22695.299938,25000.0,2473787.693242
"",KERTAS BUFFALO MERAH (NO 1),22/08/2024,Sales Invoice,JL.2024.18693,"",-1.0,108.0,PCS,22695.299938,25000.0,2451092.393304
"",KERTAS BUFFALO MERAH (NO 1),25/08/2024,Sales Invoice,JL.2024.19086,belum rubah harga nota,-6.0,102.0,PCS,22695.299938,25000.0,2314920.593676
"",KERTAS BUFFALO MERAH (NO 1),25/08/2024,Sales Invoice,JL.2024.19141,"",-1.0,101.0,PCS,22695.299938,25000.0,2292225.293738
"",KERTAS BUFFALO MERAH (NO 1),17/09/2024,Sales Invoice,JL.2024.21591,"",-1.0,100.0,PCS,22695.299938,26000.0,2269529.9938
"",KERTAS BUFFALO MERAH (NO 1),04/12/2024,Sales Invoice,JL.2024.28091,"",-1.0,99.0,PCS,22695.299938,26000.0,2246834.693862
"",KERTAS BUFFALO MERAH MUDA (NO 2),31/12/2023,Saldo Awal,"","","",3.0,PCS,22465.838509,25000.0,67397.515527
"",KERTAS BUFFALO MERAH MUDA (NO 2),16/01/2024,Purchase Invoice,JL20240000147,"",30.0,33.0,PCS,22496.89441,22500.0,742397.51553
"",KERTAS BUFFALO MERAH MUDA (NO 2),04/03/2024,Sales Invoice,JL.2024.5415,"",-10.0,23.0,PCS,22496.89441,25000.0,517428.57143
"",KERTAS BUFFALO MERAH MUDA (NO 2),26/04/2024,Sales Invoice,JL.2024.8259,"",-3.0,20.0,PCS,22496.89441,25000.0,449937.88820000004
"",KERTAS BUFFALO MERAH MUDA (NO 2),19/05/2024,Sales Invoice,JL.2024.10039,"",-1.0,19.0,PCS,22496.89441,26000.0,427440.99379000004
"",KERTAS BUFFALO MERAH MUDA (NO 2),11/06/2024,Sales Invoice,JL.2024.12449,"",-5.0,14.0,PCS,22496.89441,25000.0,314956.52174
"",KERTAS BUFFALO MERAH MUDA (NO 2),29/06/2024,Sales Invoice,JL.2024.13944,"",-1.0,13.0,PCS,22496.89441,26000.0,292459.62733
"",KERTAS BUFFALO ORANGE ( NO 04 ),31/12/2023,Saldo Awal,"","","",71.0,PCS,22451.612903,25000.0,1594064.516113
"",KERTAS BUFFALO ORANGE ( NO 04 ),04/03/2024,Sales Invoice,JL.2024.5415,"",-10.0,61.0,PCS,22451.612903,25000.0,1369548.387083
"",KERTAS BUFFALO ORANGE ( NO 04 ),06/05/2024,Sales Invoice,JL.2024.8980,"",-10.0,51.0,PCS,22451.612903,25000.0,1145032.258053
"",KERTAS BUFFALO ORANGE ( NO 04 ),05/07/2024,Sales Invoice,JL.2024.14464,"",-3.0,48.0,PCS,22451.612903,25000.0,1077677.419344
"",KERTAS BUFFALO ORANGE ( NO 04 ),11/07/2024,Purchase Invoice,JL202400002563,"",30.0,78.0,PCS,22470.223325,22500.0,1752677.4193499999
"",KERTAS BUFFALO ORANGE ( NO 04 ),13/07/2024,Sales Invoice,JL.2024.15014,"",-2.0,76.0,PCS,22470.223325,26000.0,1707736.9726999998
"",KERTAS BUFFALO ORANGE ( NO 04 ),19/08/2024,Sales Invoice,JL.2024.18390,"",-2.0,74.0,PCS,22470.223325,25000.0,1662796.52605
"",KERTAS BUFFALO ORANGE ( NO 04 ),17/09/2024,Sales Invoice,JL.2024.21591,"",-1.0,73.0,PCS,22470.223325,26000.0,1640326.3027249998
"",KERTAS BUFFALO ORANGE ( NO 04 ),10/10/2024,Sales Invoice,JL.2024.24051,"",-2.0,71.0,PCS,22470.223325,26000.0,1595385.856075
"",KERTAS BUFFALO PUTIH,31/12/2023,Saldo Awal,"","","",320.0,PCS,18814.634146,22500.0,6020682.92672
"",KERTAS BUFFALO PUTIH,05/01/2024,Sales Invoice,JL.2023.38262,"",-1.0,319.0,PCS,18814.634146,24000.0,6001868.292574001
"",KERTAS BUFFALO PUTIH,07/01/2024,Sales Invoice,JL.2024.307,"",-1.0,318.0,PCS,18814.634146,24000.0,5983053.658428
"",KERTAS BUFFALO PUTIH,16/01/2024,Sales Invoice,JL.2024.1385,"",-30.0,288.0,PCS,18814.634146,23000.0,5418614.634048
"",KERTAS BUFFALO PUTIH,17/01/2024,Sales Invoice,JL.2024.1467,"",-4.0,284.0,PCS,18814.634146,24000.0,5343356.097464
"",KERTAS BUFFALO PUTIH,17/01/2024,Sales Invoice,JL.2024.1487,"",-1.0,283.0,PCS,18814.634146,22500.0,5324541.463318001
"",KERTAS BUFFALO PUTIH,18/01/2024,Sales Invoice,JL.2024.1529,"",-10.0,273.0,PCS,18814.634146,22500.0,5136395.121858
"",KERTAS BUFFALO PUTIH,18/01/2024,Sales Invoice,JL.2024.1609,"",-1.0,272.0,PCS,18814.634146,22500.0,5117580.4877120005
"",KERTAS BUFFALO PUTIH,19/01/2024,Sales Invoice,JL.2024.1723,"",-2.0,270.0,PCS,18814.634146,24000.0,5079951.21942
"",KERTAS BUFFALO PUTIH,21/01/2024,Sales Invoice,JL.2024.1918,"",-1.0,269.0,PCS,18814.634146,22500.0,5061136.585274
"",KERTAS BUFFALO PUTIH,23/01/2024,Sales Invoice,JL.2024.2130,"",-3.0,266.0,PCS,18814.634146,25000.0,5004692.682836
"",KERTAS BUFFALO PUTIH,23/01/2024,Sales Invoice,JL.2024.2190,"",-1.0,265.0,PCS,18814.634146,23000.0,4985878.048690001
"",KERTAS BUFFALO PUTIH,25/01/2024,Sales Invoice,JL.2024.2375,"",-1.0,264.0,PCS,18814.634146,24000.0,4967063.414544
"",KERTAS BUFFALO PUTIH,27/01/2024,Sales Invoice,JL.2024.2593,"",-1.0,263.0,PCS,18814.634146,24000.0,4948248.780398
"",KERTAS BUFFALO PUTIH,29/01/2024,Sales Invoice,JL.2024.2694,"",-3.0,260.0,PCS,18814.634146,24000.0,4891804.87796
