Kode Barang,Barang,Tanggal,Tipe Transaksi,No. Transaksi,Deskripsi,Mutasi,Stok di Tangan,Unit,Harga Rata-Rata,Harga Beli/Jual,Nilai
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,28/10/2025,Sales Invoice,JL.2025.22572,"",-1.0,164.0,PCS,30388.466736,65000.0,4983708.5447039995
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,28/10/2025,Sales Invoice,JL.2025.22573,"",-1.0,163.0,PCS,30388.466736,65000.0,4953320.0779679995
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,28/10/2025,Sales Invoice,JL.2025.22582,"",-1.0,162.0,PCS,30388.466736,65000.0,4922931.6112319995
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,29/10/2025,Sales Invoice,JL.2025.22701,"",-1.0,161.0,PCS,30388.466736,65000.0,4892543.144495999
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,30/10/2025,Sales Invoice,JL.2025.22764,"",-1.0,160.0,PCS,30388.466736,40000.0,4862154.677759999
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,30/10/2025,Sales Invoice,JL.2025.22772,"",-3.0,157.0,PCS,30388.466736,0.0,4770989.277551999
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,01/11/2025,Sales Invoice,JL.2025.14544,"",-1.0,156.0,PCS,30388.466736,20000.0,4740600.810816
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,01/11/2025,Sales Invoice,JL.2025.21592,SADIQ TOKO ASIA DOMPU ,-3.0,153.0,PCS,30388.466736,40000.0,4649435.410608
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,02/11/2025,Sales Invoice,JL.2025.22979,"",-1.0,152.0,PCS,30388.466736,65000.0,4619046.943872
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,03/11/2025,Sales Invoice,JL.2025.23021,"ARKAS 9.600.000
CV TIGA NUSA
SUDAH BAYAR PAJAK
SUDAH BAYAR BARANG
SUDAH SIPLAH",-1.0,151.0,PCS,30388.466736,0.0,4588658.477136
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,03/11/2025,Sales Invoice,JL.2025.23043,"",-1.0,150.0,PCS,30388.466736,65000.0,4558270.0104
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,04/11/2025,Sales Invoice,JL.2025.23175,"",-1.0,149.0,PCS,30388.466736,65000.0,4527881.543664
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,04/11/2025,Sales Invoice,JL.2025.23393,"",-10.0,139.0,PCS,30388.466736,40000.0,4223996.876304
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,05/11/2025,Sales Invoice,JL.2025.23210,"",-1.0,138.0,PCS,30388.466736,65000.0,4193608.4095679997
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,05/11/2025,Sales Invoice,JL.2025.23267,"",-1.0,137.0,PCS,30388.466736,65000.0,4163219.9428319996
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,07/11/2025,Sales Invoice,JL.2025.23363,"",-1.0,136.0,PCS,30388.466736,65000.0,4132831.4760959996
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,07/11/2025,Sales Invoice,JL.2025.23508,"NOTA MAS HAFID :
JETE CONFERENCE 
15.000.000, SPJ 18.000.000
SAMSUNG SMART TV 
14.750.000+2.250.000 SPJ 22.000.000

SPJ LAINNYA :
BS 021 8.000.000
LAPTOP 24.000.000

KAK EKA PU DOMPU",-2.0,134.0,PCS,30388.466736,0.0,4072054.542624
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,08/11/2025,Sales Invoice,JL.2025.23576,"",-1.0,133.0,PCS,30388.466736,50000.0,4041666.075888
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,10/11/2025,Sales Invoice,JL.2025.23665,"",-1.0,132.0,PCS,30388.466736,65000.0,4011277.609152
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,11/11/2025,Sales Invoice,JL.2025.23776,"",-1.0,131.0,PCS,30388.466736,65000.0,3980889.142416
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,11/11/2025,Sales Invoice,JL.2025.23785,"",-1.0,130.0,PCS,30388.466736,65000.0,3950500.67568
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,12/11/2025,Sales Invoice,JL.2025.23887,"",-1.0,129.0,PCS,30388.466736,65000.0,3920112.208944
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,12/11/2025,Sales Invoice,JL.2025.23902,"",-1.0,128.0,PCS,30388.466736,0.0,3889723.742208
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,12/11/2025,Sales Invoice,JL.2025.23951,"",-1.0,127.0,PCS,30388.466736,65000.0,3859335.275472
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,13/11/2025,Sales Invoice,JL.2025.23975,"SPJ 10.000.000
DAN 3.000.000

BUKTI POTONG PAJAK ",-1.0,126.0,PCS,30388.466736,0.0,3828946.8087359997
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,16/11/2025,Sales Invoice,JL.2025.24323,"",-1.0,125.0,PCS,30388.466736,65000.0,3798558.3419999997
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,17/11/2025,Sales Invoice,JL.2025.24342,"",-1.0,124.0,PCS,30388.466736,65000.0,3768169.8752639997
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,17/11/2025,Sales Invoice,JL.2025.24365,"",-1.0,123.0,PCS,30388.466736,50000.0,3737781.4085279997
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,17/11/2025,Sales Invoice,JL.2025.24383,"",-1.0,122.0,PCS,30388.466736,65000.0,3707392.9417919996
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,18/11/2025,Sales Invoice,JL.2025.24473,"",-1.0,121.0,PCS,30388.466736,50000.0,3677004.4750559996
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,18/11/2025,Sales Invoice,JL.2025.24511,"",-1.0,120.0,PCS,30388.466736,50000.0,3646616.00832
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,18/11/2025,Sales Invoice,JL.2025.24512,"",-1.0,119.0,PCS,30388.466736,0.0,3616227.541584
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,20/11/2025,Sales Invoice,JL.2025.24664,"",-1.0,118.0,PCS,30388.466736,65000.0,3585839.074848
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,20/11/2025,Sales Invoice,JL.2025.24688,"",-1.0,117.0,PCS,30388.466736,0.0,3555450.608112
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,20/11/2025,Sales Invoice,JL.2025.24690,"",-1.0,116.0,PCS,30388.466736,65000.0,3525062.141376
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,20/11/2025,Sales Invoice,JL.2025.24722,"",-1.0,115.0,PCS,30388.466736,0.0,3494673.67464
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,21/11/2025,Sales Invoice,JL.2025.24779,"IBU JUBAIDAH

082 340 918 916",-1.0,114.0,PCS,30388.466736,65000.0,3464285.207904
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,21/11/2025,Sales Invoice,JL.2025.24814,BANG ANDI uang masuk 21.168.000,-2.0,112.0,PCS,30388.466736,0.0,3403508.274432
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,22/11/2025,Sales Invoice,JL.2025.24901,"",-1.0,111.0,PCS,30388.466736,65000.0,3373119.8076959997
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,22/11/2025,Sales Invoice,JL.2025.24907,"",-1.0,110.0,PCS,30388.466736,65000.0,3342731.3409599997
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,23/11/2025,Sales Invoice,JL.2025.25002,089623109469,-1.0,109.0,PCS,30388.466736,65000.0,3312342.8742239997
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,24/11/2025,Sales Invoice,JL.2025.25081,"",-1.0,108.0,PCS,30388.466736,65000.0,3281954.4074879996
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,25/11/2025,Sales Invoice,JL.2025.25164,"",-1.0,107.0,PCS,30388.466736,65000.0,3251565.9407519996
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,26/11/2025,Sales Invoice,JL.2025.25217,"",-1.0,106.0,PCS,30388.466736,65000.0,3221177.474016
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,28/11/2025,Sales Invoice,JL.2025.25380,"",-1.0,105.0,PCS,30388.466736,65000.0,3190789.00728
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,29/11/2025,Sales Invoice,JL.2025.25468,GANTI KE M256,-1.0,104.0,PCS,30388.466736,20000.0,3160400.540544
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,29/11/2025,Sales Invoice,JL.2025.25541,"",-1.0,103.0,PCS,30388.466736,50000.0,3130012.073808
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,01/12/2025,Sales Invoice,JL.2025.25340,"",-1.0,102.0,PCS,30388.466736,0.0,3099623.607072
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,01/12/2025,Sales Invoice,JL.2025.25693,"",-1.0,101.0,PCS,30388.466736,65000.0,3069235.140336
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,01/12/2025,Sales Invoice,JL.2025.26136,"",-1.0,100.0,PCS,30388.466736,20000.0,3038846.6736
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,01/12/2025,Sales Invoice,JL.2025.26262,"",-1.0,99.0,PCS,30388.466736,20000.0,3008458.206864
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,02/12/2025,Sales Invoice,JL.2025.25792,"",-1.0,98.0,PCS,30388.466736,20000.0,2978069.740128
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,03/12/2025,Sales Invoice,JL.2025.25932,"",-1.0,97.0,PCS,30388.466736,65000.0,2947681.273392
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,03/12/2025,Sales Invoice,JL.2025.25942,"",-1.0,96.0,PCS,30388.466736,65000.0,2917292.8066559997
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,04/12/2025,Sales Invoice,JL.2025.26021,"",-1.0,95.0,PCS,30388.466736,65000.0,2886904.3399199997
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,06/12/2025,Sales Invoice,JL.2025.26336,"",-1.0,94.0,PCS,30388.466736,20000.0,2856515.8731839997
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,06/12/2025,Sales Invoice,JL.2025.26369,"",-1.0,93.0,PCS,30388.466736,0.0,2826127.4064479996
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,06/12/2025,Sales Invoice,JL.2025.26383,"",-1.0,92.0,PCS,30388.466736,20000.0,2795738.939712
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,06/12/2025,Sales Invoice,JL.2025.26388,"",-1.0,91.0,PCS,30388.466736,0.0,2765350.472976
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,07/12/2025,Sales Invoice,JL.2025.26438,"",-1.0,90.0,PCS,30388.466736,0.0,2734962.00624
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,07/12/2025,Sales Invoice,JL.2025.26475,"",-1.0,89.0,PCS,30388.466736,65000.0,2704573.539504
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,08/12/2025,Sales Invoice,JL.2025.26504,"",-1.0,88.0,PCS,30388.466736,20000.0,2674185.072768
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,08/12/2025,Sales Invoice,JL.2025.26513,"",-1.0,87.0,PCS,30388.466736,65000.0,2643796.606032
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,09/12/2025,Sales Invoice,JL.2025.26595,"",-1.0,86.0,PCS,30388.466736,20000.0,2613408.139296
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,09/12/2025,Sales Invoice,JL.2025.26650,"",-1.0,85.0,PCS,30388.466736,0.0,2583019.67256
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,09/12/2025,Sales Invoice,JL.2025.26667,"",-1.0,84.0,PCS,30388.466736,0.0,2552631.205824
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,10/12/2025,Sales Invoice,JL.2025.26746,"",-1.0,83.0,PCS,30388.466736,0.0,2522242.739088
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,10/12/2025,Sales Invoice,JL.2025.26759,"",-1.0,82.0,PCS,30388.466736,0.0,2491854.2723519998
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,11/12/2025,Sales Invoice,JL.2025.26856,"",-1.0,81.0,PCS,30388.466736,0.0,2461465.8056159997
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,12/12/2025,Sales Invoice,JL.2025.26992,"",-1.0,80.0,PCS,30388.466736,65000.0,2431077.3388799997
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,12/12/2025,Sales Invoice,JL.2025.26995,"",-1.0,79.0,PCS,30388.466736,65000.0,2400688.8721439997
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,12/12/2025,Sales Invoice,JL.2025.27008,"",-1.0,78.0,PCS,30388.466736,0.0,2370300.405408
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,12/12/2025,Sales Invoice,JL.2025.27009,"",-1.0,77.0,PCS,30388.466736,65000.0,2339911.938672
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,15/12/2025,Sales Invoice,JL.2025.27235,"",-1.0,76.0,PCS,30388.466736,65000.0,2309523.471936
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,15/12/2025,Sales Invoice,JL.2025.27243,"",-1.0,75.0,PCS,30388.466736,50000.0,2279135.0052
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,15/12/2025,Sales Invoice,JL.2025.27270,"",-1.0,74.0,PCS,30388.466736,65000.0,2248746.538464
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,16/12/2025,Purchase Invoice,17246,"",50.0,124.0,PCS,30231.826923,30000.0,3748746.538452
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,17/12/2025,Sales Invoice,JL.2025.27464,"",-3.0,121.0,PCS,30231.826923,65000.0,3658051.057683
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,18/12/2025,Sales Invoice,JL.2025.27533,"",-1.0,120.0,PCS,30231.826923,65000.0,3627819.23076
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,18/12/2025,Sales Invoice,JL.2025.27538,"",-1.0,119.0,PCS,30231.826923,65000.0,3597587.403837
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,19/12/2025,Sales Invoice,JL.2025.27637,"",-2.0,117.0,PCS,30231.826923,65000.0,3537123.749991
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,21/12/2025,Sales Invoice,JL.2025.27756,"",-1.0,116.0,PCS,30231.826923,20000.0,3506891.923068
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,22/12/2025,Sales Invoice,JL.2025.27883,"",-1.0,115.0,PCS,30231.826923,65000.0,3476660.096145
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,24/12/2025,Sales Invoice,JL.2025.28001,"",-5.0,110.0,PCS,30231.826923,65000.0,3325500.96153
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,25/12/2025,Sales Invoice,JL.2025.28091,"",-1.0,109.0,PCS,30231.826923,0.0,3295269.1346070003
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,26/12/2025,Sales Invoice,JL.2025.28137,"",-1.0,108.0,PCS,30231.826923,65000.0,3265037.307684
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,27/12/2025,Sales Invoice,JL.2025.28217,"",-1.0,107.0,PCS,30231.826923,15000.0,3234805.480761
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,27/12/2025,Sales Invoice,JL.2025.28247,"",-1.0,106.0,PCS,30231.826923,15000.0,3204573.6538380003
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,28/12/2025,Sales Invoice,JL.2025.19827,dijual ke orang lain,-1.0,105.0,PCS,30231.826923,0.0,3174341.826915
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,28/12/2025,Sales Invoice,JL.2025.28278,"",-1.0,104.0,PCS,30231.826923,50000.0,3144109.999992
"",MOUSE M256 WIRELESS DATAFAST SILENT BT + ON OFF,29/12/2025,Sales Invoice,JL.2025.28349,"",-1.0,103.0,PCS,30231.826923,10000.0,3113878.1730690002
"",MOUSE TOSHIBA U20,30/06/2025,Saldo Awal,"","","",17.0,PCS,42578.996897,60000.0,723842.947249
"",MOUSE VOTRE / VOXY,30/06/2025,Saldo Awal,"","","",1024.0,PCS,9500.370939,0.0,9728379.841536
"",MOUSE VOTRE / VOXY,01/07/2025,Sales Invoice,JL.2025.9609,"",-1.0,1023.0,PCS,9500.370939,0.0,9718879.470597
"",MOUSE VOTRE / VOXY,01/07/2025,Sales Invoice,JL.2025.11180,"",-1.0,1022.0,PCS,9500.370939,0.0,9709379.099658001
"",MOUSE VOTRE / VOXY,01/07/2025,Sales Invoice,JL.2025.11187,"",-2.0,1020.0,PCS,9500.370939,15000.0,9690378.35778
"",MOUSE VOTRE / VOXY,01/07/2025,Sales Invoice,JL.2025.11198,"",-1.0,1019.0,PCS,9500.370939,0.0,9680877.986841
"",MOUSE VOTRE / VOXY,01/07/2025,Sales Invoice,JL.2025.11233,"",-1.0,1018.0,PCS,9500.370939,0.0,9671377.615902001
"",MOUSE VOTRE / VOXY,01/07/2025,Sales Invoice,JL.2025.11240,"",-1.0,1017.0,PCS,9500.370939,0.0,9661877.244963
"",MOUSE VOTRE / VOXY,01/07/2025,Sales Invoice,JL.2025.11892,"",-50.0,967.0,PCS,9500.370939,12000.0,9186858.698013
"",MOUSE VOTRE / VOXY,02/07/2025,Sales Invoice,JL.2025.11294,"",-1.0,966.0,PCS,9500.370939,15000.0,9177358.327074
"",MOUSE VOTRE / VOXY,02/07/2025,Sales Invoice,JL.2025.11304,"",-1.0,965.0,PCS,9500.370939,0.0,9167857.956135001
"",MOUSE VOTRE / VOXY,02/07/2025,Sales Invoice,JL.2025.11309,"",-1.0,964.0,PCS,9500.370939,0.0,9158357.585196
"",MOUSE VOTRE / VOXY,03/07/2025,Sales Invoice,JL.2025.11351,"",-1.0,963.0,PCS,9500.370939,0.0,9148857.214257
"",MOUSE VOTRE / VOXY,04/07/2025,Sales Invoice,JL.2025.11441,"",-1.0,962.0,PCS,9500.370939,0.0,9139356.843318
"",MOUSE VOTRE / VOXY,04/07/2025,Sales Invoice,JL.2025.11456,"",-1.0,961.0,PCS,9500.370939,0.0,9129856.472379
"",MOUSE VOTRE / VOXY,04/07/2025,Sales Invoice,JL.2025.11471,"",-1.0,960.0,PCS,9500.370939,0.0,9120356.101440001
"",MOUSE VOTRE / VOXY,05/07/2025,Sales Invoice,JL.2025.11481,"",-1.0,959.0,PCS,9500.370939,0.0,9110855.730501
"",MOUSE VOTRE / VOXY,05/07/2025,Sales Invoice,JL.2025.11485,"",-1.0,958.0,PCS,9500.370939,15000.0,9101355.359562
"",MOUSE VOTRE / VOXY,05/07/2025,Sales Invoice,JL.2025.11488,"",-1.0,957.0,PCS,9500.370939,0.0,9091854.988623
"",MOUSE VOTRE / VOXY,05/07/2025,Sales Invoice,JL.2025.11493,"",-1.0,956.0,PCS,9500.370939,0.0,9082354.617684001
"",MOUSE VOTRE / VOXY,05/07/2025,Sales Invoice,JL.2025.11509,"",-1.0,955.0,PCS,9500.370939,0.0,9072854.246745
"",MOUSE VOTRE / VOXY,05/07/2025,Sales Invoice,JL.2025.11524,"",-1.0,954.0,PCS,9500.370939,0.0,9063353.875806
"",MOUSE VOTRE / VOXY,05/07/2025,Sales Invoice,JL.2025.11535,"",-1.0,953.0,PCS,9500.370939,0.0,9053853.504867
"",MOUSE VOTRE / VOXY,05/07/2025,Sales Invoice,JL.2025.11540,"",-1.0,952.0,PCS,9500.370939,0.0,9044353.133928
"",MOUSE VOTRE / VOXY,05/07/2025,Sales Invoice,JL.2025.11554,"",-1.0,951.0,PCS,9500.370939,0.0,9034852.762989
"",MOUSE VOTRE / VOXY,05/07/2025,Sales Invoice,JL.2025.11557,"",-1.0,950.0,PCS,9500.370939,0.0,9025352.39205
"",MOUSE VOTRE / VOXY,05/07/2025,Sales Invoice,JL.2025.11569,"sahbuddins.pd71@gmail.com
Sahbuddin123#

SUDAH BAYAR PAJAK
SUDAH BAYAR BARANG
BOS KINERJA
BELUM BISA KLIK
",-1.0,949.0,PCS,9500.370939,0.0,9015852.021111
"",MOUSE VOTRE / VOXY,06/07/2025,Sales Invoice,JL.2025.11591,"",-1.0,948.0,PCS,9500.370939,0.0,9006351.650172
"",MOUSE VOTRE / VOXY,06/07/2025,Sales Invoice,JL.2025.11609,"",-1.0,947.0,PCS,9500.370939,0.0,8996851.279233001
"",MOUSE VOTRE / VOXY,06/07/2025,Sales Invoice,JL.2025.11618,"",-1.0,946.0,PCS,9500.370939,0.0,8987350.908294
"",MOUSE VOTRE / VOXY,06/07/2025,Sales Invoice,JL.2025.11622,"",-1.0,945.0,PCS,9500.370939,0.0,8977850.537355
"",MOUSE VOTRE / VOXY,07/07/2025,Sales Invoice,JL.2025.11665,"",-1.0,944.0,PCS,9500.370939,0.0,8968350.166416
"",MOUSE VOTRE / VOXY,07/07/2025,Sales Invoice,JL.2025.11666,"",-1.0,943.0,PCS,9500.370939,0.0,8958849.795477001
"",MOUSE VOTRE / VOXY,07/07/2025,Sales Invoice,JL.2025.11676,"",-1.0,942.0,PCS,9500.370939,0.0,8949349.424538
"",MOUSE VOTRE / VOXY,07/07/2025,Sales Invoice,JL.2025.11697,"",-1.0,941.0,PCS,9500.370939,0.0,8939849.053599
"",MOUSE VOTRE / VOXY,07/07/2025,Sales Invoice,JL.2025.11734,"",-1.0,940.0,PCS,9500.370939,0.0,8930348.68266
"",MOUSE VOTRE / VOXY,08/07/2025,Sales Invoice,JL.2025.11754,"",-1.0,939.0,PCS,9500.370939,0.0,8920848.311721
"",MOUSE VOTRE / VOXY,08/07/2025,Sales Invoice,JL.2025.11777,"",-1.0,938.0,PCS,9500.370939,0.0,8911347.940782001
"",MOUSE VOTRE / VOXY,08/07/2025,Sales Invoice,JL.2025.11812,"",-1.0,937.0,PCS,9500.370939,0.0,8901847.569843
"",MOUSE VOTRE / VOXY,08/07/2025,Sales Invoice,JL.2025.11822,"",-1.0,936.0,PCS,9500.370939,0.0,8892347.198904
"",MOUSE VOTRE / VOXY,08/07/2025,Sales Invoice,JL.2025.11832,"",-1.0,935.0,PCS,9500.370939,0.0,8882846.827965
"",MOUSE VOTRE / VOXY,08/07/2025,Sales Invoice,JL.2025.11860,"",-1.0,934.0,PCS,9500.370939,0.0,8873346.457026001
"",MOUSE VOTRE / VOXY,08/07/2025,Sales Invoice,JL.2025.11870,"",-1.0,933.0,PCS,9500.370939,0.0,8863846.086087
"",MOUSE VOTRE / VOXY,09/07/2025,Sales Invoice,JL.2025.11920,"",-1.0,932.0,PCS,9500.370939,0.0,8854345.715148
"",MOUSE VOTRE / VOXY,09/07/2025,Sales Invoice,JL.2025.11970,"",-1.0,931.0,PCS,9500.370939,0.0,8844845.344209
"",MOUSE VOTRE / VOXY,09/07/2025,Sales Invoice,JL.2025.11986,"",-1.0,930.0,PCS,9500.370939,0.0,8835344.97327
"",MOUSE VOTRE / VOXY,09/07/2025,Sales Invoice,JL.2025.11996,"",-1.0,929.0,PCS,9500.370939,0.0,8825844.602331
"",MOUSE VOTRE / VOXY,09/07/2025,Sales Invoice,JL.2025.12001,"",-1.0,928.0,PCS,9500.370939,0.0,8816344.231392
"",MOUSE VOTRE / VOXY,09/07/2025,Sales Invoice,JL.2025.12007,"",-1.0,927.0,PCS,9500.370939,0.0,8806843.860453
"",MOUSE VOTRE / VOXY,10/07/2025,Sales Invoice,JL.2025.12030,"",-1.0,926.0,PCS,9500.370939,0.0,8797343.489514
"",MOUSE VOTRE / VOXY,10/07/2025,Sales Invoice,JL.2025.12068,"",-1.0,925.0,PCS,9500.370939,0.0,8787843.118575001
"",MOUSE VOTRE / VOXY,10/07/2025,Sales Invoice,JL.2025.12069,"",-1.0,924.0,PCS,9500.370939,0.0,8778342.747636
"",MOUSE VOTRE / VOXY,10/07/2025,Sales Invoice,JL.2025.12083,"",-1.0,923.0,PCS,9500.370939,0.0,8768842.376697
"",MOUSE VOTRE / VOXY,10/07/2025,Sales Invoice,JL.2025.12097,"",-1.0,922.0,PCS,9500.370939,0.0,8759342.005758
"",MOUSE VOTRE / VOXY,10/07/2025,Sales Invoice,JL.2025.12099,"",-1.0,921.0,PCS,9500.370939,0.0,8749841.634819001
"",MOUSE VOTRE / VOXY,10/07/2025,Sales Invoice,JL.2025.12115,"",-30.0,891.0,PCS,9500.370939,12000.0,8464830.506649
"",MOUSE VOTRE / VOXY,10/07/2025,Sales Invoice,JL.2025.12116,"",-1.0,890.0,PCS,9500.370939,0.0,8455330.135710001
"",MOUSE VOTRE / VOXY,10/07/2025,Sales Invoice,JL.2025.12121,"",-1.0,889.0,PCS,9500.370939,0.0,8445829.764771
"",MOUSE VOTRE / VOXY,10/07/2025,Sales Invoice,JL.2025.12163,"",-1.0,888.0,PCS,9500.370939,0.0,8436329.393832
"",MOUSE VOTRE / VOXY,11/07/2025,Sales Invoice,JL.2025.12179,"",-1.0,887.0,PCS,9500.370939,0.0,8426829.022893
"",MOUSE VOTRE / VOXY,11/07/2025,Sales Invoice,JL.2025.12189,"",-1.0,886.0,PCS,9500.370939,0.0,8417328.651954
"",MOUSE VOTRE / VOXY,11/07/2025,Sales Invoice,JL.2025.12190,"",-1.0,885.0,PCS,9500.370939,0.0,8407828.281015001
"",MOUSE VOTRE / VOXY,11/07/2025,Sales Invoice,JL.2025.12214,"",-1.0,884.0,PCS,9500.370939,0.0,8398327.910076
"",MOUSE VOTRE / VOXY,11/07/2025,Sales Invoice,JL.2025.12215,"",-1.0,883.0,PCS,9500.370939,0.0,8388827.539137
"",MOUSE VOTRE / VOXY,11/07/2025,Sales Invoice,JL.2025.12220,"",-1.0,882.0,PCS,9500.370939,0.0,8379327.168198001
"",MOUSE VOTRE / VOXY,11/07/2025,Sales Invoice,JL.2025.12250,"",-1.0,881.0,PCS,9500.370939,0.0,8369826.797259
"",MOUSE VOTRE / VOXY,11/07/2025,Sales Invoice,JL.2025.12267,"",-1.0,880.0,PCS,9500.370939,0.0,8360326.426320001
"",MOUSE VOTRE / VOXY,12/07/2025,Sales Invoice,JL.2025.12295,"",-1.0,879.0,PCS,9500.370939,0.0,8350826.055381
"",MOUSE VOTRE / VOXY,12/07/2025,Sales Invoice,JL.2025.12326,"",-1.0,878.0,PCS,9500.370939,0.0,8341325.684442
