Kode Barang,Barang,Tanggal,Tipe Transaksi,No. Transaksi,Deskripsi,Mutasi,Stok di Tangan,Unit,Harga Rata-Rata,Harga Beli/Jual,Nilai
"",HDD PC WD PURPLE 1 TB,30/11/2021,Sales Invoice,JL.2021.34952,"",-1.0,16.0,PCS,609909.768027,730000.0,9758556.288432
"",HDD PC WD PURPLE 1 TB,03/12/2021,Sales Invoice,JL.2021.35171,"",-1.0,15.0,PCS,609909.768027,730000.0,9148646.520405
"",HDD PC WD PURPLE 1 TB,06/12/2021,Purchase Invoice,JL.2112.01748,"",5.0,20.0,PCS,607432.32602,600000.0,12148646.5204
"",HDD PC WD PURPLE 1 TB,06/12/2021,Sales Invoice,JL.2021.35456,"",-3.0,17.0,PCS,607432.32602,0.0,10326349.542340001
"",HDD PC WD PURPLE 1 TB,07/12/2021,Sales Invoice,JL.2021.35577,"",-1.0,16.0,PCS,607432.32602,730000.0,9718917.21632
"",HDD PC WD PURPLE 1 TB,12/12/2021,Sales Invoice,JL.2021.36102,"",-1.0,15.0,PCS,607432.32602,730000.0,9111484.8903
"",HDD PC WD PURPLE 1 TB,14/12/2021,Sales Invoice,JL.2021.36288,"",-1.0,14.0,PCS,607432.32602,730000.0,8504052.56428
"",HDD PC WD PURPLE 1 TB,15/12/2021,Sales Invoice,JL.2021.36467,"",-1.0,13.0,PCS,607432.32602,790000.0,7896620.238260001
"",HDD PC WD PURPLE 1 TB,17/12/2021,Sales Invoice,JL.2021.36691,"",-1.0,12.0,PCS,607432.32602,730000.0,7289187.91224
"",HDD PC WD PURPLE 1 TB,22/12/2021,Sales Invoice,JL.2021.37163,"",-1.0,11.0,PCS,607432.32602,720000.0,6681755.58622
"",HDD PC WD PURPLE 2TB,31/12/2020,Saldo Awal,"","","",0.0,PCS,820000.0,980000.0,0.0
"",HDD PC WD PURPLE 2TB,09/01/2021,Sales Invoice,JL.2021.1596,BAWA TAMBAH 3 CAMERA,-1.0,-1.0,PCS,810000.0,1100000.0,-810000.0
"",HDD PC WD PURPLE 2TB,09/01/2021,Purchase Invoice,JL.2101.02287,"",3.0,2.0,PCS,810000.0,810000.0,1620000.0
"",HDD PC WD PURPLE 2TB,17/02/2021,Sales Invoice,JL.2021.5277,"",-2.0,0.0,PCS,810000.0,950000.0,0.0
"",HDD PC WD PURPLE 2TB,22/02/2021,Purchase Invoice,JL.2102.06007,"",3.0,3.0,PCS,810000.0,810000.0,2430000.0
"",HDD PC WD PURPLE 2TB,26/03/2021,Sales Invoice,JL.2021.8450,"",-1.0,2.0,PCS,810000.0,1050000.0,1620000.0
"",HDD PC WD PURPLE 2TB,29/03/2021,Purchase Invoice,jl.2103.08420,"",2.0,4.0,PCS,810000.0,810000.0,3240000.0
"",HDD PC WD PURPLE 2TB,08/04/2021,Sales Invoice,JL.2021.9406,"",-1.0,3.0,PCS,810000.0,1100000.0,2430000.0
"",HDD PC WD PURPLE 2TB,09/04/2021,Purchase Invoice,JL.2104.02096,"",3.0,6.0,PCS,810000.0,810000.0,4860000.0
"",HDD PC WD PURPLE 2TB,17/04/2021,Sales Invoice,JL.2021.10187,"",-1.0,5.0,PCS,810000.0,970000.0,4050000.0
"",HDD PC WD PURPLE 2TB,22/04/2021,Sales Invoice,JL.2021.10639,"",-1.0,4.0,PCS,810000.0,1150000.0,3240000.0
"",HDD PC WD PURPLE 2TB,01/05/2021,Sales Invoice,JL.2021.11368,"",-1.0,3.0,PCS,810000.0,1000000.0,2430000.0
"",HDD PC WD PURPLE 2TB,03/05/2021,Purchase Invoice,JL.2105.000341,"",2.0,5.0,PCS,810000.0,810000.0,4050000.0
"",HDD PC WD PURPLE 2TB,19/05/2021,Sales Invoice,JL.2021.13830,"",-2.0,3.0,PCS,810000.0,1000000.0,2430000.0
"",HDD PC WD PURPLE 2TB,21/05/2021,Sales Invoice,JL.2021.12949,"",-1.0,2.0,PCS,810000.0,950000.0,1620000.0
"",HDD PC WD PURPLE 2TB,22/05/2021,Sales Invoice,JL.2021.13088,"",-1.0,1.0,PCS,810000.0,950000.0,810000.0
"",HDD PC WD PURPLE 2TB,25/05/2021,Purchase Invoice,JL.2105.07135,"",3.0,4.0,PCS,810000.0,810000.0,3240000.0
"",HDD PC WD PURPLE 2TB,29/05/2021,Sales Invoice,JL.2021.13829,"",-1.0,3.0,PCS,810000.0,1100000.0,2430000.0
"",HDD PC WD PURPLE 2TB,30/05/2021,Sales Invoice,JL.2021.13992,"START 147 METER, 153 METER",-1.0,2.0,PCS,810000.0,910000.0,1620000.0
"",HDD PC WD PURPLE 2TB,01/07/2021,Sales Invoice,JL.2021.17809,"",-1.0,1.0,PCS,810000.0,1100000.0,810000.0
"",HDD PC WD PURPLE 2TB,05/07/2021,Purchase Invoice,JL.2107.01383,"",2.0,3.0,PCS,826666.666667,835000.0,2480000.0000010002
"",HDD PC WD PURPLE 2TB,27/07/2021,Sales Invoice,JL.2021.20295,"",-1.0,2.0,PCS,826666.666667,1100000.0,1653333.333334
"",HDD PC WD PURPLE 2TB,29/07/2021,Purchase Invoice,JL.2107.09956,"",2.0,4.0,PCS,830833.333334,835000.0,3323333.333336
"",HDD PC WD PURPLE 2TB,29/07/2021,Sales Invoice,JL.2021.20450,"",-1.0,3.0,PCS,830833.333334,1150000.0,2492500.000002
"",HDD PC WD PURPLE 2TB,10/08/2021,Sales Invoice,JL.2021.21717,"",-1.0,2.0,PCS,830833.333334,1100000.0,1661666.666668
"",HDD PC WD PURPLE 2TB,12/08/2021,Purchase Invoice,JL.2108.04152,"",2.0,4.0,PCS,832916.666667,835000.0,3331666.666668
"",HDD PC WD PURPLE 2TB,12/08/2021,Sales Invoice,JL.2021.21960,"",-1.0,3.0,PCS,832916.666667,1100000.0,2498750.0000010002
"",HDD PC WD PURPLE 2TB,29/08/2021,Sales Invoice,JL.2021.23989,"",-1.0,2.0,PCS,832916.666667,970000.0,1665833.333334
"",HDD PC WD PURPLE 2TB,30/08/2021,Purchase Invoice,JL.2108.10105,"",2.0,4.0,PCS,833958.333334,835000.0,3335833.333336
"",HDD PC WD PURPLE 2TB,31/08/2021,Sales Invoice,JL.2021.24221,"",-1.0,3.0,PCS,833958.333334,1100000.0,2501875.000002
"",HDD PC WD PURPLE 2TB,23/09/2021,Sales Invoice,JL.2021.27138,"",-1.0,2.0,PCS,833958.333334,1100000.0,1667916.666668
"",HDD PC WD PURPLE 2TB,29/09/2021,Sales Invoice,JL.2021.27838,"",-1.0,1.0,PCS,833958.333334,1100000.0,833958.333334
"",HDD PC WD PURPLE 2TB,08/10/2021,Sales Invoice,JL.2021.28886,"",-1.0,0.0,PCS,833958.333334,980000.0,0.0
"",HDD PC WD PURPLE 2TB,22/10/2021,Purchase Invoice,00593427_036,"",3.0,3.0,PCS,780000.0,780000.0,2340000.0
"",HDD PC WD PURPLE 2TB,09/11/2021,Sales Invoice,JL.2021.32614,"",-1.0,2.0,PCS,780000.0,1000000.0,1560000.0
"",HDD PC WD PURPLE 2TB,10/11/2021,Sales Invoice,JL.2021.32706,"",-1.0,1.0,PCS,780000.0,1100000.0,780000.0
"",HDD PC WD PURPLE 2TB,12/11/2021,Purchase Invoice,JL.2111.03138,"",2.0,3.0,PCS,800000.0,810000.0,2400000.0
"",HDD PC WD PURPLE 2TB,15/11/2021,Sales Invoice,JL.2021.33254,"",-1.0,2.0,PCS,800000.0,1100000.0,1600000.0
"",HDD PC WD PURPLE 2TB,16/11/2021,Sales Invoice,JL.2021.33368,"",-2.0,0.0,PCS,800000.0,1000000.0,0.0
"",HDD PC WD PURPLE 2TB,16/11/2021,Purchase Invoice,JL.2111.04606,"",3.0,3.0,PCS,810000.0,810000.0,2430000.0
"",HDD PC WD PURPLE 2TB,03/12/2021,Sales Invoice,JL.2021.35179,"PUSKESMAS BOLO 
",-1.0,2.0,PCS,810000.0,0.0,1620000.0
"",HDD PC WD PURPLE 2TB,07/12/2021,Purchase Invoice,JL.2112.02306,"",3.0,5.0,PCS,810000.0,810000.0,4050000.0
"",HDD PC WD PURPLE 2TB,07/12/2021,Sales Invoice,JL.2021.35687,"",-1.0,4.0,PCS,810000.0,870000.0,3240000.0
"",HDD PC WD PURPLE 2TB,17/12/2021,Sales Invoice,JL.2021.36735,"085205101678
AYU
LEWIRATO",-1.0,3.0,PCS,810000.0,1150000.0,2430000.0
"",HDD PC WD PURPLE 2TB,18/12/2021,Purchase Invoice,JL.2112.06665,"",2.0,5.0,PCS,810000.0,810000.0,4050000.0
"",HDD PC WD PURPLE 2TB,18/12/2021,Sales Invoice,JL.2021.36737,"",-1.0,4.0,PCS,810000.0,1100000.0,3240000.0
"",HDD PC WD PURPLE 2TB,21/12/2021,Sales Invoice,JL.2021.37000,"",-1.0,3.0,PCS,810000.0,1100000.0,2430000.0
"",HDD PC WD PURPLE 2TB,21/12/2021,Sales Invoice,JL.2021.37044,"",-1.0,2.0,PCS,810000.0,0.0,1620000.0
"",HDD PC WD PURPLE 4TB,31/12/2020,Saldo Awal,"","","",1.0,PCS,1335000.0,1335000.0,1335000.0
"",HDD PC WD PURPLE 4TB,19/01/2021,Sales Invoice,JL.2021.2679,"",-1.0,0.0,PCS,1335000.0,1535000.0,0.0
"",HDD PC WD PURPLE 4TB,20/01/2021,Purchase Invoice,JL.2101.05119,"",1.0,1.0,PCS,1335000.0,1335000.0,1335000.0
"",HDD PC WD PURPLE 4TB,13/02/2021,Sales Invoice,JL.2021.4878,"",-1.0,0.0,PCS,1335000.0,1600000.0,0.0
"",HDD PC WD PURPLE 4TB,07/05/2021,Purchase Invoice,JL.2105.02117,"",1.0,1.0,PCS,1340000.0,1340000.0,1340000.0
"",HDD PC WD PURPLE 4TB,23/05/2021,Sales Invoice,JL.2021.13168,"",-1.0,0.0,PCS,1340000.0,1650000.0,0.0
"",HDD PC WD PURPLE 4TB,29/07/2021,Purchase Invoice,JL.2107.09956,"",1.0,1.0,PCS,1355000.0,1355000.0,1355000.0
"",HDD PC WD PURPLE 4TB,07/08/2021,Sales Invoice,JL.2021.21426,"",-1.0,0.0,PCS,1355000.0,1500000.0,0.0
"",HDD PC WD PURPLE 4TB,07/08/2021,Purchase Invoice,JL.2108.02775,"",1.0,1.0,PCS,1355000.0,1355000.0,1355000.0
"",HDD PC WD PURPLE 4TB,10/08/2021,Purchase Invoice,JL.2108.03511,"",1.0,2.0,PCS,1355000.0,1355000.0,2710000.0
"",HDD PC WD PURPLE 4TB,22/09/2021,Sales Invoice,JL.2021.26961,"",-1.0,1.0,PCS,1355000.0,1600000.0,1355000.0
"",HDD PC WD PURPLE 4TB,08/10/2021,Sales Invoice,JL.2021.28886,"",-1.0,0.0,PCS,1355000.0,1500000.0,0.0
"",HDD PC WD PURPLE 4TB,27/10/2021,Purchase Invoice,JL.2110.08943,CANON POINT ,1.0,1.0,PCS,1320000.0,1320000.0,1320000.0
"",HDD PC WD PURPLE 4TB,30/10/2021,Sales Invoice,JL.2021.31481,"",-1.0,0.0,PCS,1320000.0,1600000.0,0.0
"",HDD SEAGATE EXTERNAL 1TB BUP (SILVER),31/12/2020,Saldo Awal,"","","",0.0,PCS,730000.0,860000.0,0.0
"",HDMI SPLITER 4 PORT,31/12/2020,Saldo Awal,"","","",2.0,PCS,145000.0,250000.0,290000.0
"",HDMI SPLITER 4 PORT,10/01/2021,Sales Invoice,JL.2021.1745,"
TRANSFER 14.000.000",-1.0,1.0,PCS,145000.0,195000.0,145000.0
"",HDMI SPLITER 4 PORT,16/01/2021,Purchase Invoice,10990,"",5.0,6.0,PCS,140833.333333,140000.0,844999.999998
"",HDMI SPLITER 4 PORT,29/01/2021,Sales Invoice,JL.2021.3590,"",-1.0,5.0,PCS,140833.333333,250000.0,704166.6666649999
"",HDMI SPLITER 4 PORT,13/02/2021,Sales Invoice,JL.2021.4880,"",-1.0,4.0,PCS,140833.333333,180000.0,563333.333332
"",HDMI SPLITER 4 PORT,13/04/2021,Sales Invoice,JL.2021.10847,"",-1.0,3.0,PCS,140833.333333,250000.0,422499.999999
"",HDMI SPLITER 4 PORT,25/04/2021,Sales Invoice,JL.2021.10836,60.600.000 - 58.415.000 = 2.185.000,-3.0,0.0,PCS,140833.333333,250000.0,0.0
"",HDMI SPLITER 4 PORT,26/04/2021,Purchase Invoice,000391,"",10.0,10.0,PCS,140000.0,140000.0,1400000.0
"",HDMI SPLITER 4 PORT,27/05/2021,Sales Invoice,JL.2021.13619,"",-1.0,9.0,PCS,140000.0,250000.0,1260000.0
"",HDMI SPLITER 4 PORT,13/06/2021,Sales Invoice,JL.2021.15716,"",-1.0,8.0,PCS,140000.0,250000.0,1120000.0
"",HDMI SPLITER 4 PORT,28/06/2021,Sales Invoice,JL.2021.17452,"",-1.0,7.0,PCS,140000.0,250000.0,980000.0
"",HDMI SPLITER 4 PORT,09/07/2021,Sales Invoice,JL.2021.18224,"",-1.0,6.0,PCS,140000.0,175000.0,840000.0
"",HDMI SPLITER 4 PORT,06/08/2021,Sales Invoice,JL.2021.21372,"",-1.0,5.0,PCS,140000.0,250000.0,700000.0
"",HDMI SPLITER 4 PORT,07/08/2021,Sales Invoice,JL.2021.21406,"",-2.0,3.0,PCS,140000.0,230000.0,420000.0
"",HDMI SPLITER 4 PORT,09/08/2021,Sales Invoice,JL.2021.21688,"",-1.0,2.0,PCS,140000.0,230000.0,280000.0
"",HDMI SPLITER 4 PORT,14/09/2021,Purchase Invoice,000631,"",10.0,12.0,PCS,115000.0,110000.0,1380000.0
"",HDMI SPLITER 4 PORT,24/09/2021,Sales Invoice,JL.2021.27276,"",-1.0,11.0,PCS,115000.0,250000.0,1265000.0
"",HDMI SPLITER 4 PORT,28/09/2021,Sales Invoice,JL.2021.27682,"",-1.0,10.0,PCS,115000.0,250000.0,1150000.0
"",HDMI SPLITER 4 PORT,03/10/2021,Sales Invoice,JL.2021.28311,"",-1.0,9.0,PCS,115000.0,250000.0,1035000.0
"",HDMI SPLITER 4 PORT,25/10/2021,Sales Invoice,JL.2021.30925,"",-1.0,8.0,PCS,115000.0,165000.0,920000.0
"",HDMI SPLITER 4 PORT,29/10/2021,Sales Invoice,JL.2021.31422,"",-1.0,7.0,PCS,115000.0,225000.0,805000.0
"",HDMI SPLITER 4 PORT,04/11/2021,Sales Invoice,JL.2021.32060,"",-1.0,6.0,PCS,115000.0,200000.0,690000.0
"",HDMI SPLITER 4 PORT,05/11/2021,Sales Invoice,JL.2021.32168,"",-2.0,4.0,PCS,115000.0,250000.0,460000.0
"",HDMI SPLITER 4 PORT,10/11/2021,Sales Invoice,JL.2021.32718,"",-1.0,3.0,PCS,115000.0,250000.0,345000.0
"",HDMI SPLITER 4 PORT,11/11/2021,Purchase Invoice,000749,SALAH TOTALAN,5.0,8.0,PCS,124375.0,130000.0,995000.0
"",HDMI SPLITER 4 PORT,19/11/2021,Sales Invoice,JL.2021.33741,"",-1.0,7.0,PCS,124375.0,250000.0,870625.0
"",HDMI SPLITER 4 PORT,24/11/2021,Sales Invoice,JL.2021.34339,"",-1.0,6.0,PCS,124375.0,250000.0,746250.0
"",HDMI SPLITER 4 PORT,30/11/2021,Sales Invoice,JL.2021.34931,"",-1.0,5.0,PCS,124375.0,250000.0,621875.0
"",HDMI SPLITER 4 PORT,11/12/2021,Sales Invoice,JL.2021.36042,"",-1.0,4.0,PCS,124375.0,250000.0,497500.0
"",HDMI SWITCH 4 PORT,16/01/2021,Purchase Invoice,10990,"",5.0,5.0,PCS,60000.0,60000.0,300000.0
"",HDMI SWITCH 4 PORT,13/02/2021,Sales Invoice,JL.2021.4880,"",-1.0,4.0,PCS,60000.0,90000.0,240000.0
"",HDMI SWITCH 4 PORT,07/03/2021,Sales Invoice,JL.2021.6808,"",-1.0,3.0,PCS,60000.0,150000.0,180000.0
"",HDMI SWITCH 4 PORT,15/03/2021,Sales Invoice,JL.2021.7518,"",-1.0,2.0,PCS,60000.0,250000.0,120000.0
"",HDMI SWITCH 4 PORT,16/04/2021,Sales Invoice,JL.2021.10079,"",-1.0,1.0,PCS,60000.0,150000.0,60000.0
"",HDMI SWITCH 4 PORT,06/05/2021,Sales Invoice,JL.2021.11871,"",-1.0,0.0,PCS,60000.0,150000.0,0.0
"",HDMI SWITCH 4 PORT,07/05/2021,Purchase Invoice,000405,"",4.0,4.0,PCS,55000.0,55000.0,220000.0
"",HDMI SWITCH 4 PORT,02/07/2021,Sales Invoice,JL.2021.17877,"",-1.0,3.0,PCS,55000.0,120000.0,165000.0
"",HDMI SWITCH 4 PORT,01/09/2021,Sales Invoice,JL.2021.24369,"",-1.0,2.0,PCS,55000.0,120000.0,110000.0
"",HDMI SWITCH 4 PORT,04/10/2021,Sales Invoice,JL.2021.28403,"",-1.0,1.0,PCS,55000.0,120000.0,55000.0
"",HDMI SWITCH 4 PORT,01/11/2021,Sales Invoice,JL.2021.31645,"",-1.0,0.0,PCS,55000.0,120000.0,0.0
"",HDMI SWITCH 4 PORT,02/11/2021,Purchase Invoice,000723,"",5.0,5.0,PCS,80000.0,80000.0,400000.0
"",HDMI SWITCH 4 PORT,24/11/2021,Sales Invoice,JL.2021.34339,"",-1.0,4.0,PCS,80000.0,150000.0,320000.0
"",HEAD PRINTER CANON IX 6770,31/12/2020,Saldo Awal,"","","",2.0,PCS,954983.333333,1250000.0,1909966.666666
"",HEAD PRINTER CANON IX 6770,04/01/2021,Sales Invoice,JL.2021.1025,"",-1.0,1.0,PCS,954983.333333,1250000.0,954983.333333
"",HEAD PRINTER CANON IX 6770,05/01/2021,Sales Invoice,JL.2021.1107,"",-1.0,0.0,PCS,954983.333333,1250000.0,0.0
"",HEAD PRINTER CANON IX 6770,05/01/2021,Purchase Invoice,10899,"",2.0,2.0,PCS,1090000.0,1090000.0,2180000.0
"",HEAD PRINTER CANON IX 6770,07/02/2021,Sales Invoice,JL.2021.4342,"",-1.0,1.0,PCS,1090000.0,1250000.0,1090000.0
"",HEAD PRINTER CANON IX 6770,09/02/2021,Purchase Invoice,11116,"",2.0,3.0,PCS,1090000.0,1090000.0,3270000.0
"",HEAD PRINTER CANON IX 6770,30/03/2021,Sales Invoice,JL.2021.8762,"",-1.0,2.0,PCS,1090000.0,1200000.0,2180000.0
"",HEAD PRINTER CANON IX 6770,19/05/2021,Sales Invoice,JL.2021.12682,"",-1.0,1.0,PCS,1090000.0,1250000.0,1090000.0
"",HEAD PRINTER CANON IX 6770,10/06/2021,Sales Invoice,JL.2021.15407,"",-1.0,0.0,PCS,1090000.0,1300000.0,0.0
"",HEAD PRINTER CANON IX 6770,11/06/2021,Purchase Invoice,11714,"",2.0,2.0,PCS,1093500.0,1093500.0,2187000.0
"",HEAD PRINTER CANON IX 6770,12/06/2021,Purchase Invoice,11720,"",1.0,3.0,PCS,1089000.0,1080000.0,3267000.0
"",HEAD PRINTER CANON IX 6770,18/06/2021,Sales Invoice,JL.2021.16320,"",-1.0,2.0,PCS,1089000.0,1250000.0,2178000.0
"",HEAD PRINTER CANON IX 6770,11/08/2021,Sales Invoice,JL.2021.21910,"",-1.0,1.0,PCS,1089000.0,1200000.0,1089000.0
"",HEAD PRINTER CANON IX 6770,01/10/2021,Sales Invoice,JL.2021.28078,"",-1.0,0.0,PCS,1089000.0,1350000.0,0.0
"",HEAD PRINTER CANON IX 6770,13/10/2021,Purchase Invoice,12475,POINT CANON,3.0,3.0,PCS,945450.0,945450.0,2836350.0
"",HEADPHONE JETE HB2,31/12/2020,Saldo Awal,"","","",2.0,PCS,69900.0,100000.0,139800.0
"",HEADPHONE JETE HB2,08/01/2021,Sales Invoice,JL.2021.1483,"",-1.0,1.0,PCS,69900.0,110000.0,69900.0
"",HEADPHONE JETE HB2,10/03/2021,Purchase Invoice,03202115433,"",20.0,21.0,PCS,69900.0,69900.0,1467900.0
"",HEADPHONE JETE HB2,29/05/2021,Sales Invoice,JL.2021.13940,"",-1.0,20.0,PCS,69900.0,110000.0,1398000.0
"",HEADPHONE JETE HB2,11/06/2021,Sales Invoice,JL.2021.15534,"",-1.0,19.0,PCS,69900.0,100000.0,1328100.0
"",HEADPHONE JETE HB2,17/06/2021,Sales Invoice,JL.2021.16141,"",-1.0,18.0,PCS,69900.0,110000.0,1258200.0
"",HEADPHONE JETE HB2,10/09/2021,Sales Invoice,JL.2021.25649,"",-1.0,17.0,PCS,69900.0,110000.0,1188300.0
"",HEADPHONE JETE HB2,21/09/2021,Sales Invoice,JL.2021.26824,"",-1.0,16.0,PCS,69900.0,100000.0,1118400.0
"",HEADPHONE JETE HB2,27/11/2021,Sales Invoice,JL.2021.34605,"",-1.0,15.0,PCS,69900.0,110000.0,1048500.0
"",HEADPHONE KENION 666,31/12/2020,Saldo Awal,"","","",8.0,PCS,44000.0,65000.0,352000.0
"",HEADPHONE KENION 666,12/01/2021,Sales Invoice,JL.2021.1884,"",-1.0,7.0,PCS,44000.0,70000.0,308000.0
"",HEADPHONE KENION 666,18/01/2021,Sales Invoice,JL.2021.2531,"",-1.0,6.0,PCS,44000.0,70000.0,264000.0
"",HEADPHONE KENION 666,02/02/2021,Sales Invoice,JL.2021.3890,"",-1.0,5.0,PCS,44000.0,70000.0,220000.0
"",HEADPHONE KENION 666,07/02/2021,Sales Invoice,JL.2021.4390,"",-1.0,4.0,PCS,44000.0,70000.0,176000.0
"",HEADPHONE KENION 666,19/05/2021,Sales Invoice,JL.2021.12690,"",-1.0,3.0,PCS,44000.0,70000.0,132000.0
"",HEADPHONE KENION 666,26/05/2021,Sales Invoice,JL.2021.13523,"",-1.0,2.0,PCS,44000.0,70000.0,88000.0
"",HEADPHONE KENION 666,26/05/2021,Sales Invoice,JL.2021.13541,"",-1.0,1.0,PCS,44000.0,65000.0,44000.0
"",HEADPHONE WAR WOLF T6,31/12/2020,Saldo Awal,"","","",4.0,PCS,66000.0,85000.0,264000.0
"",HEADPHONE WAR WOLF T6,24/01/2021,Sales Invoice,JL.2021.3151,"",-1.0,3.0,PCS,66000.0,100000.0,198000.0
"",HEADPHONE WAR WOLF T6,31/01/2021,Sales Invoice,JL.2021.3710,"",-1.0,2.0,PCS,66000.0,100000.0,132000.0
"",HEADPHONE WAR WOLF T6,01/02/2021,Purchase Invoice,11552,"",20.0,22.0,PCS,66000.0,66000.0,1452000.0
"",HEADPHONE WAR WOLF T6,25/02/2021,Sales Invoice,JL.2021.5759,"",-2.0,20.0,PCS,66000.0,76000.0,1320000.0
"",HEADPHONE WAR WOLF T6,03/05/2021,Sales Invoice,JL.2021.11543,"",-20.0,0.0,PCS,66000.0,90000.0,0.0
"",HEADPHONE WAR WOLF T6,10/05/2021,Purchase Invoice,11509,"",1.0,1.0,PCS,66000.0,66000.0,66000.0
"",HEADPHONE WAR WOLF T6,10/05/2021,Sales Invoice,JL.2021.12138,"",-1.0,0.0,PCS,66000.0,100000.0,0.0
"",HEADPHONE WAR WOLF T6,22/06/2021,Sales Invoice,JL.2021.16809,"",-1.0,-1.0,PCS,66000.0,100000.0,-66000.0
"",HEADPHONE WAR WOLF T6,26/06/2021,Sales Invoice,JL.2021.17289,"",-1.0,-2.0,PCS,66000.0,100000.0,-132000.0
"",HEADPHONE WAR WOLF T6,18/07/2021,Purchase Invoice,11957,"",1.0,-1.0,PCS,66000.0,66000.0,-66000.0
"",HEADPHONE WAR WOLF T6,18/07/2021,Sales Invoice,JL.2021.19527,"",-1.0,-2.0,PCS,66000.0,100000.0,-132000.0
"",HEADPHONE WAR WOLF T6,03/08/2021,Purchase Invoice,12059,"",15.0,13.0,PCS,66000.0,66000.0,858000.0
"",HEADPHONE WAR WOLF T6,03/08/2021,Sales Invoice,JL.2021.21031,"",-1.0,12.0,PCS,66000.0,100000.0,792000.0
"",HEADPHONE WAR WOLF T6,21/08/2021,Sales Invoice,JL.2021.22998,"",-5.0,7.0,PCS,66000.0,85000.0,462000.0
"",HEADPHONE WAR WOLF T6,22/08/2021,Sales Invoice,JL.2021.23151,"",-1.0,6.0,PCS,66000.0,100000.0,396000.0
"",HEADPHONE WAR WOLF T6,31/08/2021,Sales Invoice,JL.2021.24210,"",-1.0,5.0,PCS,66000.0,100000.0,330000.0
"",HEADPHONE WAR WOLF T6,05/09/2021,Sales Invoice,JL.2021.24925,"",-1.0,4.0,PCS,66000.0,100000.0,264000.0
"",HEADPHONE WAR WOLF T6,08/09/2021,Sales Invoice,JL.2021.25325,"",-1.0,3.0,PCS,66000.0,100000.0,198000.0
"",HEADPHONE XTEGO,31/12/2020,Saldo Awal,"","","",7.0,PCS,40000.0,75000.0,280000.0
"",HEADPHONE XTEGO,22/01/2021,Sales Invoice,JL.2021.2991,"",-1.0,6.0,PCS,40000.0,75000.0,240000.0
"",HEADPHONE XTEGO,24/01/2021,Sales Invoice,JL.2021.3151,"",-1.0,5.0,PCS,40000.0,75000.0,200000.0
"",HEADPHONE XTEGO,15/03/2021,Sales Invoice,JL.2021.7488,"",-1.0,4.0,PCS,40000.0,70000.0,160000.0
"",HEADPHONE XTEGO,17/03/2021,Sales Invoice,JL.2021.7574,"",-1.0,3.0,PCS,40000.0,75000.0,120000.0
"",HEADPHONE XTEGO,26/05/2021,Sales Invoice,JL.2021.13541,"",-1.0,2.0,PCS,40000.0,70000.0,80000.0
"",HEADSET REXUS GAMING F55 VONIX,31/12/2020,Saldo Awal,"","","",0.0,PCS,165000.0,220000.0,0.0
"",HF JETE HB5,31/12/2020,Saldo Awal,"","","",39.0,PCS,74900.0,95000.0,2921100.0
"",HF JETE HB5,08/01/2021,Sales Invoice,JL.2021.1444,"",-1.0,38.0,PCS,74900.0,110000.0,2846200.0
"",HF JETE HB5,10/01/2021,Sales Invoice,JL.2021.1690,"",-1.0,37.0,PCS,74900.0,100000.0,2771300.0
"",HF JETE HB5,30/01/2021,Sales Invoice,JL.2021.3631,"",-1.0,36.0,PCS,74900.0,110000.0,2696400.0
"",HF JETE HB5,03/02/2021,Sales Invoice,JL.2021.4006,"",-1.0,35.0,PCS,74900.0,110000.0,2621500.0
"",HF JETE HB5,15/04/2021,Sales Invoice,JL.2021.9998,"",-1.0,34.0,PCS,74900.0,110000.0,2546600.0
"",HF JETE HB5,19/04/2021,Sales Invoice,JL.2021.10319,"",-1.0,33.0,PCS,74900.0,110000.0,2471700.0
"",HF JETE HB5,23/04/2021,Sales Invoice,JL.2021.10697,"",-1.0,32.0,PCS,74900.0,110000.0,2396800.0
"",HF JETE HB5,02/07/2021,Sales Invoice,JL.2021.17963,"",-1.0,31.0,PCS,74900.0,110000.0,2321900.0
"",HF JETE HB5,11/07/2021,Sales Invoice,JL.2021.18739,"",-1.0,30.0,PCS,74900.0,100000.0,2247000.0
"",HF JETE HB5,26/07/2021,Sales Invoice,JL.2021.20148,"",-1.0,29.0,PCS,74900.0,110000.0,2172100.0
"",HF JETE HB5,30/07/2021,Sales Invoice,JL.2021.20568,"",-1.0,28.0,PCS,74900.0,100000.0,2097200.0
"",HF JETE HB5,03/08/2021,Sales Invoice,JL.2021.21010,"",-1.0,27.0,PCS,74900.0,125000.0,2022300.0
"",HF JETE HB5,01/09/2021,Sales Invoice,JL.2021.24338,"",-1.0,26.0,PCS,74900.0,110000.0,1947400.0
"",HF JETE HB5,02/09/2021,Sales Invoice,JL.2021.24470,"",-1.0,25.0,PCS,74900.0,110000.0,1872500.0
"",HF JETE HB5,02/09/2021,Sales Invoice,JL.2021.24595,"",-1.0,24.0,PCS,74900.0,100000.0,1797600.0
"",HF JETE HB5,11/09/2021,Sales Invoice,JL.2021.25762,"",-1.0,23.0,PCS,74900.0,110000.0,1722700.0
"",HF JETE HB5,12/09/2021,Sales Invoice,JL.2021.25860,"",-1.0,22.0,PCS,74900.0,110000.0,1647800.0
"",HF JETE HB5,14/09/2021,Sales Invoice,JL.2021.26036,"",-1.0,21.0,PCS,74900.0,110000.0,1572900.0
