Tanggal,Tipe Transaksi,Nomor Transaksi,Nama Panggilan,Status Hari Ini,Memo,Total,Sisa Tagihan
19/03/2023,Faktur Pembelian,14155,YULI (HP CENTRE),Lunas,"",6500000.0,0.0
19/03/2023,Faktur Pembelian,001412,LILI (PLATINUM),Lunas,"",255000.0,0.0
20/03/2023,Faktur Pembelian,14156,FOCUS,Lunas,"",234000.0,0.0
20/03/2023,Faktur Pembelian,14157,OBOR MAS,Lunas,"",99999.999984,0.0
20/03/2023,Faktur Pembelian,JL.2303.06678,CANDRA (BLESSING),Lunas,"",13520000.0,0.0
20/03/2023,Faktur Pembelian,JL.2303.06765,CANDRA (BLESSING),Lunas,"",58775000.0,0.0
20/03/2023,Faktur Pembelian,14158,KO AMIN PIGURA,Lunas,"",2230000.0,2230000.0
20/03/2023,Faktur Pembelian,14159,FIKTIF BELI,Lunas,"",155000.0,0.0
20/03/2023,Faktur Pembelian,KARMEN / INV/2023/25960,WULAN (DISCOUNT NOTEBOOK),Lunas,CANCEL BATERAI ACER,600000.0,0.0
20/03/2023,Faktur Pembelian,001414,LILI (PLATINUM),Lunas,"",770000.0,0.0
20/03/2023,Faktur Pembelian,00635563_036,PRIYO (K GALAXY),Lunas,"",3900000.0,0.0
20/03/2023,Faktur Pembelian,032023109967,AGUS (DORAN),Lunas,"",6550000.0,0.0
20/03/2023,Faktur Pembelian,FK 2226,BETA COM,Lunas,"",26504000.0,0.0
20/03/2023,Faktur Pembelian,FK 2225,BETA COM,Lunas,"",46500000.0,0.0
20/03/2023,Faktur Pembelian,2303077,ANDY (JMK),Lunas,"",10800000.0,0.0
21/03/2023,Faktur Pembelian,JL.2303.07091,CANDRA (BLESSING),Lunas,"",1025000.0,0.0
21/03/2023,Faktur Pembelian,14162,FIKTIF BELI,Lunas,"",104000.0,0.0
21/03/2023,Faktur Pembelian,2303091,ANDY (JMK),Lunas,"",4250000.0,0.0
21/03/2023,Faktur Pembelian,001415,LILI (PLATINUM),Lunas,"",11598500.0,0.0
21/03/2023,Faktur Pembelian,2303079,ANDY (JMK),Lunas,"",11550000.0,0.0
21/03/2023,Faktur Pembelian,001416,LILI (PLATINUM),Lunas,"",1900000.0,0.0
23/03/2023,Faktur Pembelian,14163,YULI (HP CENTRE),Lunas,"",6500000.0,0.0
23/03/2023,Faktur Pembelian,JL.2303.07089,CANDRA (BLESSING),Lunas,"",23400000.0,0.0
23/03/2023,Faktur Pembelian,JL.2303.07084,CANDRA (BLESSING),Lunas,"",22710000.000001,0.0
23/03/2023,Faktur Pembelian,JL.2303.07086,CANDRA (BLESSING),Lunas,"",17770000.000001,0.0
23/03/2023,Faktur Pembelian,14165,PRIYO (K GALAXY),Lunas,"",3290000.0,0.0
23/03/2023,Faktur Pembelian,14166,DARMA DJ COMP,Lunas,"",41260000.0,0.0
23/03/2023,Faktur Pembelian,001419,LILI (PLATINUM),Lunas,"",1675000.0,0.0
23/03/2023,Faktur Pembelian,00635820_036,PRIYO (K GALAXY),Lunas,"",3800000.0,0.0
23/03/2023,Faktur Pembelian,001420,LILI (PLATINUM),Lunas,"",230000.0,0.0
23/03/2023,Faktur Pembelian,032023112929,AGUS (DORAN),Lunas,"",18120000.0,0.0
23/03/2023,Faktur Pembelian,JL5523030872,YULI (HP CENTRE),Lunas,"",4900000.0,0.0
23/03/2023,Faktur Pembelian,00635774_036,PRIYO (K GALAXY),Lunas,"",2145000.0,0.0
23/03/2023,Faktur Pembelian,pjl-23-03-00221,PT. Surya Makmur Kreasindo (HJ),Lunas,"",8200000.000001,0.0
23/03/2023,Faktur Pembelian,JL5523030880,YULI (HP CENTRE),Lunas,BAYAR ,9125000.0,0.0
23/03/2023,Faktur Pembelian,JL5523030879,YULI (HP CENTRE),Lunas,BAYAR ,18250000.000001,0.0
23/03/2023,Faktur Pembelian,JL5523030842,YULI (HP CENTRE),Lunas,"",46200000.0,0.0
23/03/2023,Faktur Pembelian,NJL-EX1/230323/003,PT. INDO WARNA MULIA ( ALFA INK ),Lunas,"",31200000.0,0.0
24/03/2023,Faktur Pembelian,14167,TATIK (LEGENDA),Lunas,"",5225000.0,0.0
24/03/2023,Faktur Pembelian,PJL-23-03-00535,PT. Surya Makmur Kreasindo (HJ),Lunas,"",26475000.000001,0.0
24/03/2023,Faktur Pembelian,JL.2303.07353,CANDRA (BLESSING),Lunas,"",15600000.0,0.0
24/03/2023,Faktur Pembelian,14169,TATIK (LEGENDA),Lunas,"",3760000.000008,8.0e-06
24/03/2023,Faktur Pembelian,001423,LILI (PLATINUM),Lunas,"",1530000.0,0.0
24/03/2023,Faktur Pembelian,2303097,ANDY (JMK),Lunas,"",3487500.0,0.0
24/03/2023,Faktur Pembelian,00635864_036,PRIYO (K GALAXY),Lunas,"",1787500.0,0.0
25/03/2023,Faktur Pembelian,14172,FIKTIF BELI,Lunas,"",720000.0,0.0
25/03/2023,Faktur Pembelian,2303432,CV. BALI IT SOLUSI (ENY),Lunas,"",8230000.0,0.0
25/03/2023,Faktur Pembelian,032023120547,AGUS (DORAN),Lunas,"",1191800.0,0.0
26/03/2023,Faktur Pembelian,D/23/00321/NTB,PT SAMAMAJU PRIMA NTB,Lunas,"",55548723.2,0.0
26/03/2023,Faktur Pembelian,14173,FIKTIF BELI,Lunas,"",500000.000001,0.0
27/03/2023,Faktur Pembelian,14174,FIKTIF BELI,Lunas,"",2275000.0,0.0
27/03/2023,Faktur Pembelian,14175,TATIK (LEGENDA),Lunas,"",375000.0,0.0
27/03/2023,Faktur Pembelian,JL.2303.08099,CANDRA (BLESSING),Lunas,"",44880000.0,0.0
27/03/2023,Faktur Pembelian,14176,CV. BALI IT SOLUSI (ENY),Lunas,"",4700000.0,0.0
27/03/2023,Faktur Pembelian,FK 2288,BETA COM,Lunas,"",7250000.0,0.0
27/03/2023,Faktur Pembelian,001425,LILI (PLATINUM),Lunas,"",1070000.0,0.0
27/03/2023,Faktur Pembelian,001427,LILI (PLATINUM),Lunas,"",4385000.0,0.0
28/03/2023,Faktur Pembelian,PJL-23-03-00612,PT. Surya Makmur Kreasindo (HJ),Lunas,"",31350000.000001,0.0
28/03/2023,Faktur Pembelian,KARMEN / INV/2023/29754,WULAN (DISCOUNT NOTEBOOK),Lunas,"",1210000.0,0.0
29/03/2023,Faktur Pembelian,JL.2303.08529,CANDRA (BLESSING),Lunas,"",14559000.0,0.0
29/03/2023,Faktur Pembelian,JL.2303.08697,CANDRA (BLESSING),Lunas,"",7920000.0,0.0
29/03/2023,Faktur Pembelian,JL.2303.08719,CANDRA (BLESSING),Lunas,"",720000.0,0.0
29/03/2023,Faktur Pembelian,14178,FIKTIF BELI,Lunas,"",1584999.999855,0.0
29/03/2023,Faktur Pembelian,JL.2303.08839,CANDRA (BLESSING),Lunas,"",27689000.0,0.0
29/03/2023,Faktur Pembelian,JL.2303.08778,CANDRA (BLESSING),Lunas,"",2875000.0,0.0
29/03/2023,Faktur Pembelian,2301667,WAHANA,Lunas,"",14250000.0,0.0
29/03/2023,Faktur Pembelian,00536155_036,PRIYO (K GALAXY),Lunas,"",4825000.0,0.0
29/03/2023,Faktur Pembelian,00636142_036,PRIYO (K GALAXY),Lunas,"",1750000.0,0.0
29/03/2023,Faktur Pembelian,001429,LILI (PLATINUM),Lunas,"",790000.0,0.0
30/03/2023,Faktur Pembelian,14180,KEVIN TELKOMSEL,Lunas,"",640000.0,0.0
30/03/2023,Faktur Pembelian,14181,HARAPAN BARU,Lunas,"",2090000.0,0.0
30/03/2023,Faktur Pembelian,14182,YULI (HP CENTRE),Lunas,"",6500000.0,0.0
30/03/2023,Faktur Pembelian,032023117876,AGUS (DORAN),Lunas,"",5710000.0,0.0
30/03/2023,Faktur Pembelian,14184,FIKTIF BELI,Lunas,"",2405000.0,0.0
30/03/2023,Faktur Pembelian,JL.2303.09191,CANDRA (BLESSING),Lunas,"",36465000.0,0.0
30/03/2023,Faktur Pembelian,14185,FIKTIF BELI,Lunas,"",720000.0,0.0
30/03/2023,Faktur Pembelian,JL5523031117,YULI (HP CENTRE),Lunas,"",26400000.0,0.0
30/03/2023,Faktur Pembelian,2301708,WAHANA,Lunas,REFISI DI KIRIM 25,2325000.0,0.0
31/03/2023,Faktur Pembelian,PJL-23-03-00698,PT. Surya Makmur Kreasindo (HJ),Lunas,"",31350000.000001,0.0
31/03/2023,Faktur Pembelian,JL.2303.09456,CANDRA (BLESSING),Lunas,"",5470000.0,0.0
31/03/2023,Faktur Pembelian,FK 2349,BETA COM,Lunas,"",3200000.0,0.0
01/04/2023,Faktur Pembelian,PJL-23-04-00006,PT. Surya Makmur Kreasindo (HJ),Lunas,"",31350000.000001,1.0e-06
01/04/2023,Faktur Pembelian,14188,GLOBAL FIBER OPTIC,Lunas,"",7500000.0,0.0
01/04/2023,Faktur Pembelian,14189,WAHANA,Lunas,"",2625000.0,0.0
01/04/2023,Faktur Pembelian,14190,TATIK (LEGENDA),Lunas,"",4100000.0,0.0
01/04/2023,Faktur Pembelian,JL.2304.00248,CANDRA (BLESSING),Lunas,"",16125000.0,0.0
01/04/2023,Faktur Pembelian,14191,TATIK (LEGENDA),Lunas,"",17880000.0,0.0
01/04/2023,Faktur Pembelian,14192,WAHANA,Lunas,REFISI DI KIRIM 25,3735000.0,0.0
01/04/2023,Faktur Pembelian,KARMEN / INV/2023/32447,WULAN (DISCOUNT NOTEBOOK),Lunas,"",364999.999998,0.0
01/04/2023,Faktur Pembelian,FK 2356,BETA COM,Lunas,"",3200000.0,0.0
02/04/2023,Faktur Pembelian,14193,TATIK (LEGENDA),Lunas,"",260000.0,0.0
03/04/2023,Faktur Pembelian,JL.2304.00602,CANDRA (BLESSING),Lunas,"",548000.0,0.0
03/04/2023,Faktur Pembelian,JL.2304.00523,CANDRA (BLESSING),Lunas,"",10430000.0,0.0
03/04/2023,Faktur Pembelian,JL.2304.00521,CANDRA (BLESSING),Lunas,"",62930000.0,0.0
03/04/2023,Faktur Pembelian,PJL-23-04-00037,PT. Surya Makmur Kreasindo (HJ),Lunas,"",35350000.000001,1.0e-06
03/04/2023,Faktur Pembelian,JL.2304.00789,CANDRA (BLESSING),Lunas,"",13340000.0,0.0
03/04/2023,Faktur Pembelian,14195,FIKTIF BELI,Lunas,"",100000.0,0.0
03/04/2023,Faktur Pembelian,JL.2304.00739,CANDRA (BLESSING),Lunas,"",27265000.0,0.0
03/04/2023,Faktur Pembelian,KARMEN / INV/2023/32972,WULAN (DISCOUNT NOTEBOOK),Lunas,"",565000.0,0.0
03/04/2023,Faktur Pembelian,001433,LILI (PLATINUM),Lunas,"",940000.0,0.0
04/04/2023,Faktur Pembelian,14196,FIKTIF BELI,Lunas,"",600000.0,0.0
04/04/2023,Faktur Pembelian,ACJ01/01/FP/2304/XC000012,PT. ANGKASA CERAH JAYA,Lunas,"",22650000.000001,0.0
04/04/2023,Faktur Pembelian,ACJ01/01/FP/2304/XD00002,PT. ANGKASA CERAH JAYA,Lunas,"",18875000.000001,0.0
04/04/2023,Faktur Pembelian,2304074,CV. BALI IT SOLUSI (ENY),Lunas,"",29499999.999998,0.0
04/04/2023,Faktur Pembelian,14205,ATC,Lunas,"",35200000.0,0.0
04/04/2023,Faktur Pembelian,14206,ATC,Lunas,"",30800000.0,0.0
04/04/2023,Faktur Pembelian,14207,ATC,Lunas,"",66000000.0,0.0
04/04/2023,Faktur Pembelian,JL.2304.01379,CANDRA (BLESSING),Lunas,"",13220000.0,0.0
04/04/2023,Faktur Pembelian,001436,LILI (PLATINUM),Lunas,"",760000.0,0.0
05/04/2023,Faktur Pembelian,14197,DANISH COMPUTER,Lunas,"",1860000.0,0.0
05/04/2023,Faktur Pembelian,JL.2304.01570,CANDRA (BLESSING),Lunas,"",2185000.0,0.0
05/04/2023,Faktur Pembelian,JL.2304.01606,CANDRA (BLESSING),Lunas,"",9590000.0,0.0
05/04/2023,Faktur Pembelian,JL.2304.01621,CANDRA (BLESSING),Lunas,"",192000.0,0.0
06/04/2023,Faktur Pembelian,14198,OBOR MAS,Lunas,"",48000.0,0.0
06/04/2023,Faktur Pembelian,14199,HAMDAN MELATI TOKO,Lunas,"",350000.0,0.0
06/04/2023,Faktur Pembelian,2301830,WAHANA,Lunas,"",5760000.0,0.0
06/04/2023,Faktur Pembelian,2301828,WAHANA,Lunas,"",6595000.0,0.0
06/04/2023,Faktur Pembelian,001437,LILI (PLATINUM),Lunas,"",4850000.0,0.0
06/04/2023,Faktur Pembelian,04202316474,AGUS (DORAN),Lunas,"",2621979.999996,0.0
07/04/2023,Faktur Pembelian,14200,CANON BALI,Lunas,"",1474483.000001,0.0
07/04/2023,Faktur Pembelian,14201,FIKTIF BELI,Lunas,"",120000.0,0.0
07/04/2023,Faktur Pembelian,00636711_036,PRIYO (K GALAXY),Lunas,"",7232500.0,0.0
07/04/2023,Faktur Pembelian,JL.2304.02451,CANDRA (BLESSING),Lunas,"",12700000.0,0.0
07/04/2023,Faktur Pembelian,14203,EKO HASAN,Lunas,"",686000.0,0.0
07/04/2023,Faktur Pembelian,JL.2304.01159,CANDRA (BLESSING),Lunas,"",21935000.000001,1.0e-06
08/04/2023,Faktur Pembelian,JL.2304.02532,CANDRA (BLESSING),Lunas,"",21480000.0,0.0
08/04/2023,Faktur Pembelian,14204,TATIK (LEGENDA),Lunas,"",17880000.0,0.0
08/04/2023,Faktur Pembelian,JL.2304.02568,CANDRA (BLESSING),Lunas,"",39660000.0,0.0
08/04/2023,Faktur Pembelian,JL.2304.02776,CANDRA (BLESSING),Lunas,"",11795000.0,0.0
08/04/2023,Faktur Pembelian,04202320938,AGUS (DORAN),Lunas,"",3750000.0,0.0
08/04/2023,Faktur Pembelian,001443,LILI (PLATINUM),Lunas,"",620000.0,0.0
08/04/2023,Faktur Pembelian,001442,LILI (PLATINUM),Lunas,"",2550000.0,0.0
08/04/2023,Faktur Pembelian,KARMEN / INV/2023/35857,WULAN (DISCOUNT NOTEBOOK),Lunas,"",320000.0,0.0
09/04/2023,Faktur Pembelian,14208,FIKTIF BELI,Lunas,"",720000.0,0.0
10/04/2023,Faktur Pembelian,14209,FIKTIF BELI,Lunas,"",1350000.0,0.0
10/04/2023,Faktur Pembelian,14210,IQ TRONIK,Lunas,"",4280000.0,0.0
10/04/2023,Faktur Pembelian,JL.2304.02932,CANDRA (BLESSING),Lunas,"",1120000.0,0.0
10/04/2023,Faktur Pembelian,JL.2304.03038,CANDRA (BLESSING),Lunas,"",9370000.0,0.0
10/04/2023,Faktur Pembelian,JL.2304.02777,CANDRA (BLESSING),Lunas,"",87705000.0,0.0
10/04/2023,Faktur Pembelian,JL.2304.02705,CANDRA (BLESSING),Lunas,"",24555000.0,0.0
10/04/2023,Faktur Pembelian,14211,YULI (HP CENTRE),Lunas,"",6500000.0,0.0
10/04/2023,Faktur Pembelian,14212,FIKTIF BELI,Lunas,"",200000.0,0.0
10/04/2023,Faktur Pembelian,PJL-23-04-00189,PT. Surya Makmur Kreasindo (HJ),Lunas,"",31350000.000001,0.0
10/04/2023,Faktur Pembelian,FK 2422,BETA COM,Lunas,"",21648000.0,0.0
10/04/2023,Faktur Pembelian,JL202300001853,EDISON ATK,Lunas,"",16170000.0,0.0
11/04/2023,Faktur Pembelian,JL.2304.03365,CANDRA (BLESSING),Lunas,"",23590000.0,0.0
11/04/2023,Faktur Pembelian,JL.2304.03368,CANDRA (BLESSING),Lunas,"",1710000.0,0.0
11/04/2023,Faktur Pembelian,14215,CV. ROYAL,Lunas,"",4300000.0,0.0
11/04/2023,Faktur Pembelian,14216,KEVIN TELKOMSEL,Lunas,"",3360000.0,0.0
11/04/2023,Faktur Pembelian,14217,DARMA DJ COMP,Lunas,"",19050000.0,0.0
11/04/2023,Faktur Pembelian,14218,DARMA DJ COMP,Lunas,"",4300000.0,0.0
11/04/2023,Faktur Pembelian,14219,FIKTIF BELI,Lunas,"",150000.0,0.0
11/04/2023,Faktur Pembelian,2304224,CV. BALI IT SOLUSI (ENY),Lunas,"",23599999.999999,0.0
11/04/2023,Faktur Pembelian,1432/JL/UTM/0423,ATC,Lunas,"",89000000.0,0.0
11/04/2023,Faktur Pembelian,001446,LILI (PLATINUM),Lunas,"",4740000.0,0.0
11/04/2023,Faktur Pembelian,2304033,ANDY (JMK),Lunas,BAYAR,12000000.0,0.0
12/04/2023,Faktur Pembelian,14220,ONLINE,Lunas,"",461500.0,0.0
12/04/2023,Faktur Pembelian,14221,ONLINE,Lunas,"",800000.0,0.0
12/04/2023,Faktur Pembelian,PJL-23-04-00269,PT. Surya Makmur Kreasindo (HJ),Lunas,"",25250000.000003,3.0e-06
12/04/2023,Faktur Pembelian,00637097_036,PRIYO (K GALAXY),Lunas,"",4130000.0,0.0
12/04/2023,Faktur Pembelian,JL.2304.04114,CANDRA (BLESSING),Lunas,"",19012999.999999,0.0
12/04/2023,Faktur Pembelian,2304210,CV. BALI IT SOLUSI (ENY),Lunas,"",16500000.0,0.0
12/04/2023,Faktur Pembelian,001447,LILI (PLATINUM),Lunas,"",7410000.0,0.0
12/04/2023,Faktur Pembelian,04202331659,AGUS (DORAN),Lunas,"",3928000.0,0.0
12/04/2023,Faktur Pembelian,04202332101,AGUS (DORAN),Lunas,"",8680000.0,0.0
12/04/2023,Faktur Pembelian,00637100_036,PRIYO (K GALAXY),Lunas,"",10425000.0,0.0
13/04/2023,Faktur Pembelian,00637144_036,PRIYO (K GALAXY),Lunas,"",15950000.0,0.0
13/04/2023,Faktur Pembelian,JL.2304.04391,CANDRA (BLESSING),Lunas,"",33050000.0,0.0
13/04/2023,Faktur Pembelian,JL.2304.04297,CANDRA (BLESSING),Lunas,"",11120000.0,0.0
13/04/2023,Faktur Pembelian,JL.2304.04441,CANDRA (BLESSING),Lunas,"",6790000.0,0.0
13/04/2023,Faktur Pembelian,JL.2304.04445,CANDRA (BLESSING),Lunas,"",13220000.0,0.0
13/04/2023,Faktur Pembelian,14228,FIKTIF BELI,Lunas,"",720000.0,0.0
13/04/2023,Faktur Pembelian,D/23/00395/NTB,PT SAMAMAJU PRIMA NTB,Lunas,"",1592552.0,0.0
13/04/2023,Faktur Pembelian,D/23/00394/NTB,PT SAMAMAJU PRIMA NTB,Lunas,"",28842405.4,0.0
13/04/2023,Faktur Pembelian,D/23/00393/NTB ,PT SAMAMAJU PRIMA NTB,Lunas,"",45589955.0,0.0
13/04/2023,Faktur Pembelian,14229,FIKTIF BELI,Lunas,"",308000.0,0.0
13/04/2023,Faktur Pembelian,PJL-23-04-00292,PT. Surya Makmur Kreasindo (HJ),Lunas,"",21600000.000001,1.0e-06
13/04/2023,Faktur Pembelian,PJL-23-04-00293,PT. Surya Makmur Kreasindo (HJ),Lunas,"",4905000.0,0.0
13/04/2023,Faktur Pembelian,JL5523040396,YULI (HP CENTRE),Lunas,"",18382000.0,0.0
14/04/2023,Faktur Pembelian,JL.2304.04755,CANDRA (BLESSING),Lunas,TITIP BARU BAYAR,22000000.0,0.0
14/04/2023,Faktur Pembelian,JL.2304.04754,CANDRA (BLESSING),Lunas,TITIP BARU BAYAR,4400000.0,0.0
14/04/2023,Faktur Pembelian,JL.2304.04592,CANDRA (BLESSING),Lunas,"",39270000.000001,0.0
14/04/2023,Faktur Pembelian,14230,FIKTIF BELI,Lunas,"",1580000.000045,0.0
14/04/2023,Faktur Pembelian,04202336733,AGUS (DORAN),Lunas,"",3799000.0,0.0
15/04/2023,Faktur Pembelian,14231,FIKTIF BELI,Lunas,"",367500.0,0.0
15/04/2023,Faktur Pembelian,JL.2304.05179,CANDRA (BLESSING),Lunas,"",12645000.0,0.0
15/04/2023,Faktur Pembelian,JL.2304.04879,CANDRA (BLESSING),Lunas,"",98150000.000002,0.0
15/04/2023,Faktur Pembelian,JL.2304.05176,CANDRA (BLESSING),Lunas,"",11030000.0,0.0
15/04/2023,Faktur Pembelian,JL.2304.05208,CANDRA (BLESSING),Lunas,"",12899999.999998,0.0
15/04/2023,Faktur Pembelian,JL.2304.05259,CANDRA (BLESSING),Lunas,"",1470000.0,0.0
15/04/2023,Faktur Pembelian,2304324,CV. BALI IT SOLUSI (ENY),Lunas,"",5900000.0,0.0
15/04/2023,Faktur Pembelian,001451,LILI (PLATINUM),Lunas,"",255000.0,0.0
16/04/2023,Faktur Pembelian,14232,FIKTIF BELI,Lunas,"",150000.0,0.0
17/04/2023,Faktur Pembelian,14233,KO ROBBY,Lunas,"",177595.56,0.0
17/04/2023,Faktur Pembelian,2304325,CV. BALI IT SOLUSI (ENY),Lunas,"",6960000.0,0.0
17/04/2023,Faktur Pembelian,14234,FIKTIF BELI,Lunas,"",1000000.0,0.0
17/04/2023,Faktur Pembelian,14235,FIKTIF BELI,Lunas,"",150000.0,0.0
17/04/2023,Faktur Pembelian,14236,FIKTIF BELI,Lunas,"",720000.0,0.0
18/04/2023,Faktur Pembelian,14237,KO ROBBY,Lunas,"",190400.0,0.0
18/04/2023,Faktur Pembelian,JL2304.05537,CANDRA (BLESSING),Lunas,"",14589000.0,0.0
18/04/2023,Faktur Pembelian,14239,FIKTIF BELI,Lunas,"",150000.0,0.0
18/04/2023,Faktur Pembelian,JL.2304.06142,CANDRA (BLESSING),Lunas,"",17080000.000001,0.0
18/04/2023,Faktur Pembelian,JL.2304.06144,CANDRA (BLESSING),Lunas,"",8540000.0,0.0
18/04/2023,Faktur Pembelian,JL.2304.06146,CANDRA (BLESSING),Lunas,"",2850000.0,0.0
18/04/2023,Faktur Pembelian,001452,LILI (PLATINUM),Lunas,"",565000.0,0.0
19/04/2023,Faktur Pembelian,JL.2304.06407,CANDRA (BLESSING),Lunas,"",28290000.000002,0.0
20/04/2023,Faktur Pembelian,JL.2304.06791,CANDRA (BLESSING),Lunas,"",12690000.0,0.0
20/04/2023,Faktur Pembelian,JL.2304.06792,CANDRA (BLESSING),Lunas,"",700000.0,0.0
20/04/2023,Faktur Pembelian,14243,FIKTIF BELI,Lunas,"",1580000.000045,0.0
26/04/2023,Faktur Pembelian,14244,FIKTIF BELI,Lunas,"",2504000.0,0.0
26/04/2023,Faktur Pembelian,14245,ONLINE,Lunas,"",126150000.0,0.0
26/04/2023,Faktur Pembelian,PJL-23-04-00421,PT. Surya Makmur Kreasindo (HJ),Lunas,"",21400000.000001,0.0
26/04/2023,Faktur Pembelian,14247,FIKTIF BELI,Lunas,"",86000.0,0.0
26/04/2023,Faktur Pembelian,14248,FIKTIF BELI,Lunas,"",172500.0,0.0
26/04/2023,Faktur Pembelian,FK 2504,BETA COM,Lunas,"",32588000.0,0.0
26/04/2023,Faktur Pembelian,KARMEN / INV/2023/42401,WULAN (DISCOUNT NOTEBOOK),Lunas,"",1665000.0,0.0
26/04/2023,Faktur Pembelian,JL5523040629,YULI (HP CENTRE),Lunas,"",16880000.000001,1.0e-06
26/04/2023,Faktur Pembelian,JL5523040598,YULI (HP CENTRE),Lunas,"",18382000.0,0.0
27/04/2023,Faktur Pembelian,JL.2304.07299,CANDRA (BLESSING),Lunas,"",25400000.000001,0.0
27/04/2023,Faktur Pembelian,JL.2304.07125,CANDRA (BLESSING),Lunas,"",5735000.0,0.0
27/04/2023,Faktur Pembelian,2304522,CV. BALI IT SOLUSI (ENY),Lunas,"",35399999.999998,0.0
27/04/2023,Faktur Pembelian,001454,LILI (PLATINUM),Lunas,"",850000.0,0.0
27/04/2023,Faktur Pembelian,PJ230128,ATC,Lunas,"",42950000.0,0.0
27/04/2023,Faktur Pembelian,00637497_036,PRIYO (K GALAXY),Lunas,BAYAR ,21400000.0,0.0
27/04/2023,Faktur Pembelian,00637480_036,PRIYO (K GALAXY),Lunas,BAYAR ,15950000.0,0.0
28/04/2023,Faktur Pembelian,JL.2304.07594,CANDRA (BLESSING),Lunas,"",6320000.0,0.0
28/04/2023,Faktur Pembelian,JL.2304.07707,CANDRA (BLESSING),Lunas,"",5580000.0,0.0
28/04/2023,Faktur Pembelian,JL.2304.07961,CANDRA (BLESSING),Lunas,"",20085000.000002,0.0
28/04/2023,Faktur Pembelian,PJL-23-04-00496,PT. Surya Makmur Kreasindo (HJ),Lunas,"",32100000.000001,0.0
28/04/2023,Faktur Pembelian,JL.2304.07963,CANDRA (BLESSING),Lunas,"",8680000.0,0.0
28/04/2023,Faktur Pembelian,14250,RIO MATRIX TOKO,Lunas,"",11000000.0,0.0
28/04/2023,Faktur Pembelian,2304510,CV. BALI IT SOLUSI (ENY),Lunas,"",21374999.999999,0.0
28/04/2023,Faktur Pembelian,14251,CV. BALI IT SOLUSI (ENY),Lunas,"",17150000.0,0.0
29/04/2023,Faktur Pembelian,14252,ONLINE,Lunas,"",2200000.0,0.0
29/04/2023,Faktur Pembelian,JL.2304.08060,CANDRA (BLESSING),Lunas,"",13510000.0,0.0
29/04/2023,Faktur Pembelian,JL.2304.08155,CANDRA (BLESSING),Lunas,"",18495000.0,0.0
29/04/2023,Faktur Pembelian,04202365328,AGUS (DORAN),Lunas,"",18000000.0,0.0
29/04/2023,Faktur Pembelian,14255,FIKTIF BELI,Lunas,"",375000.0,0.0
29/04/2023,Faktur Pembelian,KARMEN / INV/2023/44128,WULAN (DISCOUNT NOTEBOOK),Lunas,"",605000.0,0.0
29/04/2023,Faktur Pembelian,JL5523040725,YULI (HP CENTRE),Lunas,"",2580000.0,0.0
29/04/2023,Faktur Pembelian,001458,LILI (PLATINUM),Lunas,"",5890000.0,0.0
30/04/2023,Faktur Pembelian,14256,FIKTIF BELI,Lunas,"",104000.0,0.0
30/04/2023,Faktur Pembelian,14257,FIKTIF BELI,Lunas,"",789999.99987,0.0
30/04/2023,Faktur Pembelian,14258,FIKTIF BELI,Lunas,"",150000.0,0.0
30/04/2023,Faktur Pembelian,14259,FIKTIF BELI,Lunas,"",2400000.0,0.0
01/05/2023,Faktur Pembelian,14260,CANON BALI,Lunas,"",4098295.000003,0.0
01/05/2023,Faktur Pembelian,14261,FIKTIF BELI,Lunas,"",150000.0,0.0
02/05/2023,Faktur Pembelian,JL.2305.00416,CANDRA (BLESSING),Lunas,BAYAR TITIP,35200000.0,0.0
02/05/2023,Faktur Pembelian,14263,TATIK (LEGENDA),Lunas,"",7625000.0,0.0
02/05/2023,Faktur Pembelian,JL.2305.00390,CANDRA (BLESSING),Lunas,"",12375000.0,0.0
02/05/2023,Faktur Pembelian,JL.2305.00394,CANDRA (BLESSING),Lunas,"",38100000.000002,0.0
02/05/2023,Faktur Pembelian,JL.2305.00812,CANDRA (BLESSING),Lunas,"",2790000.0,0.0
02/05/2023,Faktur Pembelian,JL.2305.00810,CANDRA (BLESSING),Lunas,"",672000.0,0.0
02/05/2023,Faktur Pembelian,J/00005142,CV SAHABAT KITA (EPRINT),Lunas,"",22803000.0,0.0
02/05/2023,Faktur Pembelian,FK 2537 ,BETA COM,Lunas,"",32112000.0,0.0
02/05/2023,Faktur Pembelian,2305044,CV. BALI IT SOLUSI (ENY),Lunas,"",1500000.0,0.0
02/05/2023,Faktur Pembelian,2305047,CV. BALI IT SOLUSI (ENY),Lunas,"",13200000.0,0.0
02/05/2023,Faktur Pembelian,0520231466,AGUS (DORAN),Lunas,"",7750000.0,0.0
02/05/2023,Faktur Pembelian,KARMEN / INV/2023/45729,WULAN (DISCOUNT NOTEBOOK),Lunas,"",459999.999998,0.0
02/05/2023,Faktur Pembelian,00637681_036,PRIYO (K GALAXY),Lunas,"",2180000.0,0.0
02/05/2023,Faktur Pembelian,00637676_036,PRIYO (K GALAXY),Lunas,"",13002500.0,0.0
02/05/2023,Faktur Pembelian,JL / 23 / 05 / 00000007,CV. NOAH SEJAHTERA ABADI,Lunas,"",7500000.0,0.0
03/05/2023,Faktur Pembelian,14264,ONLINE,Lunas,"",108000.0,0.0
03/05/2023,Faktur Pembelian,14265,TATIK (LEGENDA),Lunas,"",3720000.0,0.0
