Tanggal,Tipe Transaksi,Nomor Transaksi,Nama Panggilan,Status Hari Ini,Memo,Total,Sisa Tagihan
04/03/2025,Faktur Pembelian,16351,GLOBAL FIBER OPTIC,Lunas,"",7250000.0,0.0
04/03/2025,Faktur Pembelian,16352,ONLINE,Lunas,"",294279.999984,0.0
04/03/2025,Faktur Pembelian,JL.2503.01113,CANDRA (BLESSING),Lunas,"",475000.0,0.0
04/03/2025,Faktur Pembelian,JL.2503.01109,CANDRA (BLESSING),Lunas,"",771000.0,0.0
04/03/2025,Faktur Pembelian,JL.2503.01088,CANDRA (BLESSING),Lunas,"",975000.0,0.0
04/03/2025,Faktur Pembelian,JL.2503.00397,CANDRA (BLESSING),Lunas,"",715000.0,0.0
04/03/2025,Faktur Pembelian,JL.2503.01023,CANDRA (BLESSING),Lunas,"",23525000.0,0.0
05/03/2025,Faktur Pembelian,16353,RIO MATRIX TOKO,Lunas,"",100000.0,0.0
05/03/2025,Faktur Pembelian,PJL-25-03-00084,PT. Surya Makmur Kreasindo (HJ),Lunas,"",37974999.999993,0.0
05/03/2025,Faktur Pembelian,JL.2503.01410,CANDRA (BLESSING),Lunas,"",1950000.0,0.0
05/03/2025,Faktur Pembelian,JL.2503.01536,CANDRA (BLESSING),Lunas,"",10540000.0,0.0
05/03/2025,Faktur Pembelian,JL.2503.01508,CANDRA (BLESSING),Lunas,"",4550000.0,0.0
05/03/2025,Faktur Pembelian,002081,LILI (PLATINUM),Lunas,BAYAR,750000.0,0.0
05/03/2025,Faktur Pembelian,JL202500000935,EDISON ATK,Lunas,"",3520000.0,0.0
05/03/2025,Faktur Pembelian,ONLINE SBY / INV.2025/044638,WULAN (DISCOUNT NOTEBOOK),Lunas,"",250000.0,0.0
05/03/2025,Faktur Pembelian,2503022,ANDY (JMK),Lunas,"DOUBLE 23.500.000
TF DAN SETOR TUNAI

DI TF BALIK 23 4 25 JAM 15.00",23500000.0,0.0
05/03/2025,Faktur Pembelian,00684816_036,PRIYO (K GALAXY),Lunas,"",10675000.0,0.0
06/03/2025,Faktur Pembelian,16355,FIKTIF BELI,Lunas,"",80000.0,0.0
06/03/2025,Faktur Pembelian,JL.2503.01977,CANDRA (BLESSING),Lunas,"",10560000.0,0.0
06/03/2025,Faktur Pembelian,JL.2503.01793,CANDRA (BLESSING),Lunas,bayar,24220000.0,0.0
06/03/2025,Faktur Pembelian,JL.2503.02052,CANDRA (BLESSING),Lunas,"",385000.0,0.0
06/03/2025,Faktur Pembelian,FK 0121,BETA COM,Lunas,"",5919000.0,0.0
06/03/2025,Faktur Pembelian,16372,PT TERA DATA INDONUSA,Lunas,"",440000.0,0.0
06/03/2025,Faktur Pembelian,002083,LILI (PLATINUM),Lunas,"",5350000.0,0.0
07/03/2025,Faktur Pembelian,JL.2503.02244,CANDRA (BLESSING),Lunas,bayar,14440000.0,0.0
07/03/2025,Faktur Pembelian,JL.2503.02265,CANDRA (BLESSING),Lunas,"",1800000.0,0.0
07/03/2025,Faktur Pembelian,JL.2503.02246,CANDRA (BLESSING),Lunas,"",14810000.0,0.0
07/03/2025,Faktur Pembelian,PJL-25-03-00115,PT. Surya Makmur Kreasindo (HJ),Lunas,"",20349999.999996,0.0
07/03/2025,Faktur Pembelian,16358,TATIK (LEGENDA),Lunas,"",9540000.00005,0.0
07/03/2025,Faktur Pembelian,JL.2503.02359,CANDRA (BLESSING),Lunas,"",22580000.0,0.0
07/03/2025,Faktur Pembelian,JL.2503.02373,CANDRA (BLESSING),Lunas,"",6790000.0,0.0
07/03/2025,Faktur Pembelian,PJL-25-03-00124,PT. Surya Makmur Kreasindo (HJ),Lunas,"",2250000.000001,0.0
07/03/2025,Faktur Pembelian,ONLINE SBY / INV/2025/045995,WULAN (DISCOUNT NOTEBOOK),Lunas,"",1857000.0,0.0
07/03/2025,Faktur Pembelian,FK 0142 ,BETA COM,Lunas,"",15568000.0,0.0
07/03/2025,Faktur Pembelian,FK 0145,BETA COM,Lunas,"",10750000.0,0.0
07/03/2025,Faktur Pembelian,JN-N/SBY//07032/005,PT. INDO WARNA MULIA ( ALFA INK ),Lunas,"",1875000.0,0.0
07/03/2025,Faktur Pembelian,PJL-25-03-00125,PT. Surya Makmur Kreasindo (HJ),Lunas,"",27124999.999998,0.0
07/03/2025,Faktur Pembelian,JL5525030266,YULI (HP CENTRE),Lunas,"",41500000.0,0.0
07/03/2025,Faktur Pembelian,03202529766,AGUS (DORAN),Lunas,"",38160000.0,0.0
07/03/2025,Faktur Pembelian,16398,ANDRIANY MUSTIKA SARI (cencen),Lunas,"",1410000.0,0.0
08/03/2025,Faktur Pembelian,16360,ONLINE,Lunas,"",400000.0,0.0
08/03/2025,Faktur Pembelian,JL.2503.02803,CANDRA (BLESSING),Lunas,"",10145000.0,0.0
08/03/2025,Faktur Pembelian,JL5525030306,YULI (HP CENTRE),Lunas,"",4080000.0,0.0
08/03/2025,Faktur Pembelian,JKT-JKT01A-PC25031487,AGRES IT,Lunas,"",54500000.0,0.0
08/03/2025,Faktur Pembelian,03202535117,AGUS (DORAN),Lunas,"",16730000.0,0.0
09/03/2025,Faktur Pembelian,16361,PT WAHANA DATARINDO SEMPURNA,Lunas,"",9501600.0,0.0
09/03/2025,Faktur Pembelian,16362,IQ TRONIK,Lunas,"",5200000.0,0.0
09/03/2025,Faktur Pembelian,16363,PT TERA DATA INDONUSA,Lunas,"",200000.0,0.0
09/03/2025,Faktur Pembelian,16364,FIKTIF BELI,Lunas,"",290000.0,0.0
10/03/2025,Faktur Pembelian,PJL-25-03-00149,PT. Surya Makmur Kreasindo (HJ),Lunas,"",29109999.999996,0.0
10/03/2025,Faktur Pembelian,JL.2503.03046,CANDRA (BLESSING),Lunas,"",11950000.0,0.0
10/03/2025,Faktur Pembelian,JL.2503.03105,CANDRA (BLESSING),Lunas,"",52800000.0,0.0
10/03/2025,Faktur Pembelian,JL.2503.03078,CANDRA (BLESSING),Lunas,"",68705000.0,0.0
10/03/2025,Faktur Pembelian,JL.2504.02967,CANDRA (BLESSING),Lunas,"",4970000.0,0.0
10/03/2025,Faktur Pembelian,16366,FIKTIF BELI,Lunas,"",750000.0,0.0
10/03/2025,Faktur Pembelian,PJL-25-03-00148,PT. Surya Makmur Kreasindo (HJ),Lunas,"",7699999.999999,0.0
10/03/2025,Faktur Pembelian,25016937,DWI DUTA SARANA COMPUTER SURABAYA,Lunas,"",7275000.0,0.0
10/03/2025,Faktur Pembelian,JL.2503.03219,CANDRA (BLESSING),Lunas,"",14115000.0,0.0
10/03/2025,Faktur Pembelian,16369,CANON BALI,Lunas,"",1417519.500002,0.0
10/03/2025,Faktur Pembelian,16370,FIKTIF BELI,Lunas,"",124000.0,0.0
10/03/2025,Faktur Pembelian,16371,ONLINE,Lunas,"",330000.0,0.0
10/03/2025,Faktur Pembelian,16373,ENDRA TELKOMSEL,Lunas,"",4000000.0,0.0
10/03/2025,Faktur Pembelian,16374,GLOBAL FIBER OPTIC,Lunas,"",7250000.0,0.0
10/03/2025,Faktur Pembelian,8250310032,DYNAMICS MATARAM,Lunas,"",8400000.0,0.0
10/03/2025,Faktur Pembelian,D/25/00410/NTB,PT SAMAMAJU PRIMA NTB,Lunas,"",19795784.0,0.0
10/03/2025,Faktur Pembelian,JL.2503.02878,CANDRA (BLESSING),Lunas,"",8253000.0,0.0
10/03/2025,Faktur Pembelian,JL.2503.02972,CANDRA (BLESSING),Lunas,"",6890000.0,0.0
10/03/2025,Faktur Pembelian,002084,LILI (PLATINUM),Lunas,"",475000.0,0.0
10/03/2025,Faktur Pembelian,03202535096,AGUS (DORAN),Lunas,"",3000000.000006,0.0
10/03/2025,Faktur Pembelian,00685141_036,PRIYO (K GALAXY),Lunas,"",5520000.0,0.0
11/03/2025,Faktur Pembelian,JL.2503.03520,CANDRA (BLESSING),Lunas,"SALAH BAYAR NOTA, AKHIRNYA DOUBLE.
JADI DI SWITCH KE JL.2503.04906",11680000.0,0.0
11/03/2025,Faktur Pembelian,jl.2503.03649,CANDRA (BLESSING),Lunas,"",4240000.0,0.0
11/03/2025,Faktur Pembelian,16375,FIKTIF BELI,Lunas,"",6390000.0009,0.0
11/03/2025,Faktur Pembelian,16376,FIKTIF BELI,Lunas,"",4830000.000375,0.0
11/03/2025,Faktur Pembelian,jl.2503.03661,CANDRA (BLESSING),Lunas,"",6220000.0,0.0
11/03/2025,Faktur Pembelian,PJL-25-03-00176,PT. Surya Makmur Kreasindo (HJ),Lunas,"",7399999.999998,0.0
11/03/2025,Faktur Pembelian,16379,KETUT DUARAYASA SUPLAYER,Lunas,"",17160000.0,0.0
11/03/2025,Faktur Pembelian,16380,ONLINE,Lunas,"",1700000.0,0.0
11/03/2025,Faktur Pembelian,002085,LILI (PLATINUM),Lunas,"",1640000.0,0.0
11/03/2025,Faktur Pembelian,KN-N/SBY//110325/003,PT. INDO WARNA MULIA ( ALFA INK ),Lunas,"",597600.00002,0.0
12/03/2025,Faktur Pembelian,16381,PIGURA KITA ( AMIN ),Lunas,"",1855000.0,0.0
12/03/2025,Faktur Pembelian,16382,ONLINE,Lunas,"",1260000.0,0.0
12/03/2025,Faktur Pembelian,16383,LEGALA,Lunas,"",1125000.0,0.0
12/03/2025,Faktur Pembelian,002087,LILI (PLATINUM),Lunas,"",400000.0,0.0
12/03/2025,Faktur Pembelian,16392,PT TERA DATA INDONUSA,Lunas,"",220000.0,0.0
12/03/2025,Faktur Pembelian,ONLINE SBY / INV/2025/049574,WULAN (DISCOUNT NOTEBOOK),Lunas,"",847000.0,0.0
13/03/2025,Faktur Pembelian,JL.2503.04010,CANDRA (BLESSING),Lunas,"",47520000.0,0.0
13/03/2025,Faktur Pembelian,16384,FIKTIF BELI,Lunas,"",85000.0,0.0
13/03/2025,Faktur Pembelian,JL.2503.04352,CANDRA (BLESSING),Lunas,"",1500000.0,0.0
13/03/2025,Faktur Pembelian,JL.2503.04380,CANDRA (BLESSING),Lunas,"",10860000.0,0.0
13/03/2025,Faktur Pembelian,JL.2503.04426,CANDRA (BLESSING),Lunas,"",12000000.0,0.0
13/03/2025,Faktur Pembelian,JL.2503.04593,CANDRA (BLESSING),Lunas,"",11500000.0,0.0
13/03/2025,Faktur Pembelian,002088,LILI (PLATINUM),Lunas,"",775000.0,0.0
14/03/2025,Faktur Pembelian,16386,HARAPAN BARU,Lunas,"",2800000.0,0.0
14/03/2025,Faktur Pembelian,JL.2503.04906,CANDRA (BLESSING),Lunas,"",20055000.000002,0.0
14/03/2025,Faktur Pembelian,16394,CV SAHABAT KITA (EPRINT),Lunas,"",641900.00004,0.0
14/03/2025,Faktur Pembelian,JL.2503.04862,CANDRA (BLESSING),Lunas,bayar,1175000.0,0.0
14/03/2025,Faktur Pembelian,16396,Karina Plustek,Lunas,"",3839999.999999,0.0
15/03/2025,Faktur Pembelian,16388,ONLINE,Lunas,"",1000000.0,0.0
15/03/2025,Faktur Pembelian,16389,TK WIJAYA,Lunas,"",31875000.0,0.0
15/03/2025,Faktur Pembelian,JL.2503.04905,CANDRA (BLESSING),Lunas,"",9940000.0,0.0
15/03/2025,Faktur Pembelian,16390,PT TERA DATA INDONUSA,Lunas,"",500000.000002,0.0
15/03/2025,Faktur Pembelian,JL.2503.05176,CANDRA (BLESSING),Lunas,"",14115000.0,0.0
15/03/2025,Faktur Pembelian,002089,LILI (PLATINUM),Lunas,"",12800000.0,0.0
16/03/2025,Faktur Pembelian,16391,ONLINE,Lunas,"",350000.0,0.0
17/03/2025,Faktur Pembelian,16393,ONLINE,Lunas,"",65000.0,0.0
17/03/2025,Faktur Pembelian,16395,FIKTIF BELI,Lunas,"",124000.0,0.0
17/03/2025,Faktur Pembelian,JL.2503.05307,CANDRA (BLESSING),Lunas,bayar,3235000.0,0.0
17/03/2025,Faktur Pembelian,JL.2503.05308,CANDRA (BLESSING),Lunas,"",14540000.0,0.0
17/03/2025,Faktur Pembelian,SBY-SBY01A-PC25030318,AGRES IT,Lunas,"",46500000.0,0.0
17/03/2025,Faktur Pembelian,FK 0225,BETA COM,Lunas,"",6960000.0,0.0
17/03/2025,Faktur Pembelian,JKT-JKT01A-NC25030304,AGRES IT,Lunas,"",69750000.0,0.0
18/03/2025,Faktur Pembelian,PJL-25-03-00288,PT. Surya Makmur Kreasindo (HJ),Lunas,"",16200000.0,0.0
18/03/2025,Faktur Pembelian,JL.2503.05959,CANDRA (BLESSING),Lunas,"",44940000.0,0.0
18/03/2025,Faktur Pembelian,002091,LILI (PLATINUM),Lunas,"",1920000.0,0.0
18/03/2025,Faktur Pembelian,00685586_036,PRIYO (K GALAXY),Lunas,"",1301000.0,0.0
19/03/2025,Faktur Pembelian,16399,FIKTIF BELI,Lunas,"",1420000.0002,0.0
19/03/2025,Faktur Pembelian,16400,FIKTIF BELI,Lunas,"",50000.0,0.0
19/03/2025,Faktur Pembelian,JL.2503.06374,CANDRA (BLESSING),Lunas,"",2625000.0,0.0
19/03/2025,Faktur Pembelian,JL.2503.06372,CANDRA (BLESSING),Lunas,"",11345000.0,0.0
19/03/2025,Faktur Pembelian,16401,ATM,Lunas,"",5685000.0,0.0
19/03/2025,Faktur Pembelian,16402,KETUT DUARAYASA SUPLAYER,Lunas,"",6390000.0,0.0
19/03/2025,Faktur Pembelian,PJL - 25 - 03 - 00332,PT. Surya Makmur Kreasindo (HJ),Lunas,"",17475000.000002,0.0
19/03/2025,Faktur Pembelian,FK 0244,BETA COM,Lunas,"",47808000.0,0.0
19/03/2025,Faktur Pembelian,00685670_036,PRIYO (K GALAXY),Lunas,"",13050000.0,0.0
20/03/2025,Faktur Pembelian,JL.2503.06478,CANDRA (BLESSING),Lunas,bayar,1230000.0,0.0
20/03/2025,Faktur Pembelian,JL.2503.06764,CANDRA (BLESSING),Lunas,"",5080000.0,0.0
20/03/2025,Faktur Pembelian,16404,CV. ROYAL,Lunas,"",4150000.0,0.0
20/03/2025,Faktur Pembelian,16406,ONLINE,Lunas,"",1000000.0,0.0
20/03/2025,Faktur Pembelian,002093,LILI (PLATINUM),Lunas,"",5830000.0,0.0
20/03/2025,Faktur Pembelian,JL0000000740,IP COM TOKO,Lunas,"",4890000.0,0.0
21/03/2025,Faktur Pembelian,16407,FIKTIF BELI,Lunas,"",5635000.0,0.0
21/03/2025,Faktur Pembelian,JL.2503.06875,CANDRA (BLESSING),Lunas,"",29245000.0,0.0
21/03/2025,Faktur Pembelian,JL.2503.06876,CANDRA (BLESSING),Lunas,bayar,1475000.0,0.0
21/03/2025,Faktur Pembelian,JL.2503.06903,CANDRA (BLESSING),Lunas,"",23525000.0,0.0
21/03/2025,Faktur Pembelian,16408,OBOR MAS,Lunas,"",264999.999996,0.0
22/03/2025,Faktur Pembelian,JL.2503.07291,CANDRA (BLESSING),Lunas,bayar,4425000.0,0.0
22/03/2025,Faktur Pembelian,00001661,PT. INDO WARNA MULIA ( ALFA INK ),Lunas,PARFUM ,2736000.0,1087000.0
22/03/2025,Faktur Pembelian,00001660,PT. INDO WARNA MULIA ( ALFA INK ),Lunas,PARFUM ,4104000.0,0.0
22/03/2025,Faktur Pembelian,JL.2503.07344,CANDRA (BLESSING),Lunas,bayar,285000.0,0.0
22/03/2025,Faktur Pembelian,16409,FIKTIF BELI,Lunas,"",27900000.0,0.0
22/03/2025,Faktur Pembelian,16410,REVAYAH,Lunas,"",1500000.0,0.0
22/03/2025,Faktur Pembelian,00685853_036,PRIYO (K GALAXY),Lunas,"",720000.0,0.0
22/03/2025,Faktur Pembelian,00685862_036,PRIYO (K GALAXY),Lunas,"",12960000.0,0.0
22/03/2025,Faktur Pembelian,JKT - JKT01A - PC25033820,AGRES IT,Lunas,"",96660000.0,0.0
22/03/2025,Faktur Pembelian,JKT - JKT01A - PC25033834,AGRES IT,Lunas,"",37590000.0,0.0
24/03/2025,Faktur Pembelian,JL202500000792,EDISON ATK,Lunas,"",1750000.0,0.0
24/03/2025,Faktur Pembelian,JL.2503.07572,CANDRA (BLESSING),Lunas,"",25880000.0,0.0
24/03/2025,Faktur Pembelian,JL.2503.07647,CANDRA (BLESSING),Lunas,"",8490000.0,0.0
24/03/2025,Faktur Pembelian,JL2503.07632,CANDRA (BLESSING),Lunas,"",53900000.0,0.0
24/03/2025,Faktur Pembelian,JL.2503.07579,CANDRA (BLESSING),Lunas,"",13370000.0,0.0
24/03/2025,Faktur Pembelian,JL.2503.07577,CANDRA (BLESSING),Lunas,"",4525000.0,0.0
24/03/2025,Faktur Pembelian,PJL-25-03-00385,PT. Surya Makmur Kreasindo (HJ),Lunas,"",20970000.000002,0.0
24/03/2025,Faktur Pembelian,JL.2503.07711,CANDRA (BLESSING),Lunas,"",14115000.0,0.0
24/03/2025,Faktur Pembelian,16413,ONLINE,Lunas,"",780000.0,0.0
24/03/2025,Faktur Pembelian,JL.2503.07785,CANDRA (BLESSING),Lunas,"",1475000.0,0.0
24/03/2025,Faktur Pembelian,JL.2503.07836,CANDRA (BLESSING),Lunas,"",525000.0,0.0
24/03/2025,Faktur Pembelian,FK 0281,BETA COM,Lunas,"",9885000.0,0.0
25/03/2025,Faktur Pembelian,JL.2503.08133,CANDRA (BLESSING),Lunas,"",1175000.0,0.0
25/03/2025,Faktur Pembelian,JL.2503.07939,CANDRA (BLESSING),Lunas,BAYAR TGL 29 4 25,35700000.0,0.0
25/03/2025,Faktur Pembelian,16414,KETUT DUARAYASA SUPLAYER,Lunas,"",12410000.0,0.0
25/03/2025,Faktur Pembelian,JL.2503.08247,CANDRA (BLESSING),Lunas,"",1685000.0,0.0
25/03/2025,Faktur Pembelian,JL.2503.08241,CANDRA (BLESSING),Lunas,BAYAR TGL 29 4 25,25000000.0,0.0
25/03/2025,Faktur Pembelian,jl.2503.08371,CANDRA (BLESSING),Lunas,DIBAYAR SENIN 28 04,71120000.0,0.0
25/03/2025,Faktur Pembelian,002095,LILI (PLATINUM),Lunas,"",2880000.0,0.0
25/03/2025,Faktur Pembelian,002094,LILI (PLATINUM),Lunas,"",7195000.0,0.0
26/03/2025,Faktur Pembelian,JL.2503.08441,CANDRA (BLESSING),Lunas,"",9800000.0,0.0
26/03/2025,Faktur Pembelian,JL.2503.08526,CANDRA (BLESSING),Lunas,"",2785000.0,0.0
26/03/2025,Faktur Pembelian,JL.2503.08550,CANDRA (BLESSING),Lunas,"",1660000.0,0.0
26/03/2025,Faktur Pembelian,JL.2503.08560,CANDRA (BLESSING),Lunas,"",1550000.0,0.0
26/03/2025,Faktur Pembelian,JL.2503.08614,CANDRA (BLESSING),Lunas,"",14990000.0,0.0
26/03/2025,Faktur Pembelian,16415,FIKTIF BELI,Lunas,"",124000.0,0.0
26/03/2025,Faktur Pembelian,JL.2503.08660,CANDRA (BLESSING),Lunas,"",25735000.0,0.0
27/03/2025,Faktur Pembelian,16416,FIKTIF BELI,Lunas,"",150000.0,0.0
27/03/2025,Faktur Pembelian,16417,FIKTIF BELI,Lunas,"",330000.0,0.0
27/03/2025,Faktur Pembelian,002098,LILI (PLATINUM),Lunas,"",1350000.0,0.0
28/03/2025,Faktur Pembelian,D/25/00482/NTB,PT SAMAMAJU PRIMA NTB,Lunas,"",38675532.0,0.0
28/03/2025,Faktur Pembelian,D/25/00483/NTB,PT SAMAMAJU PRIMA NTB,Lunas,"",1445832.0,0.0
29/03/2025,Faktur Pembelian,16418,FIKTIF BELI,Lunas,"",195000.0,0.0
29/03/2025,Faktur Pembelian,002096,LILI (PLATINUM),Lunas,"",1305000.0,0.0
03/04/2025,Faktur Pembelian,JL.2504.00274,CANDRA (BLESSING),Lunas,"",280000.0,0.0
03/04/2025,Faktur Pembelian,JL.2504.00272,CANDRA (BLESSING),Lunas,"",5820000.0,0.0
03/04/2025,Faktur Pembelian,JL.2504.00360,CANDRA (BLESSING),Lunas,"",3840000.0,0.0
03/04/2025,Faktur Pembelian,JL.2504.00355,CANDRA (BLESSING),Lunas,"",12950000.0,0.0
04/04/2025,Faktur Pembelian,JL.2504.00615,CANDRA (BLESSING),Lunas,BAYAR ,23510000.0,0.0
05/04/2025,Faktur Pembelian,JL.2504.00966,CANDRA (BLESSING),Lunas,"",8170000.0,0.0
05/04/2025,Faktur Pembelian,JL.2504.00848,CANDRA (BLESSING),Lunas,"",720000.0,0.0
05/04/2025,Faktur Pembelian,JL.2504.00757,CANDRA (BLESSING),Lunas,"",3420000.0,0.0
05/04/2025,Faktur Pembelian,jl.2504.01035,CANDRA (BLESSING),Lunas,"",10220000.0,0.0
05/04/2025,Faktur Pembelian,16420,ONLINE,Lunas,"",704499.999996,0.0
05/04/2025,Faktur Pembelian,ONLINE SBY / INV/2025/061243,WULAN (DISCOUNT NOTEBOOK),Lunas,"",576999.999999,0.0
05/04/2025,Faktur Pembelian,SBY-SBY01A-PC25040029,AGRES IT,Lunas,RAHMAT BUAT,48400000.0,0.0
05/04/2025,Faktur Pembelian,SBY-SBY01A-NC25040021,AGRES IT,Lunas,RAHMAT BUAT,17600000.0,0.0
07/04/2025,Faktur Pembelian,PJL-25-04-00009,PT. Surya Makmur Kreasindo (HJ),Lunas,"",7275000.000001,0.0
07/04/2025,Faktur Pembelian,JL.2504.01392,CANDRA (BLESSING),Lunas,"",17340000.0,0.0
07/04/2025,Faktur Pembelian,JL.2504.01393,CANDRA (BLESSING),Lunas,"",1475000.0,0.0
07/04/2025,Faktur Pembelian,JL.2504.01105,CANDRA (BLESSING),Lunas,"",11855000.0,0.0
07/04/2025,Faktur Pembelian,JL.2504.01106,CANDRA (BLESSING),Lunas,"",1190000.0,0.0
07/04/2025,Faktur Pembelian,JL.2504.01405,CANDRA (BLESSING),Lunas,"",14695000.0,0.0
07/04/2025,Faktur Pembelian,ONLINE SBY / INV/2025/062232,WULAN (DISCOUNT NOTEBOOK),Lunas,SUDAH BAYAR ONGKIR,1121000.000001,1.0e-06
07/04/2025,Faktur Pembelian,00686201_036,PRIYO (K GALAXY),Lunas,"JNE 108.000
ADA LEBIH 9.000",3070000.0,0.0
07/04/2025,Faktur Pembelian,JL.2504.01389,CANDRA (BLESSING),Lunas,"",284000.0,0.0
08/04/2025,Faktur Pembelian,16422,FIKTIF BELI,Lunas,"",124000.0,0.0
08/04/2025,Faktur Pembelian,16423,PT. INDO WARNA MULIA ( ALFA INK ),Lunas,PARFUM ,3744000.0,3744000.0
08/04/2025,Faktur Pembelian,JL.2504.01668,CANDRA (BLESSING),Lunas,"",31880000.0,0.0
08/04/2025,Faktur Pembelian,16424,ONLINE,Lunas,"",1879000.0,0.0
08/04/2025,Faktur Pembelian,JL.2504.01825,CANDRA (BLESSING),Lunas,"",2870000.0,0.0
08/04/2025,Faktur Pembelian,JL.2504.01507,CANDRA (BLESSING),Lunas,"",5475000.0,0.0
08/04/2025,Faktur Pembelian,JL.2504.01550,CANDRA (BLESSING),Lunas,"",1175000.0,0.0
08/04/2025,Faktur Pembelian,SBY-SBY01A-PC25040123,AGRES IT,Lunas,"",32375000.0,0.0
08/04/2025,Faktur Pembelian,SBY-SBY01A-PC25040056,AGRES IT,Lunas,"",13875000.0,0.0
08/04/2025,Faktur Pembelian,JN - N / SBY // 080425 / 002,PT. INDO WARNA MULIA ( ALFA INK ),Lunas,"",15577500.0,0.0
08/04/2025,Faktur Pembelian,JKT-JKT01A-PC25040724,AGRES IT,Lunas,"",69375000.0,0.0
09/04/2025,Faktur Pembelian,JL.2504.01827,CANDRA (BLESSING),Lunas,"",5920000.0,0.0
09/04/2025,Faktur Pembelian,16425,GUDANG AKSESORIES SURABAYA (KURNIAWAN),Lunas,POTONG REKTUR 226.500,1050000.0,0.0
09/04/2025,Faktur Pembelian,16426,FIKTIF BELI,Lunas,"",124000.0,0.0
09/04/2025,Faktur Pembelian,JL.2504.02115,CANDRA (BLESSING),Lunas,"",1175000.0,0.0
09/04/2025,Faktur Pembelian,JL.2504.02072,CANDRA (BLESSING),Lunas,"",2860000.0,0.0
09/04/2025,Faktur Pembelian,16428,FIKTIF BELI,Lunas,"",124000.0,0.0
09/04/2025,Faktur Pembelian,16429,KETUT DUARAYASA SUPLAYER,Lunas,"",9700000.0,0.0
09/04/2025,Faktur Pembelian,ONLINE SBY / INV /2025 / 064368,WULAN (DISCOUNT NOTEBOOK),Lunas,"",385000.0,0.0
09/04/2025,Faktur Pembelian,04202545035,AGUS (DORAN),Lunas,"",15999000.0,0.0
10/04/2025,Faktur Pembelian,16430,GLOBAL FIBER OPTIC,Lunas,BELUM MASUK BIMA PERMAI,7250000.0,0.0
10/04/2025,Faktur Pembelian,JL.2504.02320,CANDRA (BLESSING),Lunas,"",24060000.0,0.0
10/04/2025,Faktur Pembelian,16456,GLOBAL FIBER OPTIC,Lunas,"",7250000.0,0.0
11/04/2025,Faktur Pembelian,16431,CV MITRA MANDIRI,Lunas,"",360000.0,0.0
11/04/2025,Faktur Pembelian,ONLINE SBY / INV /2025 / 066479,WULAN (DISCOUNT NOTEBOOK),Lunas,"",1147000.0,0.0
11/04/2025,Faktur Pembelian,JL.2504.02803,CANDRA (BLESSING),Lunas,"",12005000.0,0.0
11/04/2025,Faktur Pembelian,JL.2504.02805,CANDRA (BLESSING),Lunas,"",212000.0,0.0
11/04/2025,Faktur Pembelian,JL.2504.02815,CANDRA (BLESSING),Lunas,"",540000.0,0.0
11/04/2025,Faktur Pembelian,JL.2504.02816,CANDRA (BLESSING),Lunas,"",5895000.0,0.0
11/04/2025,Faktur Pembelian,002102,LILI (PLATINUM),Lunas,BAYAR,10715000.0,0.0
11/04/2025,Faktur Pembelian,04202557120,AGUS (DORAN),Lunas,"",1016000.0,0.0
11/04/2025,Faktur Pembelian,00686611_036,PRIYO (K GALAXY),Lunas,"",252500.0,0.0
11/04/2025,Faktur Pembelian,PJL-25-04-00085,PT. Surya Makmur Kreasindo (HJ),Lunas,"",34750000.000004,0.0
11/04/2025,Faktur Pembelian,00686601_036,PRIYO (K GALAXY),Lunas,"",1325000.0,0.0
12/04/2025,Faktur Pembelian,16432,DANISH COMPUTER,Lunas,Belum masuk,1890000.0,0.0
12/04/2025,Faktur Pembelian,04202559049,AGUS (DORAN),Lunas,"",14400000.0,0.0
13/04/2025,Faktur Pembelian,JL5525040055,YULI (HP CENTRE),Lunas,"",4096000.0,0.0
14/04/2025,Faktur Pembelian,JL.2504.03239,CANDRA (BLESSING),Lunas,"",11345000.0,0.0
14/04/2025,Faktur Pembelian,JL.2504.03185,CANDRA (BLESSING),Lunas,"",12880000.0,0.0
14/04/2025,Faktur Pembelian,JL.2504.03251,CANDRA (BLESSING),Lunas,"",1315000.0,0.0
14/04/2025,Faktur Pembelian,JL.2504.03498,CANDRA (BLESSING),Lunas,"",6010000.0,0.0
14/04/2025,Faktur Pembelian,002101,LILI (PLATINUM),Lunas,BAYAR,8180000.0,0.0
14/04/2025,Faktur Pembelian,JL.2504.03597,CANDRA (BLESSING),Lunas,"",2785000.0,0.0
14/04/2025,Faktur Pembelian,JL.2504.03598,CANDRA (BLESSING),Lunas,"",17085000.0,0.0
14/04/2025,Faktur Pembelian,JL.2504.03606,CANDRA (BLESSING),Lunas,"",445000.0,0.0
14/04/2025,Faktur Pembelian,D/25/00542/NTB,PT SAMAMAJU PRIMA NTB,Lunas,"",7131857.000166,0.000166
14/04/2025,Faktur Pembelian,D/25/00541/NTB,PT SAMAMAJU PRIMA NTB,Lunas,"",4748084.0,0.0
14/04/2025,Faktur Pembelian,D/25/00543/NTB,PT SAMAMAJU PRIMA NTB,Lunas,"",2298533.3,0.0
14/04/2025,Faktur Pembelian,PJL-25-04-00121,PT. Surya Makmur Kreasindo (HJ),Lunas,"",21200000.000001,0.0
14/04/2025,Faktur Pembelian,ONLINE SBY / INV /2025 / 068427,WULAN (DISCOUNT NOTEBOOK),Lunas,"",652000.0,0.0
