Tanggal,Tipe Transaksi,Nomor Transaksi,Nama Panggilan,Status Hari Ini,Memo,Total,Sisa Tagihan
22/08/2024,Faktur Pembelian,15795,FIKTIF BELI,Lunas,"",380000.0,0.0
22/08/2024,Faktur Pembelian,S240822040,DYNAMICS MATARAM,Lunas,"",24000000.0,0.0
22/08/2024,Faktur Pembelian,MD/INV2408/0360,CV.MITRA TEGUH DISTRIBUSI EPRINT MATARAM,Lunas,"",44600000.0,0.0
22/08/2024,Faktur Pembelian,001908,LILI (PLATINUM),Lunas,"",4520000.0,0.0
22/08/2024,Faktur Pembelian,ONLINE SBY / INV/2024/136567,WULAN (DISCOUNT NOTEBOOK),Lunas,"",364000.0,0.0
22/08/2024,Faktur Pembelian,FK 8084,BETA COM,Lunas,"",23030000.0,0.0
23/08/2024,Faktur Pembelian,JL.2408.08236,CANDRA (BLESSING),Lunas,"",6440000.0,0.0
23/08/2024,Faktur Pembelian,15796,TATIK (LEGENDA),Lunas,"",2750000.0,0.0
23/08/2024,Faktur Pembelian,jl.2408.08338,CANDRA (BLESSING),Lunas,"",1892000.0,0.0
23/08/2024,Faktur Pembelian,JL.2408.08391,CANDRA (BLESSING),Lunas,"",22725000.0,0.0
23/08/2024,Faktur Pembelian,PJL-24-08-00418,PT. Surya Makmur Kreasindo (HJ),Lunas,"",31424999.999994,0.0
23/08/2024,Faktur Pembelian,15798,FIKTIF BELI,Lunas,"",1400000.0,0.0
23/08/2024,Faktur Pembelian,JL.2408.08488,CANDRA (BLESSING),Lunas,"",29535000.0,0.0
23/08/2024,Faktur Pembelian,ACJ01/01/FP/2408/BC00020,PT. ANGKASA CERAH JAYA,Lunas,"",234999999.999987,0.0
23/08/2024,Faktur Pembelian,JL.2408.08498,CANDRA (BLESSING),Lunas,"",621000.0,0.0
23/08/2024,Faktur Pembelian,ACJ01/01/0000014,PT. ANGKASA CERAH JAYA,Lunas,"",164500000.0,0.0
23/08/2024,Faktur Pembelian,JL.2408.08537,CANDRA (BLESSING),Lunas,"",24125000.0,0.0
23/08/2024,Faktur Pembelian,15799,ONLINE,Lunas,"",1500000.0,0.0
23/08/2024,Faktur Pembelian,JL.2408.08604,CANDRA (BLESSING),Lunas,"",2925000.0,0.0
23/08/2024,Faktur Pembelian,JL.2408.08603,CANDRA (BLESSING),Lunas,"",30475000.0,0.0
23/08/2024,Faktur Pembelian,15800,SUMI,Lunas,"",24900000.0,0.0
23/08/2024,Faktur Pembelian,s240823011,DYNAMICS MATARAM,Lunas,"",22750000.0,0.0
23/08/2024,Faktur Pembelian,S240823004,DYNAMICS MATARAM,Lunas,"",48500000.0,0.0
23/08/2024,Faktur Pembelian,00671863_036,PRIYO (K GALAXY),Lunas,"",1592500.0,0.0
23/08/2024,Faktur Pembelian,5634,GUDANG AKSESORIES SURABAYA (KURNIAWAN),Lunas,"",1800000.0,0.0
23/08/2024,Faktur Pembelian,FK 8108,BETA COM,Lunas,"",17150000.0,0.0
23/08/2024,Faktur Pembelian,FK 8110,BETA COM,Lunas,"",9125000.0,0.0
23/08/2024,Faktur Pembelian,24082494,DWI DUTA SARANA COMPUTER SURABAYA,Lunas,"",12900000.0,0.0
23/08/2024,Faktur Pembelian,JKT-JKT01A-PC24085356,AGRES IT,Lunas,"",128750000.0,0.0
23/08/2024,Faktur Pembelian,00671817_036,PRIYO (K GALAXY),Lunas,"",26100000.0,0.0
24/08/2024,Faktur Pembelian,JL.2408.08866,CANDRA (BLESSING),Lunas,"",3250000.0,0.0
24/08/2024,Faktur Pembelian,JL.2408.08864,CANDRA (BLESSING),Lunas,"",2925000.0,0.0
24/08/2024,Faktur Pembelian,ACJ01/01/FP/2408/BD00019,PT. ANGKASA CERAH JAYA,Lunas,"",70500000.0,0.0
24/08/2024,Faktur Pembelian,15801,FIKTIF BELI,Lunas,"",4170000.0,0.0
24/08/2024,Faktur Pembelian,S240824020,DYNAMICS MATARAM,Lunas,"",45500000.0,0.0
24/08/2024,Faktur Pembelian,ONLINE SBY / INV/2024/137894,WULAN (DISCOUNT NOTEBOOK),Lunas,PENYOK ,180000.0,0.0
24/08/2024,Faktur Pembelian,ONLINE SBY / INV/2024/137790,WULAN (DISCOUNT NOTEBOOK),Lunas,PENYOK ,387000.000002,2.0e-06
25/08/2024,Faktur Pembelian,15802,PIGURA KITA ( AMIN ),Lunas,"",2475000.0,0.0
26/08/2024,Faktur Pembelian,JL.2408.09097,CANDRA (BLESSING),Lunas,"",45450000.0,0.0
26/08/2024,Faktur Pembelian,JL.2408.08998,CANDRA (BLESSING),Lunas,"",35530000.0,0.0
26/08/2024,Faktur Pembelian,JL.2408.08995,CANDRA (BLESSING),Lunas,"",42285000.0,0.0
26/08/2024,Faktur Pembelian,JL.2408.09319,CANDRA (BLESSING),Lunas,"",35385000.0,0.0
26/08/2024,Faktur Pembelian,JL.2408.09321,CANDRA (BLESSING),Lunas,"",8225000.0,0.0
26/08/2024,Faktur Pembelian,S240826029,DYNAMICS MATARAM,Lunas,"",21250000.0,0.0
26/08/2024,Faktur Pembelian,JL.2408.09373,CANDRA (BLESSING),Lunas,"",8720000.0,0.0
26/08/2024,Faktur Pembelian,F-24002529,ATM SURABAYA,Lunas,"",4560000.0,0.0
26/08/2024,Faktur Pembelian,00671970_036,PRIYO (K GALAXY),Lunas,"",580000.0,0.0
26/08/2024,Faktur Pembelian,ONLINE SBY / INV/2024/138708,WULAN (DISCOUNT NOTEBOOK),Lunas,"",222000.0,0.0
26/08/2024,Faktur Pembelian,001911,LILI (PLATINUM),Lunas,"",770000.0,0.0
26/08/2024,Faktur Pembelian,001912,LILI (PLATINUM),Lunas,"",5245000.0,0.0
26/08/2024,Faktur Pembelian,2408154,ANDY (JMK),Lunas,"",1955000.0,0.0
27/08/2024,Faktur Pembelian,JL.2408.09589,CANDRA (BLESSING),Lunas,"",9820000.0,0.0
27/08/2024,Faktur Pembelian,JL.2408.09647,CANDRA (BLESSING),Lunas,"",18135000.0,0.0
27/08/2024,Faktur Pembelian,JL.2408.09523,CANDRA (BLESSING),Lunas,"",14140000.0,0.0
27/08/2024,Faktur Pembelian,JL.2408.09671,CANDRA (BLESSING),Lunas,"",8225000.0,0.0
27/08/2024,Faktur Pembelian,15803,FIKTIF BELI,Lunas,"",710000.0001,0.0
27/08/2024,Faktur Pembelian,JL.2408.09715,CANDRA (BLESSING),Lunas,"",74925000.0,0.0
27/08/2024,Faktur Pembelian,15804,FIKTIF BELI,Lunas,"",93000.0,0.0
27/08/2024,Faktur Pembelian,15805,FIKTIF BELI,Lunas,"",260000.0,0.0
27/08/2024,Faktur Pembelian,15806,ONLINE,Lunas,"",2520000.0,0.0
27/08/2024,Faktur Pembelian,15807,FIKTIF BELI,Lunas,"",102500.0,0.0
27/08/2024,Faktur Pembelian,15808,FIKTIF BELI,Lunas,"",93000.0,0.0
27/08/2024,Faktur Pembelian,JL.2408.09731,CANDRA (BLESSING),Lunas,"",5175000.0,0.0
27/08/2024,Faktur Pembelian,JL.2408.09509,CANDRA (BLESSING),Lunas,"",20445000.0,0.0
27/08/2024,Faktur Pembelian,JL.2408.09507,CANDRA (BLESSING),Lunas,"",8125000.0,0.0
27/08/2024,Faktur Pembelian,JL.2408.09454,CANDRA (BLESSING),Lunas,"",11550000.0,0.0
27/08/2024,Faktur Pembelian,15813,SUMI,Lunas,"",99600000.0,0.0
27/08/2024,Faktur Pembelian,S240827023,DYNAMICS MATARAM,Lunas,"",13500000.0,0.0
27/08/2024,Faktur Pembelian,S240827039,DYNAMICS MATARAM,Lunas,"",36000000.0,0.0
27/08/2024,Faktur Pembelian,15821,ANDRIANY MUSTIKA SARI (cencen),Lunas,"",2070000.0,0.0
27/08/2024,Faktur Pembelian,JL/24/08/00000328,CV. NOAH SEJAHTERA ABADI,Lunas,"",3500000.0,0.0
27/08/2024,Faktur Pembelian,2408159,ANDY (JMK),Lunas,"",2875000.0,0.0
27/08/2024,Faktur Pembelian,001914,LILI (PLATINUM),Lunas,"",400000.0,0.0
28/08/2024,Faktur Pembelian,JL.2408.09513,CANDRA (BLESSING),Lunas,"",18885000.0,0.0
28/08/2024,Faktur Pembelian,JL.2408.09511,CANDRA (BLESSING),Lunas,"",16880000.0,0.0
28/08/2024,Faktur Pembelian,15809,FIKTIF BELI,Lunas,"",710000.0001,0.0
28/08/2024,Faktur Pembelian,PJL-24-08-00483,PT. Surya Makmur Kreasindo (HJ),Lunas,"",46374999.999995,0.0
28/08/2024,Faktur Pembelian,15811,AGUS (DORAN),Lunas,"",24000000.0,0.0
28/08/2024,Faktur Pembelian,JL.2408.10120,CANDRA (BLESSING),Lunas,"",22725000.0,0.0
28/08/2024,Faktur Pembelian,JL.2408.10119,CANDRA (BLESSING),Lunas,"",22725000.0,0.0
28/08/2024,Faktur Pembelian,JL.2408.10118,CANDRA (BLESSING),Lunas,"",22725000.0,0.0
28/08/2024,Faktur Pembelian,JL.2408.10117,CANDRA (BLESSING),Lunas,"",22725000.0,0.0
28/08/2024,Faktur Pembelian,JL.2408.10114,CANDRA (BLESSING),Lunas,"",144000000.0,0.0
28/08/2024,Faktur Pembelian,JL.2408.10112,CANDRA (BLESSING),Lunas,"",95999999.999993,0.0
28/08/2024,Faktur Pembelian,JL.2408.10234,CANDRA (BLESSING),Lunas,"",29475000.0,0.0
28/08/2024,Faktur Pembelian,JL.2408.10262,CANDRA (BLESSING),Lunas,"",47770000.0,0.0
28/08/2024,Faktur Pembelian,15814,ATM,Lunas,"",5683000.0,0.0
28/08/2024,Faktur Pembelian,S240828035,DYNAMICS MATARAM,Lunas,"",29700000.0,0.0
28/08/2024,Faktur Pembelian,001913,LILI (PLATINUM),Lunas,"",6150000.0,0.0
28/08/2024,Faktur Pembelian,MD / INV2408 / 0435,CV.MITRA TEGUH DISTRIBUSI EPRINT MATARAM,Lunas,"",3960000.0,0.0
28/08/2024,Faktur Pembelian,JL5524081997,YULI (HP CENTRE),Lunas,"",17600000.0,0.0
28/08/2024,Faktur Pembelian,JL5524081990,YULI (HP CENTRE),Lunas,"",15000000.0,0.0
28/08/2024,Faktur Pembelian,00672224_036,PRIYO (K GALAXY),Lunas,"",5040000.0,0.0
29/08/2024,Faktur Pembelian,JL.2408.10406,CANDRA (BLESSING),Lunas,"",32788000.0,0.0
29/08/2024,Faktur Pembelian,JL.2408.10445,CANDRA (BLESSING),Lunas,"",41135000.0,0.0
29/08/2024,Faktur Pembelian,JL.2408.10444,CANDRA (BLESSING),Lunas,"",3250000.0,0.0
29/08/2024,Faktur Pembelian,JL.2408.10537,CANDRA (BLESSING),Lunas,"",11820000.0,0.0
29/08/2024,Faktur Pembelian,15815,ENDRA TELKOMSEL,Lunas,"",2150000.0,0.0
29/08/2024,Faktur Pembelian,15816,HARAPAN BARU,Lunas,"",3000000.0,0.0
29/08/2024,Faktur Pembelian,15817,FIKTIF BELI,Lunas,"",93000.0,0.0
29/08/2024,Faktur Pembelian,15818,HARAPAN BARU,Lunas,"",3000000.0,0.0
29/08/2024,Faktur Pembelian,15819,FIKTIF BELI,Lunas,"",400000.0,0.0
29/08/2024,Faktur Pembelian,ONLINE SBY / INV/2024/141426,WULAN (DISCOUNT NOTEBOOK),Lunas,"",1982000.0,0.0
29/08/2024,Faktur Pembelian,ONLINE SBY / INV/2024/141453,WULAN (DISCOUNT NOTEBOOK),Lunas,"",690000.0,0.0
29/08/2024,Faktur Pembelian,082024110684,AGUS (DORAN),Lunas,"",19620000.0,0.0
29/08/2024,Faktur Pembelian,FK 8169,BETA COM,Lunas,"",23536000.0,0.0
29/08/2024,Faktur Pembelian,001915,LILI (PLATINUM),Lunas,"",8040000.0,0.0
30/08/2024,Faktur Pembelian,15820,IQ TRONIK,Lunas,"",5200000.0,0.0
30/08/2024,Faktur Pembelian,JL.2408.10951,CANDRA (BLESSING),Lunas,"",3475000.0,0.0
30/08/2024,Faktur Pembelian,JL.2408.10984,CANDRA (BLESSING),Lunas,"",96000000.0,0.0
30/08/2024,Faktur Pembelian,JL.2408.11003,CANDRA (BLESSING),Lunas,"",1450000.0,0.0
30/08/2024,Faktur Pembelian,JL.2408.10979,CANDRA (BLESSING),Lunas,"",12340000.0,0.0
30/08/2024,Faktur Pembelian,15822,PRIYO (K GALAXY),Lunas,"",765000.0,0.0
30/08/2024,Faktur Pembelian,jl.2408.11100,CANDRA (BLESSING),Lunas,"",19975000.0,0.0
30/08/2024,Faktur Pembelian,s240829013,DYNAMICS MATARAM,Lunas,"",48000000.0,0.0
30/08/2024,Faktur Pembelian,JL.2408.11165,CANDRA (BLESSING),Lunas,"",9230000.0,0.0
30/08/2024,Faktur Pembelian,15823,IQ TRONIK,Lunas,"",10400000.0,0.0
30/08/2024,Faktur Pembelian,S240830025,DYNAMICS MATARAM,Lunas,"",20125000.0,0.0
30/08/2024,Faktur Pembelian,JL.2408.11044,CANDRA (BLESSING),Lunas,"",9580000.0,0.0
30/08/2024,Faktur Pembelian,JN-N/SBY//300824/006,PT. INDO WARNA MULIA ( ALFA INK ),Lunas,"",7030000.0,0.0
31/08/2024,Faktur Pembelian,15824,KO ROBBY,Lunas,"",727491.880032,0.0
31/08/2024,Faktur Pembelian,JL.2408.11423,CANDRA (BLESSING),Lunas,"",41670000.0,0.0
31/08/2024,Faktur Pembelian,15825,DARMA DJ COMP,Lunas,"",22000000.0,0.0
31/08/2024,Faktur Pembelian,JL.2408.11522,CANDRA (BLESSING),Lunas,"",770000.0,0.0
31/08/2024,Faktur Pembelian,15826,PT WOOK GLOBAL TECHNOLOGY,Lunas,"",3009999.999976,0.0
31/08/2024,Faktur Pembelian,JL5524082267,YULI (HP CENTRE),Lunas,"",7000000.0,0.0
31/08/2024,Faktur Pembelian,2408187,ANDY (JMK),Lunas,"",4171500.0,0.0
01/09/2024,Faktur Pembelian,15827,FIKTIF BELI,Lunas,"",10000.0,0.0
01/09/2024,Faktur Pembelian,15828,FIKTIF BELI,Lunas,"",93000.0,0.0
02/09/2024,Faktur Pembelian,PJL-24-09-00001,PT. Surya Makmur Kreasindo (HJ),Lunas,"",41800000.000003,0.0
02/09/2024,Faktur Pembelian,15830,GLOBAL FIBER OPTIC,Lunas,"",7500000.0,0.0
02/09/2024,Faktur Pembelian,JL.2409.00153,CANDRA (BLESSING),Lunas,"",35710000.0,0.0
02/09/2024,Faktur Pembelian,JL.2409.00110,CANDRA (BLESSING),Lunas,"",58950000.0,0.0
02/09/2024,Faktur Pembelian,JL.2409.00107,CANDRA (BLESSING),Lunas,"",9260000.0,0.0
02/09/2024,Faktur Pembelian,JL.2409.00192,CANDRA (BLESSING),Lunas,"",58950000.0,0.0
02/09/2024,Faktur Pembelian,15832,LILI (PLATINUM),Lunas,"",3540000.0,0.0
02/09/2024,Faktur Pembelian,JL.2409.00346,CANDRA (BLESSING),Lunas,"",12590000.0,0.0
02/09/2024,Faktur Pembelian,JL.2409.00154,CANDRA (BLESSING),Lunas,"",10080000.0,0.0
02/09/2024,Faktur Pembelian,2409003,ANDY (JMK),Lunas,"",12300000.0,0.0
02/09/2024,Faktur Pembelian,ONLIEN SBY / INV/2024/143808,WULAN (DISCOUNT NOTEBOOK),Lunas,"",795000.0,0.0
02/09/2024,Faktur Pembelian,JL5524090114,YULI (HP CENTRE),Lunas,"",4522000.0,0.0
02/09/2024,Faktur Pembelian,JL0000033797,IP COM TOKO,Lunas,"",8217000.0,0.0
03/09/2024,Faktur Pembelian,15833,TATIK (LEGENDA),Lunas,"",4249999.999968,0.0
03/09/2024,Faktur Pembelian,JL.2409.00681,CANDRA (BLESSING),Lunas,"",22100000.0,0.0
03/09/2024,Faktur Pembelian,JL.2409.00682,CANDRA (BLESSING),Lunas,"",23050000.0,0.0
03/09/2024,Faktur Pembelian,JL.2409.00683,CANDRA (BLESSING),Lunas,"",24880000.0,0.0
03/09/2024,Faktur Pembelian,JL.2409.00791,CANDRA (BLESSING),Lunas,"",2900000.0,0.0
03/09/2024,Faktur Pembelian,JL.2409.00793,CANDRA (BLESSING),Lunas,"",12340000.0,0.0
03/09/2024,Faktur Pembelian,15834,PT TERA DATA INDONUSA,Lunas,"",300000.000002,0.0
03/09/2024,Faktur Pembelian,15835,PT IS PRATAMA ABADI JAKARTA,Lunas,"",44544000.0,0.0
03/09/2024,Faktur Pembelian,15836,ENDRA TELKOMSEL,Lunas,"",2580000.0,0.0
03/09/2024,Faktur Pembelian,15837,TK WIJAYA,Lunas,"",21675000.0,0.0
03/09/2024,Faktur Pembelian,JL.2409.00844,CANDRA (BLESSING),Lunas,"",1980000.0,0.0
03/09/2024,Faktur Pembelian,JL.2409.01002,CANDRA (BLESSING),Lunas,"",10090000.0,0.0
03/09/2024,Faktur Pembelian,15838,DARMA DJ COMP,Lunas,"",22000000.0,0.0
03/09/2024,Faktur Pembelian,2402103,WAHANA,Lunas,"",14095000.0,0.0
03/09/2024,Faktur Pembelian,001920,LILI (PLATINUM),Lunas,"",3120000.0,0.0
03/09/2024,Faktur Pembelian,FK 8202,BETA COM,Lunas,"",32700000.0,0.0
04/09/2024,Faktur Pembelian,JL.2409.01379,CANDRA (BLESSING),Lunas,"",96000000.0,0.0
04/09/2024,Faktur Pembelian,JL.2409.01357,CANDRA (BLESSING),Lunas,"",45450000.0,0.0
04/09/2024,Faktur Pembelian,JL.2409.01409,CANDRA (BLESSING),Lunas,"",8450000.0,0.0
04/09/2024,Faktur Pembelian,15839,FIKTIF BELI,Lunas,"",645000.0,0.0
04/09/2024,Faktur Pembelian,001922,LILI (PLATINUM),Lunas,"",8500000.0,0.0
04/09/2024,Faktur Pembelian,09202411867,AGUS (DORAN),Lunas,"",24000000.0,0.0
04/09/2024,Faktur Pembelian,JKT-JKT01A-PC24090794,AGRES IT,Lunas,"",64375000.0,0.0
04/09/2024,Faktur Pembelian,JKT-JKT01A-PC24090765,AGRES IT,Lunas,"",64375000.0,0.0
04/09/2024,Faktur Pembelian,FK 8234,BETA COM,Lunas,"",27650000.0,0.0
04/09/2024,Faktur Pembelian,JL5524090293,YULI (HP CENTRE),Lunas,"",27000000.0,0.0
04/09/2024,Faktur Pembelian,JL5524090292,YULI (HP CENTRE),Lunas,"",27000000.0,0.0
04/09/2024,Faktur Pembelian,HK0816,PIGURA KITA ( AMIN ),Lunas,"",6187500.0,0.0
04/09/2024,Faktur Pembelian,00672638_036,PRIYO (K GALAXY),Lunas,"",1650000.0,0.0
05/09/2024,Faktur Pembelian,JL.2409.01684,CANDRA (BLESSING),Lunas,"",8945000.0,0.0
05/09/2024,Faktur Pembelian,JL.2409.01831,CANDRA (BLESSING),Lunas,"",5545000.0,0.0
05/09/2024,Faktur Pembelian,JL.2409.01907,CANDRA (BLESSING),Lunas,"",1820000.0,0.0
05/09/2024,Faktur Pembelian,JL.2409.01986,CANDRA (BLESSING),Lunas,"",15980000.0,0.0
05/09/2024,Faktur Pembelian,JL.2409.01991,CANDRA (BLESSING),Lunas,"",5545000.0,0.0
05/09/2024,Faktur Pembelian,PJL-24-09-00087,PT. Surya Makmur Kreasindo (HJ),Lunas,"",49275000.000003,0.0
05/09/2024,Faktur Pembelian,S240905037,DYNAMICS MATARAM,Lunas,"",30000000.0,0.0
05/09/2024,Faktur Pembelian,15849,PT TERA DATA INDONUSA,Lunas,"",440000.0,0.0
05/09/2024,Faktur Pembelian,09202416042,AGUS (DORAN),Lunas,"",20740000.0,0.0
06/09/2024,Faktur Pembelian,15841,TK WIJAYA,Lunas,"",5440000.0,0.0
06/09/2024,Faktur Pembelian,15842,IQ TRONIK,Lunas,"",10400000.0,0.0
06/09/2024,Faktur Pembelian,JL.2409.02364,CANDRA (BLESSING),Lunas,"",5545000.0,0.0
06/09/2024,Faktur Pembelian,jl.2409.02337,CANDRA (BLESSING),Lunas,"",24000000.0,0.0
06/09/2024,Faktur Pembelian,JL.2409.02336,CANDRA (BLESSING),Lunas,"",24000000.0,0.0
06/09/2024,Faktur Pembelian,JL.2409.02335,CANDRA (BLESSING),Lunas,"",24000000.0,0.0
06/09/2024,Faktur Pembelian,JL.2409.02334,CANDRA (BLESSING),Lunas,"",24000000.0,0.0
06/09/2024,Faktur Pembelian,JL.2409.02333,CANDRA (BLESSING),Lunas,"",24000000.0,0.0
06/09/2024,Faktur Pembelian,JL.2409.02197,CANDRA (BLESSING),Lunas,"",24000000.0,0.0
06/09/2024,Faktur Pembelian,JL.2409.02308,CANDRA (BLESSING),Lunas,"",95999999.999993,0.0
06/09/2024,Faktur Pembelian,JL.2409.02286,CANDRA (BLESSING),Lunas,"",6440000.0,0.0
06/09/2024,Faktur Pembelian,JL.2409.02202,CANDRA (BLESSING),Lunas,"",4225000.0,0.0
06/09/2024,Faktur Pembelian,JL.2409.02200,CANDRA (BLESSING),Lunas,"",56325000.0,0.0
06/09/2024,Faktur Pembelian,JL.2409.02416,CANDRA (BLESSING),Lunas,"",4665000.0,0.0
06/09/2024,Faktur Pembelian,15843,EKO HASAN,Lunas,"",424999.999998,0.0
06/09/2024,Faktur Pembelian,15844,ONLINE,Lunas,"",1050000.0,0.0
06/09/2024,Faktur Pembelian,JL.2409.02558,CANDRA (BLESSING),Lunas,"",13740000.0,0.0
06/09/2024,Faktur Pembelian,JL.2409.02560,CANDRA (BLESSING),Lunas,"",13205000.0,0.0
06/09/2024,Faktur Pembelian,JL.2409.02580,CANDRA (BLESSING),Lunas,"",5945000.0,0.0
06/09/2024,Faktur Pembelian,15845,FIKTIF BELI,Lunas,"",156000.0,0.0
06/09/2024,Faktur Pembelian,S240906014,DYNAMICS MATARAM,Lunas,"",21250000.0,0.0
06/09/2024,Faktur Pembelian,ONLINE / INV/2024/146399,WULAN (DISCOUNT NOTEBOOK),Lunas,"",2304000.0,0.0
06/09/2024,Faktur Pembelian,ONLINE SBY / INV/2024/146506,WULAN (DISCOUNT NOTEBOOK),Lunas,"",440000.0,0.0
06/09/2024,Faktur Pembelian,JN-N/SBY//060924/001,PT. INDO WARNA MULIA ( ALFA INK ),Lunas,"",13120000.0,0.0
06/09/2024,Faktur Pembelian,2409029,ANDY (JMK),Lunas,"",4034000.0,0.0
06/09/2024,Faktur Pembelian,JL5524090483,YULI (HP CENTRE),Lunas,"",1270000.0,0.0
07/09/2024,Faktur Pembelian,15846,ONLINE,Lunas,"",3234999.999999,0.0
07/09/2024,Faktur Pembelian,15847,ANDRIANY MUSTIKA SARI (cencen),Lunas,"",4140000.0,0.0
07/09/2024,Faktur Pembelian,JL.2409.02773,CANDRA (BLESSING),Lunas,"",13635000.0,0.0
07/09/2024,Faktur Pembelian,JL.2409.02874,CANDRA (BLESSING),Lunas,"",3165000.0,0.0
07/09/2024,Faktur Pembelian,15848,NURUL WTC,Lunas,"",12300000.0,0.0
07/09/2024,Faktur Pembelian,001923,LILI (PLATINUM),Lunas,bayar ,3695000.0,0.0
07/09/2024,Faktur Pembelian,001924,LILI (PLATINUM),Lunas,bayar ,990000.0,0.0
09/09/2024,Faktur Pembelian,JL.2409.03112,CANDRA (BLESSING),Lunas,"",6380000.0,0.0
09/09/2024,Faktur Pembelian,JL.2409.03111,CANDRA (BLESSING),Lunas,"",28335000.0,0.0
09/09/2024,Faktur Pembelian,JL.2409.03249,CANDRA (BLESSING),Lunas,"",920000.0,0.0
09/09/2024,Faktur Pembelian,JL.2409.03381,CANDRA (BLESSING),Lunas,"",27270000.0,0.0
09/09/2024,Faktur Pembelian,JL.2409.03386,CANDRA (BLESSING),Lunas,"",27550000.0,0.0
09/09/2024,Faktur Pembelian,JL.2409.03390,CANDRA (BLESSING),Lunas,"",2240000.0,0.0
09/09/2024,Faktur Pembelian,JL.2409.03528,CANDRA (BLESSING),Lunas,"",56200000.0,0.0
09/09/2024,Faktur Pembelian,S240909006,DYNAMICS MATARAM,Lunas,"",21250000.0,0.0
09/09/2024,Faktur Pembelian,S240909003,DYNAMICS MATARAM,Lunas,"",30000000.0,0.0
09/09/2024,Faktur Pembelian,ONLINE SBY / INV/2024/148696,WULAN (DISCOUNT NOTEBOOK),Lunas,"",287000.0,0.0
09/09/2024,Faktur Pembelian,FK 8286,BETA COM,Lunas,"",38200000.0,0.0
09/09/2024,Faktur Pembelian,JL5524090584,YULI (HP CENTRE),Lunas,"",1270000.0,0.0
10/09/2024,Faktur Pembelian,PJL-24-09-00145,PT. Surya Makmur Kreasindo (HJ),Lunas,"",15225000.000001,0.0
10/09/2024,Faktur Pembelian,MD/INV2409/0057,CV.MITRA TEGUH DISTRIBUSI EPRINT MATARAM,Lunas,"",32700000.0,0.0
10/09/2024,Faktur Pembelian,MD/INV2409/0056,CV.MITRA TEGUH DISTRIBUSI EPRINT MATARAM,Lunas,"",1684539.999936,0.0
10/09/2024,Faktur Pembelian,15853,HARAPAN BARU,Lunas,"",1750000.0,0.0
10/09/2024,Faktur Pembelian,JL.2409.03842,CANDRA (BLESSING),Lunas,"",18660000.0,0.0
10/09/2024,Faktur Pembelian,JL.2409.03840,CANDRA (BLESSING),Lunas,"",8425000.0,0.0
10/09/2024,Faktur Pembelian,JL.2409.03824,CANDRA (BLESSING),Lunas,"",2240000.0,0.0
10/09/2024,Faktur Pembelian,JL.2409.03880,CANDRA (BLESSING),Lunas,"",22160000.0,0.0
10/09/2024,Faktur Pembelian,JL.2409.03893,CANDRA (BLESSING),Lunas,"",3590000.0,0.0
10/09/2024,Faktur Pembelian,JL.2409.03919,CANDRA (BLESSING),Lunas,"",33120000.0,0.0
10/09/2024,Faktur Pembelian,15854,ONLINE,Lunas,"",290000.0,0.0
10/09/2024,Faktur Pembelian,15855,NURUL WTC,Lunas,"",22540000.0,0.0
10/09/2024,Faktur Pembelian,15856,FIKTIF BELI,Lunas,"",93000.0,0.0
10/09/2024,Faktur Pembelian,15857,FIKTIF BELI,Lunas,"",123000.0,0.0
10/09/2024,Faktur Pembelian,JL.2409.04042,CANDRA (BLESSING),Lunas,"",222000.0,0.0
10/09/2024,Faktur Pembelian,ONLINE SBY / INV/2024/149550,WULAN (DISCOUNT NOTEBOOK),Lunas,"",327000.0,0.0
10/09/2024,Faktur Pembelian,ONLINE SBY / INV/2024/149322,WULAN (DISCOUNT NOTEBOOK),Lunas,"",1122000.0,0.0
10/09/2024,Faktur Pembelian,ONLINE SBY / INV/2024/14934,WULAN (DISCOUNT NOTEBOOK),Lunas,"",570000.0,0.0
10/09/2024,Faktur Pembelian,PJL-24-09-00152,PT. Surya Makmur Kreasindo (HJ),Lunas,"",31355000.0,0.0
10/09/2024,Faktur Pembelian,001925,LILI (PLATINUM),Lunas,bayar ,5112500.0,0.0
10/09/2024,Faktur Pembelian,JL5524090690,YULI (HP CENTRE),Lunas,"",18500000.0,0.0
10/09/2024,Faktur Pembelian,JL5524090685,YULI (HP CENTRE),Lunas,"",47500000.0,0.0
10/09/2024,Faktur Pembelian,JL5524090686,YULI (HP CENTRE),Lunas,"",23750000.0,0.0
10/09/2024,Faktur Pembelian,JL5524090687,YULI (HP CENTRE),Lunas,"",47499999.999997,0.0
10/09/2024,Faktur Pembelian,JKT-JKT01A-PC24092057,AGRES IT,Lunas,"",164150000.0,0.0
10/09/2024,Faktur Pembelian,JKT-JKT01A-NC24090619,AGRES IT,Lunas,"",70350000.0,0.0
11/09/2024,Faktur Pembelian,15858,FIKTIF BELI,Lunas,"",400000.0,0.0
11/09/2024,Faktur Pembelian,15859,FIKTIF BELI,Lunas,"",375000.0,0.0
11/09/2024,Faktur Pembelian,JL.2409.04253,CANDRA (BLESSING),Lunas,"",5175000.0,0.0
11/09/2024,Faktur Pembelian,15860,AGUS (DORAN),Lunas,"",540000.0,0.0
11/09/2024,Faktur Pembelian,JL.2409.04359,CANDRA (BLESSING),Lunas,"",25455000.0,0.0
11/09/2024,Faktur Pembelian,15861,ONLINE,Lunas,"",1050000.0,0.0
