Tanggal,Tipe Transaksi,Nomor Transaksi,Nama Panggilan,Status Hari Ini,Memo,Total,Sisa Tagihan
29/08/2022,Faktur Pembelian,NJL-EX1/290822/022,PT. INDO WARNA MULIA ( ALFA INK ),Lunas,"",2241600.0,0.0
30/08/2022,Faktur Pembelian,13544,FIKTIF BELI,Lunas,"",600000.0,0.0
30/08/2022,Faktur Pembelian,JL.2208.12442,CANDRA (BLESSING),Lunas,"",18327000.0,0.0
30/08/2022,Faktur Pembelian,2208175,ANDY (JMK),Lunas,"",5825000.0,0.0
31/08/2022,Faktur Pembelian,ACJ01/01/FP/2208/CA00004,PT. ANGKASA CERAH JAYA,Lunas,"",123600000.00001,0.0
31/08/2022,Faktur Pembelian,JL.2208.12756,CANDRA (BLESSING),Lunas,"",14225000.0,0.0
31/08/2022,Faktur Pembelian,JL5522081474,YULI (HP CENTRE),Lunas,"",4450000.0,0.0
31/08/2022,Faktur Pembelian,13547,FIKTIF BELI,Lunas,"",175000.0,0.0
31/08/2022,Faktur Pembelian,13548,FIKTIF BELI,Lunas,"",200000.0,0.0
31/08/2022,Faktur Pembelian,13549,DANISH COMPUTER,Lunas,"",9300000.0,0.0
31/08/2022,Faktur Pembelian,JL5522081492,YULI (HP CENTRE),Lunas,"",21000000.0,0.0
31/08/2022,Faktur Pembelian,1082/JL/UTM/0822,HOUSE OF FRAME SURABAYA,Lunas,"",3493499.999958,0.0
01/09/2022,Faktur Pembelian,13550,FIKTIF BELI,Lunas,"",104000.0,0.0
01/09/2022,Faktur Pembelian,13551,ENDRA TELKOMSEL,Lunas,"",480000.0,0.0
01/09/2022,Faktur Pembelian,13552,ENDRA TELKOMSEL,Lunas,"",480000.0,0.0
01/09/2022,Faktur Pembelian,JL.2209.00061,CANDRA (BLESSING),Lunas,"",63500000.0,0.0
01/09/2022,Faktur Pembelian,13553,ONLINE,Lunas,"",2060000.0,0.0
01/09/2022,Faktur Pembelian,13554,FIKTIF BELI,Lunas,"",200000.0,0.0
01/09/2022,Faktur Pembelian,JL5522090001,YULI (HP CENTRE),Lunas,"",3125000.0,0.0
01/09/2022,Faktur Pembelian,FK 9884,BETA COM,Lunas,"",21664000.0,0.0
01/09/2022,Faktur Pembelian,0920220482,AGUS (DORAN),Lunas,"",28540000.0,0.0
01/09/2022,Faktur Pembelian,PJL-22-09-00009,PT. Surya Makmur Kreasindo (HJ),Lunas,"",26849999.999995,0.0
02/09/2022,Faktur Pembelian,JL.2209.00562,CANDRA (BLESSING),Lunas,"",21100000.000001,1.0e-06
02/09/2022,Faktur Pembelian,JL.2209.00652,CANDRA (BLESSING),Lunas,"",9300000.0,0.0
02/09/2022,Faktur Pembelian,13555,ENDRA TELKOMSEL,Lunas,"",1440000.0,0.0
03/09/2022,Faktur Pembelian,JL.2209.01031,CANDRA (BLESSING),Lunas,NOTA KS 3 SEP 2022,17369999.999999,0.0
03/09/2022,Faktur Pembelian,JL.2209.01028,CANDRA (BLESSING),Lunas,NOTA KS 3 SEP 2022,11925000.0,0.0
03/09/2022,Faktur Pembelian,JL.2209.01043,CANDRA (BLESSING),Lunas,"",24160000.0,0.0
03/09/2022,Faktur Pembelian,JL.2209.01087,CANDRA (BLESSING),Lunas,"",13080000.0,0.0
03/09/2022,Faktur Pembelian,JL.2209.01155,CANDRA (BLESSING),Lunas,"",31875000.0,0.0
03/09/2022,Faktur Pembelian,13556,TATIK (LEGENDA),Lunas,"",3832500.000003,0.0
03/09/2022,Faktur Pembelian,"JL,2209.01267",CANDRA (BLESSING),Lunas,"",8580000.0,0.0
03/09/2022,Faktur Pembelian,13557,FIKTIF BELI,Lunas,"",300000.0,0.0
03/09/2022,Faktur Pembelian,FK 9917,BETA COM,Lunas,"",20304000.0,0.0
03/09/2022,Faktur Pembelian,001157,LILI (PLATINUM),Lunas,"",9030000.0,0.0
03/09/2022,Faktur Pembelian,001159,LILI (PLATINUM),Lunas,"",2100000.0,0.0
03/09/2022,Faktur Pembelian,092022229347,AGUS (DORAN),Lunas,"",14155000.0,0.0
04/09/2022,Faktur Pembelian,13558,TATIK (LEGENDA),Lunas,"",1064000.0,0.0
04/09/2022,Faktur Pembelian,13559,CANON BALI,Lunas,"",5821055.0,0.0
04/09/2022,Faktur Pembelian,13560,IQ TRONIK,Lunas,"",21000000.0,0.0
04/09/2022,Faktur Pembelian,13561,FIKTIF BELI,Lunas,"",200000.0,0.0
05/09/2022,Faktur Pembelian,13562,FIKTIF BELI,Lunas,"",175000.0,0.0
05/09/2022,Faktur Pembelian,13563,FIKTIF BELI,Lunas,"",130000.0,0.0
05/09/2022,Faktur Pembelian,13564,SURABAYA KOMPIE STORE,Lunas,"",1930000.0,0.0
05/09/2022,Faktur Pembelian,13565,ONLINE,Lunas,"",195000.0,0.0
05/09/2022,Faktur Pembelian,13566,FIKTIF BELI,Lunas,"",620000.0,0.0
05/09/2022,Faktur Pembelian,13568,EDO VGEN,Lunas,"",7860000.0,0.0
05/09/2022,Faktur Pembelian,2207765,YOGA (WAHANA),Lunas,"",47100000.0,0.0
05/09/2022,Faktur Pembelian,001162,LILI (PLATINUM),Lunas,"",2010000.0,0.0
05/09/2022,Faktur Pembelian,001158,LILI (PLATINUM),Lunas,"",3720000.0,0.0
05/09/2022,Faktur Pembelian,JL00159837,WULAN (DISCOUNT NOTEBOOK),Lunas,"",542000.0,0.0
05/09/2022,Faktur Pembelian,ACJ01/01/FP/2209/XE00025ACER 3020 ,PT. ANGKASA CERAH JAYA,Lunas,"",56000000.000006,6.0e-06
06/09/2022,Faktur Pembelian,13567,FIKTIF BELI,Lunas,"",1374000.0,0.0
06/09/2022,Faktur Pembelian,NJL-EX1/290722/033,PT. INDO WARNA MULIA ( ALFA INK ),Lunas,"",18629999.999875,0.0
06/09/2022,Faktur Pembelian,JL.2209.02036,CANDRA (BLESSING),Lunas,"",24250000.0,0.0
06/09/2022,Faktur Pembelian,13569,FIKTIF BELI,Lunas,"",600000.0,0.0
06/09/2022,Faktur Pembelian,13570,TATIK (LEGENDA),Lunas,"",14553000.0,0.0
06/09/2022,Faktur Pembelian,13571,PT TERA DATA INDONUSA,Lunas,"",190000.0,0.0
06/09/2022,Faktur Pembelian,13572,FIKTIF BELI,Lunas,"",789999.99987,0.0
06/09/2022,Faktur Pembelian,JL5522090274,YULI (HP CENTRE),Lunas,"",28350000.000002,0.0
06/09/2022,Faktur Pembelian,00619940_036,PRIYO (K GALAXY),Lunas,"",2700000.0,0.0
06/09/2022,Faktur Pembelian,PJL-22-09-00152,PT. Surya Makmur Kreasindo (HJ),Lunas,"",50349999.999994,0.0
07/09/2022,Faktur Pembelian,13573,FIKTIF BELI,Lunas,"",170000.0,0.0
07/09/2022,Faktur Pembelian,13574,FIKTIF BELI,Lunas,"",1129999.9998,0.0
07/09/2022,Faktur Pembelian,JL.2209.02833,CANDRA (BLESSING),Lunas,"",15500000.0,0.0
07/09/2022,Faktur Pembelian,JL.2209.02809,CANDRA (BLESSING),Lunas,"",10500000.0,0.0
07/09/2022,Faktur Pembelian,092022237902,AGUS (DORAN),Lunas,"",5537200.0,0.0
07/09/2022,Faktur Pembelian,JL5522090306,YULI (HP CENTRE),Lunas,"",2655000.0,0.0
07/09/2022,Faktur Pembelian,JL00160018,WULAN (DISCOUNT NOTEBOOK),Lunas,"",460000.0,0.0
07/09/2022,Faktur Pembelian,FK 9961,BETA COM,Lunas,"",9480000.0,0.0
08/09/2022,Faktur Pembelian,13575,TE2 COMPUTER SURABAYA,Lunas,"",1050000.0,0.0
08/09/2022,Faktur Pembelian,13576,TE2 COMPUTER SURABAYA,Lunas,"",22050000.0,0.0
08/09/2022,Faktur Pembelian,JL.2209.03215,CANDRA (BLESSING),Lunas,"",29597000.0,0.0
08/09/2022,Faktur Pembelian,13577,FIKTIF BELI,Lunas,"",1175000.0,0.0
08/09/2022,Faktur Pembelian,13578,DARMA DJ COMP,Lunas,"",2150000.0,0.0
08/09/2022,Faktur Pembelian,PJL-22-09-00238,PT. Surya Makmur Kreasindo (HJ),Lunas,"",4000000.0,0.0
08/09/2022,Faktur Pembelian,13580,ATM,Lunas,"",10210000.0,0.0
08/09/2022,Faktur Pembelian,JL.2209.03309,CANDRA (BLESSING),Lunas,"",14565000.0,0.0
08/09/2022,Faktur Pembelian,ACJ01/01/FP/2209/XI00002,PT. ANGKASA CERAH JAYA,Lunas,"
",16700000.0,0.0
08/09/2022,Faktur Pembelian,13583,FIKTIF BELI,Lunas,"",900000.0,0.0
08/09/2022,Faktur Pembelian,ACJ01/01/FP/2209/XH00051,PT. ANGKASA CERAH JAYA,Lunas,"",24000000.000003,0.0
08/09/2022,Faktur Pembelian,ACJ01/01/FP/2209/XH00052,PT. ANGKASA CERAH JAYA,Lunas,"",20000000.000002,2.0e-06
08/09/2022,Faktur Pembelian,JL202200004633,EDISON ATK,Lunas,"",8937600.00048,0.0
08/09/2022,Faktur Pembelian,JL202200004665,EDISON ATK,Lunas,"",420000.0,0.0
08/09/2022,Faktur Pembelian,001163,LILI (PLATINUM),Lunas,"

PAKE UANG LINDA 22.277.000",5255000.0,0.0
08/09/2022,Faktur Pembelian,JL5522090367,YULI (HP CENTRE),Lunas,"",2600000.0,0.0
08/09/2022,Faktur Pembelian,JL5522090371,YULI (HP CENTRE),Lunas,"",2055000.0,0.0
09/09/2022,Faktur Pembelian,13584,GLOBAL MART BIMA,Lunas,"",44000.0,0.0
09/09/2022,Faktur Pembelian,JL.2209.03644,CANDRA (BLESSING),Lunas,"",1660000.0,0.0
09/09/2022,Faktur Pembelian,JL.2209.03645,CANDRA (BLESSING),Lunas,"",30840000.0,0.0
09/09/2022,Faktur Pembelian,JL.2209.03718,CANDRA (BLESSING),Lunas,"",445000.0,0.0
09/09/2022,Faktur Pembelian,JL.2209.03738,CANDRA (BLESSING),Lunas,KS SEP 9 2020,14249999.999999,0.0
09/09/2022,Faktur Pembelian,JL.2209.03737,CANDRA (BLESSING),Lunas,KS SEP 9 2020,4690000.0,0.0
09/09/2022,Faktur Pembelian,13585,ONLINE,Lunas,"",780000.0,0.0
09/09/2022,Faktur Pembelian,JL.2209.03826,CANDRA (BLESSING),Lunas,"",7820000.0,0.0
09/09/2022,Faktur Pembelian,13586,FIKTIF BELI,Lunas,"",50000.0,0.0
09/09/2022,Faktur Pembelian,13587,DARMA DJ COMP,Lunas,"",5775000.0,0.0
09/09/2022,Faktur Pembelian,13588,DARMA DJ COMP,Lunas,"",5775000.0,0.0
09/09/2022,Faktur Pembelian,JL202200004681,EDISON ATK,Lunas,"",7000000.00032,0.0
09/09/2022,Faktur Pembelian,JL00160139,WULAN (DISCOUNT NOTEBOOK),Lunas,"",252000.0,0.0
09/09/2022,Faktur Pembelian,CH-22-09-0009,PT PRIMA GLOBAL DISTRIBUSI (INGLIE),Lunas,"",22000000.0,0.0
09/09/2022,Faktur Pembelian,2207940,YOGA (WAHANA),Lunas,"",9735000.0,0.0
09/09/2022,Faktur Pembelian,FK 9986,BETA COM,Lunas,"",8380000.0,0.0
09/09/2022,Faktur Pembelian,001169,LILI (PLATINUM),Lunas,"",240000.0,0.0
10/09/2022,Faktur Pembelian,13589,ONLINE,Lunas,"",882000.0,0.0
10/09/2022,Faktur Pembelian,JL.2209.03933,CANDRA (BLESSING),Lunas,"",24680000.0,0.0
10/09/2022,Faktur Pembelian,JL.2209.04031,CANDRA (BLESSING),Lunas,"",3710000.0,0.0
10/09/2022,Faktur Pembelian,13591,HINDARTO WIJAYA,Lunas,"

1 RIM 25 PACK",5505000.0,0.0
10/09/2022,Faktur Pembelian,13592,FIKTIF BELI,Lunas,"",135000.0,0.0
10/09/2022,Faktur Pembelian,PJL-22-09-00263,PT. Surya Makmur Kreasindo (HJ),Lunas,"",42914999.999998,0.0
11/09/2022,Faktur Pembelian,13593,FIKTIF BELI,Lunas,"",148000.0,0.0
11/09/2022,Faktur Pembelian,13594,FIKTIF BELI,Lunas,"",400000.0,0.0
12/09/2022,Faktur Pembelian,13595,FIKTIF BELI,Lunas,"",172500.0,0.0
12/09/2022,Faktur Pembelian,JL.2209.04363,CANDRA (BLESSING),Lunas,"",18880000.0,0.0
12/09/2022,Faktur Pembelian,JL.2209.04463,CANDRA (BLESSING),Lunas,REFISI SALAH BARANG,16833000.0,0.0
12/09/2022,Faktur Pembelian,13596,ENDRA TELKOMSEL,Lunas,"",960000.0,0.0
12/09/2022,Faktur Pembelian,JL.2209.04642,CANDRA (BLESSING),Lunas,"",11720000.0,0.0
12/09/2022,Faktur Pembelian,JL202200004695,EDISON ATK,Lunas,"",6125000.00028,0.0
12/09/2022,Faktur Pembelian,JL00160340,WULAN (DISCOUNT NOTEBOOK),Lunas,"",182000.0,0.0
12/09/2022,Faktur Pembelian,FK 0017,BETA COM,Lunas,"",44688000.0,0.0
12/09/2022,Faktur Pembelian,001171,LILI (PLATINUM),Lunas,"",11865000.0,0.0
12/09/2022,Faktur Pembelian,00620473_036,PRIYO (K GALAXY),Lunas,"",4150000.0,0.0
12/09/2022,Faktur Pembelian,FK 0016,BETA COM,Lunas,"",9760000.0,0.0
13/09/2022,Faktur Pembelian,JL.2209.04836,CANDRA (BLESSING),Lunas,"",29625000.0,0.0
13/09/2022,Faktur Pembelian,13597,ATM SURABAYA,Lunas,"",3520000.0,0.0
13/09/2022,Faktur Pembelian,JL.2209.05093,CANDRA (BLESSING),Lunas,"",7410000.0,0.0
13/09/2022,Faktur Pembelian,13598,PERDANA SURABAYA,Lunas,"",1350000.0,0.0
13/09/2022,Faktur Pembelian,JL.2209.05190,CANDRA (BLESSING),Lunas,"",9440000.0,0.0
13/09/2022,Faktur Pembelian,13599,FIKTIF BELI,Lunas,"",245000.0,0.0
13/09/2022,Faktur Pembelian,2208065 WH,YOGA (WAHANA),Lunas,"",36320000.0,0.0
13/09/2022,Faktur Pembelian,092022254856,AGUS (DORAN),Lunas,"",22251979.999996,0.0
13/09/2022,Faktur Pembelian,JL00160403,WULAN (DISCOUNT NOTEBOOK),Lunas,"",675000.0,0.0
13/09/2022,Faktur Pembelian,JL.2209.04958,CANDRA (BLESSING),Lunas,"",20370000.0,0.0
14/09/2022,Faktur Pembelian,13600,SADHA JAYA COMPUTAMA,Lunas,"",18510000.0,0.0
14/09/2022,Faktur Pembelian,JL.2209.05477,CANDRA (BLESSING),Lunas,"",12900000.0,0.0
14/09/2022,Faktur Pembelian,13601,GLOBAL FIBER OPTIC,Lunas,"",7500000.0,0.0
14/09/2022,Faktur Pembelian,13602,YOSSY (KABAR GEMBIRA),Lunas,TITIPAN ,39080000.0,1710000.0
15/09/2022,Faktur Pembelian,JL.2209.06003,CANDRA (BLESSING),Lunas,"",990000.0,0.0
15/09/2022,Faktur Pembelian,JL.2209.05922,CANDRA (BLESSING),Lunas,"",12985000.0,0.0
15/09/2022,Faktur Pembelian,JL.2209.05666,CANDRA (BLESSING),Lunas,"",29275000.0,0.0
15/09/2022,Faktur Pembelian,13603,FIKTIF BELI,Lunas,"",185000.0,0.0
15/09/2022,Faktur Pembelian,13604,DANISH COMPUTER,Lunas,"",6850000.0,0.0
15/09/2022,Faktur Pembelian,13605,FIKTIF BELI,Lunas,"",3100000.0,0.0
15/09/2022,Faktur Pembelian,13606,ATM SURABAYA,Lunas,"",5105000.0,0.0
15/09/2022,Faktur Pembelian,13607,KO ROBBY,Lunas,"",164399.000004,0.0
15/09/2022,Faktur Pembelian,13608,HARAPAN BARU,Lunas,"",210000.0,0.0
15/09/2022,Faktur Pembelian,JL.2209.06330,CANDRA (BLESSING),Lunas,KIRIM SBY,4685000.0,0.0
15/09/2022,Faktur Pembelian,JL.2209.06367,CANDRA (BLESSING),Lunas,NOTA KS TERBARU,28499999.999998,0.0
15/09/2022,Faktur Pembelian,2208137,YOGA (WAHANA),Lunas,"",23110000.0,0.0
15/09/2022,Faktur Pembelian,001177,LILI (PLATINUM),Lunas,"",640000.0,0.0
15/09/2022,Faktur Pembelian,JL/22/09/00000132,CV. NOAH SEJAHTERA ABADI,Lunas,"",2480000.0,0.0
15/09/2022,Faktur Pembelian,JL5522090712,YULI (HP CENTRE),Lunas,"",24275000.0,0.0
16/09/2022,Faktur Pembelian,13609,FIKTIF BELI,Lunas,"",300000.0,0.0
16/09/2022,Faktur Pembelian,JL.2209.06696,CANDRA (BLESSING),Lunas,"",1720000.0,0.0
16/09/2022,Faktur Pembelian,JL.2209.06494,CANDRA (BLESSING),Lunas,"",27535000.0,0.0
16/09/2022,Faktur Pembelian,00620901_036,PRIYO (K GALAXY),Lunas,"",6905000.0,0.0
16/09/2022,Faktur Pembelian,13631,PRIYO (K GALAXY),Lunas,REFISI NO NOTA,2100000.0,0.0
17/09/2022,Faktur Pembelian,13610,ONLINE,Lunas,"",575000.0,0.0
17/09/2022,Faktur Pembelian,13611,DARMA DJ COMP,Lunas,"",5850000.0,0.0
17/09/2022,Faktur Pembelian,JL.2209.07115,CANDRA (BLESSING),Lunas,lebih 285.000,20085000.0,0.0
17/09/2022,Faktur Pembelian,13612,Karina Plustek,Lunas,"",5040000.000001,0.0
17/09/2022,Faktur Pembelian,JL.2209.07163,CANDRA (BLESSING),Lunas,"",24920000.0,0.0
17/09/2022,Faktur Pembelian,JL.2209.07160,CANDRA (BLESSING),Lunas,"",7720000.0,0.0
17/09/2022,Faktur Pembelian,ACJ01/01/FP/2209/AG00025,PT. ANGKASA CERAH JAYA,Lunas,"",24625000.0,0.0
18/09/2022,Faktur Pembelian,13613,IQ TRONIK,Lunas,"",3060000.0,0.0
18/09/2022,Faktur Pembelian,13614,YULI (HP CENTRE),Lunas,PAK YULI,9300000.0,0.0
19/09/2022,Faktur Pembelian,13615,FIKTIF BELI,Lunas,"",714999.9999,0.0
19/09/2022,Faktur Pembelian,JL.2209.07573,CANDRA (BLESSING),Lunas,"",10075000.0,0.0
19/09/2022,Faktur Pembelian,JL.2209.07543,CANDRA (BLESSING),Lunas,"",30265000.0,0.0
19/09/2022,Faktur Pembelian,JL.2209.07732,CANDRA (BLESSING),Lunas,"",1678000.0,0.0
19/09/2022,Faktur Pembelian,13616,FIKTIF BELI,Lunas,"",200000.0,0.0
19/09/2022,Faktur Pembelian,13617,FIKTIF BELI,Lunas,"",1580000.000045,0.0
19/09/2022,Faktur Pembelian,2208254,YOGA (WAHANA),Lunas,"",39000000.0,0.0
19/09/2022,Faktur Pembelian,001178,LILI (PLATINUM),Lunas,"",1650000.0,0.0
19/09/2022,Faktur Pembelian,JL5522090871,YULI (HP CENTRE),Lunas,"",31050000.0,0.0
19/09/2022,Faktur Pembelian,FK 0106,BETA COM,Lunas,"",12800000.0,0.0
19/09/2022,Faktur Pembelian,092022264899,AGUS (DORAN),Lunas,"",17880000.0,0.0
19/09/2022,Faktur Pembelian,FK 0105,BETA COM,Lunas,"",20400000.0,0.0
19/09/2022,Faktur Pembelian,JL/22/09/00000145,CV. NOAH SEJAHTERA ABADI,Lunas,"",3945000.0,0.0
19/09/2022,Faktur Pembelian,NJL-EX1/190922/005,PT. INDO WARNA MULIA ( ALFA INK ),Lunas,"",23400000.0,0.0
20/09/2022,Faktur Pembelian,JL.2209.07996,CANDRA (BLESSING),Lunas,"",13450000.0,0.0
20/09/2022,Faktur Pembelian,JL.2209.08040,CANDRA (BLESSING),Lunas,"",7798000.0,0.0
20/09/2022,Faktur Pembelian,13619,ONLINE,Lunas,"",160000.0,0.0
20/09/2022,Faktur Pembelian,13620,FIKTIF BELI,Lunas,"",400000.0,0.0
20/09/2022,Faktur Pembelian,D/22/01274/NTB,PT SAMAMAJU PRIMA NTB,Lunas,"",73982576.745,0.0
20/09/2022,Faktur Pembelian,D/22/01275/NTB,PT SAMAMAJU PRIMA NTB,Lunas,"",6164829.0,0.0
20/09/2022,Faktur Pembelian,D/22/01273/NTB,PT SAMAMAJU PRIMA NTB,Lunas,"",14433531.75,0.0
20/09/2022,Faktur Pembelian,00621167_036,PRIYO (K GALAXY),Lunas,"",4125000.0,0.0
20/09/2022,Faktur Pembelian,JL5522090925,YULI (HP CENTRE),Lunas,"",3290000.0,0.0
20/09/2022,Faktur Pembelian,001182,LILI (PLATINUM),Lunas,"",2635000.0,0.0
21/09/2022,Faktur Pembelian,ACJ01/01/FP/2209/BA00013,PT. ANGKASA CERAH JAYA,Lunas,"",24749999.999997,0.0
21/09/2022,Faktur Pembelian,JL.2209.08472,CANDRA (BLESSING),Lunas,"",14730000.0,0.0
21/09/2022,Faktur Pembelian,13622,TK WIJAYA,Lunas,"",27412500.0,0.0
21/09/2022,Faktur Pembelian,JL.2209.08637 ,CANDRA (BLESSING),Lunas,"",6225000.0,0.0
21/09/2022,Faktur Pembelian,13633,SADHA JAYA COMPUTAMA,Lunas,"",4090000.0,0.0
21/09/2022,Faktur Pembelian,PJL-22-09-00474,PT. Surya Makmur Kreasindo (HJ),Lunas,"",49475000.000009,0.0
21/09/2022,Faktur Pembelian,006212171_036,PRIYO (K GALAXY),Lunas,"",20770000.0,0.0
21/09/2022,Faktur Pembelian,FK 0144,BETA COM,Lunas,"",5760000.0,0.0
22/09/2022,Faktur Pembelian,13623,SADHA JAYA COMPUTAMA,Lunas,"",16320000.0,0.0
22/09/2022,Faktur Pembelian,JL.2209.08776,CANDRA (BLESSING),Lunas,"",26010000.0,0.0
22/09/2022,Faktur Pembelian,JL.2209.08774,CANDRA (BLESSING),Lunas,"",29950000.0,0.0
22/09/2022,Faktur Pembelian,JL.2209.08858,CANDRA (BLESSING),Lunas,"",9511000.0,0.0
22/09/2022,Faktur Pembelian,13624,FIKTIF BELI,Lunas,"",50000.0,0.0
22/09/2022,Faktur Pembelian,13626,FIKTIF BELI,Lunas,"",350000.0,0.0
22/09/2022,Faktur Pembelian,13627,EDO VGEN,Lunas,SSD VGEN 1,7460000.0,0.0
22/09/2022,Faktur Pembelian,PJL-22-09-00511,PT. Surya Makmur Kreasindo (HJ),Lunas,"",30425000.000006,0.0
22/09/2022,Faktur Pembelian,JL00161079,WULAN (DISCOUNT NOTEBOOK),Lunas,"",302000.0,0.0
22/09/2022,Faktur Pembelian,001184,LILI (PLATINUM),Lunas,"",5715000.0,0.0
22/09/2022,Faktur Pembelian,FK 0165,BETA COM,Lunas,"",14330000.0,0.0
23/09/2022,Faktur Pembelian,13628,SADHA JAYA COMPUTAMA,Lunas,"",14400000.0,0.0
23/09/2022,Faktur Pembelian,13629,FIKTIF BELI,Lunas,"",195000.0,0.0
23/09/2022,Faktur Pembelian,JL.2209.09515,CANDRA (BLESSING),Lunas,"",18140000.0,0.0
23/09/2022,Faktur Pembelian,13630,ENDRA TELKOMSEL,Lunas,"",2400000.0,0.0
23/09/2022,Faktur Pembelian,JL00161130,WULAN (DISCOUNT NOTEBOOK),Lunas,"",472000.0,0.0
23/09/2022,Faktur Pembelian,092022273912,AGUS (DORAN),Lunas,"",8500000.0,0.0
23/09/2022,Faktur Pembelian,001186,LILI (PLATINUM),Lunas,"",6407500.0,0.0
23/09/2022,Faktur Pembelian,092022273783,AGUS (DORAN),Lunas,"",17880000.0,0.0
23/09/2022,Faktur Pembelian,2209144,ANDY (JMK),Lunas,"",19250000.0,0.0
24/09/2022,Faktur Pembelian,PJL-22-09-00559,PT. Surya Makmur Kreasindo (HJ),Lunas,"",49475000.000009,0.0
24/09/2022,Faktur Pembelian,13632,KO ROBBY,Lunas,"",172800.0,0.0
24/09/2022,Faktur Pembelian,JL.2209.09750,CANDRA (BLESSING),Lunas,"",36810000.0,0.0
24/09/2022,Faktur Pembelian,JL.2209.09772,CANDRA (BLESSING),Lunas,"",14520000.0,0.0
24/09/2022,Faktur Pembelian,JL.2209.09620,CANDRA (BLESSING),Lunas,"",23885000.0,0.0
24/09/2022,Faktur Pembelian,13634,DARMA DJ COMP,Lunas,"",5850000.0,0.0
24/09/2022,Faktur Pembelian,13637,FIKTIF BELI,Lunas,"",300000.0,0.0
24/09/2022,Faktur Pembelian,JL00161209,WULAN (DISCOUNT NOTEBOOK),Lunas,"",554000.0,0.0
24/09/2022,Faktur Pembelian,00621580_036,PRIYO (K GALAXY),Lunas,"",2100000.0,0.0
25/09/2022,Faktur Pembelian,JL.2209.10160,CANDRA (BLESSING),Lunas,"",11055000.0,0.0
25/09/2022,Faktur Pembelian,13639,FIKTIF BELI,Lunas,"",300000.0,0.0
25/09/2022,Faktur Pembelian,13640,FIKTIF BELI,Lunas,"",789999.99987,0.0
26/09/2022,Faktur Pembelian,13642,FIKTIF BELI,Lunas,"",135000.0,0.0
26/09/2022,Faktur Pembelian,13643,FIKTIF BELI,Lunas,"",1429999.9998,0.0
26/09/2022,Faktur Pembelian,JL.2209.10438,CANDRA (BLESSING),Lunas,"",3900000.0,0.0
26/09/2022,Faktur Pembelian,2208562,YOGA (WAHANA),Lunas,"",10158000.0,0.0
26/09/2022,Faktur Pembelian,00621668_036,PRIYO (K GALAXY),Lunas,"",1035000.0,0.0
26/09/2022,Faktur Pembelian,JL00161290,WULAN (DISCOUNT NOTEBOOK),Lunas,"",332000.0,0.0
26/09/2022,Faktur Pembelian,001190,LILI (PLATINUM),Lunas,"",7250000.0,0.0
26/09/2022,Faktur Pembelian,FK 0197,BETA COM,Lunas,"",25338000.0,0.0
26/09/2022,Faktur Pembelian,JL5522091198,YULI (HP CENTRE),Lunas,"",2706000.0,0.0
27/09/2022,Faktur Pembelian,JL.2209.10719,CANDRA (BLESSING),Lunas,"",9280000.0,0.0
27/09/2022,Faktur Pembelian,JL.2209.10680,CANDRA (BLESSING),Lunas,"",21280000.0,0.0
27/09/2022,Faktur Pembelian,2208622,YOGA (WAHANA),Lunas,"",23400000.0,0.0
27/09/2022,Faktur Pembelian,JL/22/09/00000221,CV. NOAH SEJAHTERA ABADI,Lunas,TERIMA 200,33000000.0,0.0
27/09/2022,Faktur Pembelian,JL/22/09/00000220,CV. NOAH SEJAHTERA ABADI,Lunas,"",35250000.0,0.0
28/09/2022,Faktur Pembelian,JL.2209.11103,CANDRA (BLESSING),Lunas,"",17240000.000001,0.0
28/09/2022,Faktur Pembelian,13644,ONLINE,Lunas,"",210000.0,0.0
28/09/2022,Faktur Pembelian,JL.2209.11104,CANDRA (BLESSING),Lunas,"",1195000.0,0.0
28/09/2022,Faktur Pembelian,JL.2209.11427,CANDRA (BLESSING),Lunas,"",475000.0,0.0
28/09/2022,Faktur Pembelian,001192,LILI (PLATINUM),Lunas,"",3160000.0,0.0
28/09/2022,Faktur Pembelian,JL5522091299,YULI (HP CENTRE),Lunas,"",8569000.0,0.0
28/09/2022,Faktur Pembelian,FK 0256,BETA COM,Lunas,"",5805000.0,0.0
28/09/2022,Faktur Pembelian,13658,ANDRIANY MUSTIKA SARI (cencen),Lunas,"",28925000.0,0.0
29/09/2022,Faktur Pembelian,13645,UCUP,Lunas,"",7250000.0,0.0
29/09/2022,Faktur Pembelian,13646,TIMBUL SUBUR PLASTIK,Lunas,"",10560000.0,0.0
29/09/2022,Faktur Pembelian,JL.2209.11387,CANDRA (BLESSING),Lunas,"",3820000.0,0.0
29/09/2022,Faktur Pembelian,13647,FIKTIF BELI,Lunas,"",154000.0,0.0
29/09/2022,Faktur Pembelian,JL00161603,WULAN (DISCOUNT NOTEBOOK),Lunas,"",355000.0,0.0
29/09/2022,Faktur Pembelian,FK 0264,BETA COM,Lunas,"",22608000.0,0.0
29/09/2022,Faktur Pembelian,JL5522091335,YULI (HP CENTRE),Lunas,"",4900000.0,0.0
29/09/2022,Faktur Pembelian,JL5522091337,YULI (HP CENTRE),Lunas,"",1750000.0,0.0
29/09/2022,Faktur Pembelian,00621982_036,PRIYO (K GALAXY),Lunas,"",3255000.0,0.0
30/09/2022,Faktur Pembelian,JL202200005008,EDISON ATK,Lunas,"",5925000.0,0.0
