Tanggal,Tipe Transaksi,Nomor Transaksi,Nama Panggilan,Status Hari Ini,Memo,Total,Sisa Tagihan
07/03/2022,Faktur Pembelian,PJL-22-03-00130,PT. Surya Makmur Kreasindo (HJ),Lunas,"",22750000.000002,0.0
08/03/2022,Faktur Pembelian,JL.2203.01639,CANDRA (BLESSING),Lunas,"",605000.0,0.0
08/03/2022,Faktur Pembelian,JL.2203.01459,CANDRA (BLESSING),Lunas,"",18785000.0,0.0
08/03/2022,Faktur Pembelian,JL.2203.01390,CANDRA (BLESSING),Lunas,"",4945000.0,0.0
08/03/2022,Faktur Pembelian,13003,TE2 COMPUTER SURABAYA,Lunas,"",3870000.0,0.0
08/03/2022,Faktur Pembelian,JL.2203.01892 ,CANDRA (BLESSING),Lunas,"",7725000.0,0.0
08/03/2022,Faktur Pembelian,JL.2203.01894,CANDRA (BLESSING),Lunas,"",7725000.0,0.0
08/03/2022,Faktur Pembelian,JL.2203.01896,CANDRA (BLESSING),Lunas,"",1125000.0,0.0
08/03/2022,Faktur Pembelian,13004,Karina Plustek,Lunas,"",1620000.0,0.0
08/03/2022,Faktur Pembelian,13005,LEGALA,Lunas,"",8800000.0,0.0
08/03/2022,Faktur Pembelian,13006,FIKTIF BELI,Lunas,"",1160000.0,0.0
08/03/2022,Faktur Pembelian,00604944_036,PRIYO (K GALAXY),Lunas,"",1650000.0,0.0
08/03/2022,Faktur Pembelian,032022149282,AGUS (DORAN),Lunas,"",15000000.0,0.0
09/03/2022,Faktur Pembelian,2202001,YOGA (WAHANA),Lunas,"",14905000.0,0.0
09/03/2022,Faktur Pembelian,13008,FIKTIF BELI,Lunas,"",370000.0,0.0
09/03/2022,Faktur Pembelian,13009,FIKTIF BELI,Lunas,"",384999.9999,0.0
09/03/2022,Faktur Pembelian,13010,FIKTIF BELI,Lunas,"",100000.0,0.0
09/03/2022,Faktur Pembelian,13011,FIKTIF BELI,Lunas,"",250000.0,0.0
09/03/2022,Faktur Pembelian,JL.2203.02144,CANDRA (BLESSING),Lunas,"",2815000.0,0.0
09/03/2022,Faktur Pembelian,JL.2203.02145,CANDRA (BLESSING),Lunas,"",2815000.0,0.0
09/03/2022,Faktur Pembelian,JL.2203.02146,CANDRA (BLESSING),Lunas,"",3990000.0,0.0
09/03/2022,Faktur Pembelian,JL.2203.02185,CANDRA (BLESSING),Lunas,"",24475000.0,0.0
09/03/2022,Faktur Pembelian,13012,FIKTIF BELI,Lunas,"",710000.0001,0.0
09/03/2022,Faktur Pembelian,JL5522030175,YULI (HP CENTRE),Lunas,"",1586000.0,0.0
09/03/2022,Faktur Pembelian,13013,FIKTIF BELI,Lunas,"",0.0,0.0
09/03/2022,Faktur Pembelian,JL.2203.02328,CANDRA (BLESSING),Lunas,"",4500000.0,0.0
09/03/2022,Faktur Pembelian,JL.2203.02329,CANDRA (BLESSING),Lunas,1 KABEL SPECTRA RG 6,1420000.0,0.0
09/03/2022,Faktur Pembelian,00605041_036,PRIYO (K GALAXY),Lunas,"",5160000.0,0.0
09/03/2022,Faktur Pembelian,032022150922,AGUS (DORAN),Lunas,"",6642500.0,0.0
09/03/2022,Faktur Pembelian,PJL-22-03-00193,PT. Surya Makmur Kreasindo (HJ),Lunas,"",13650000.000001,0.0
09/03/2022,Faktur Pembelian,000913,LILI (PLATINUM),Lunas,PECAH 1,2700000.0,0.0
09/03/2022,Faktur Pembelian,PJL-22-03-00195,PT. Surya Makmur Kreasindo (HJ),Lunas,"",34125000.000003,0.0
09/03/2022,Faktur Pembelian,JL6622030032,YULI (HP CENTRE),Lunas,"",1800000.0,0.0
10/03/2022,Faktur Pembelian,13014,FIKTIF BELI,Lunas,"",0.0,0.0
10/03/2022,Faktur Pembelian,13015,AGUS (DORAN),Lunas,"",4270000.0,0.0
10/03/2022,Faktur Pembelian,13016,AGUS (DORAN),Lunas,"",400000.0,0.0
10/03/2022,Faktur Pembelian,13017,DARMA DJ COMP,Lunas,"",28500000.0,0.0
10/03/2022,Faktur Pembelian,13018,FIKTIF BELI,Lunas,"",20550.0,0.0
10/03/2022,Faktur Pembelian,JL5522030377,YULI (HP CENTRE),Lunas,"",21050000.0,0.0
10/03/2022,Faktur Pembelian,JL5522030378,YULI (HP CENTRE),Lunas,"",10525000.0,0.0
10/03/2022,Faktur Pembelian,JL5522030368,YULI (HP CENTRE),Lunas,"",21050000.0,0.0
10/03/2022,Faktur Pembelian,13019,CANON BALI,Lunas,"",1108800.0,0.0
10/03/2022,Faktur Pembelian,13020,FIKTIF BELI,Lunas,"",60000.0,0.0
10/03/2022,Faktur Pembelian,JL.2208.02448,CANDRA (BLESSING),Lunas,"",7020000.0,0.0
10/03/2022,Faktur Pembelian,JL.2203.02716,CANDRA (BLESSING),Lunas,"",2100000.0,0.0
10/03/2022,Faktur Pembelian,2202062,YOGA (WAHANA),Lunas,"",32900000.0,0.0
10/03/2022,Faktur Pembelian,032022154258,AGUS (DORAN),Lunas,"",4380000.0,0.0
10/03/2022,Faktur Pembelian,000914,LILI (PLATINUM),Lunas,"",2100000.0,0.0
10/03/2022,Faktur Pembelian,JL202200001413,EDISON ATK,Lunas,"",1290000.0,0.0
10/03/2022,Faktur Pembelian,JL5522030365,YULI (HP CENTRE),Lunas,"",40380000.000001,0.0
10/03/2022,Faktur Pembelian,PJL-22-03-00243,PT. Surya Makmur Kreasindo (HJ),Lunas,"",7100000.0,0.0
11/03/2022,Faktur Pembelian,13021,FIKTIF BELI,Lunas,"",110000.0,0.0
11/03/2022,Faktur Pembelian,13022,TOKO ARJUNA,Lunas,"",200000.000016,0.0
11/03/2022,Faktur Pembelian,000908,LILI (PLATINUM),Lunas,"",976000.0,0.0
11/03/2022,Faktur Pembelian,JL.2203.02957,CANDRA (BLESSING),Lunas,"",930000.0,0.0
11/03/2022,Faktur Pembelian,JL.2203.02927,CANDRA (BLESSING),Lunas,"",21215000.0,0.0
11/03/2022,Faktur Pembelian,ACJ01/01/FP/2203/AA00015,PT. ANGKASA CERAH JAYA,Lunas,"",19700000.000001,0.0
11/03/2022,Faktur Pembelian,JL00146836,WULAN (DISCOUNT NOTEBOOK),Lunas,"",320500.0,0.0
12/03/2022,Faktur Pembelian,13023,DARMA DJ COMP,Lunas,"",10100000.0,0.0
12/03/2022,Faktur Pembelian,13024,TATIK (LEGENDA),Lunas,CANON SUDAH,10800000.0,0.0
12/03/2022,Faktur Pembelian,13025,TATIK (LEGENDA),Lunas,CANON SUDAH,8000000.0,0.0
12/03/2022,Faktur Pembelian,JL00146907,WULAN (DISCOUNT NOTEBOOK),Lunas,"",394000.0,0.0
12/03/2022,Faktur Pembelian,000917,LILI (PLATINUM),Lunas,"",16730000.0,0.0
12/03/2022,Faktur Pembelian,00605363_036,PRIYO (K GALAXY),Lunas,"",8900000.0,0.0
12/03/2022,Faktur Pembelian,JL5522030427,YULI (HP CENTRE),Lunas,"",11500000.0,0.0
13/03/2022,Faktur Pembelian,13026,FIKTIF BELI,Lunas,"",1350000.0,0.0
13/03/2022,Faktur Pembelian,13027,DARMA DJ COMP,Lunas,"",28350000.0,0.0
14/03/2022,Faktur Pembelian,13028,FIKTIF BELI,Lunas,"",200000.0,0.0
14/03/2022,Faktur Pembelian,13029,DARMA DJ COMP,Lunas,"",10100000.0,0.0
14/03/2022,Faktur Pembelian,13030,FIKTIF BELI,Lunas,"",177500.0,0.0
14/03/2022,Faktur Pembelian,JL.2203.03830,CANDRA (BLESSING),Lunas,"",182000.000001,0.0
14/03/2022,Faktur Pembelian,13031,DARMA DJ COMP,Lunas,"",13250000.0,0.0
14/03/2022,Faktur Pembelian,13032,TATIK (LEGENDA),Lunas,"",17640000.0,0.0
14/03/2022,Faktur Pembelian,JL.2203.03475,CANDRA (BLESSING),Lunas,"",2822999.999998,0.0
14/03/2022,Faktur Pembelian,JL.2203.03859,CANDRA (BLESSING),Lunas,"",20790000.0,0.0
14/03/2022,Faktur Pembelian,JL.2203.03856,CANDRA (BLESSING),Lunas,"",10610000.0,0.0
14/03/2022,Faktur Pembelian,JL00146999,WULAN (DISCOUNT NOTEBOOK),Lunas,"",552000.0,0.0
14/03/2022,Faktur Pembelian,FK 7821,BETA COM,Lunas,"",43776000.0,0.0
14/03/2022,Faktur Pembelian,FK 7835,BETA COM,Lunas,"",14130000.0,0.0
14/03/2022,Faktur Pembelian,13045,EDO VGEN,Lunas,"",8550000.0,0.0
14/03/2022,Faktur Pembelian,00605442_036,PRIYO (K GALAXY),Lunas,"",4900000.0,0.0
15/03/2022,Faktur Pembelian,13033,LEON PT TUJUH ANUGRAH ABADI,Lunas,CANON SUDAH,11940000.0,0.0
15/03/2022,Faktur Pembelian,JL.2203.04322,CANDRA (BLESSING),Lunas,"",11250000.0,0.0
15/03/2022,Faktur Pembelian,13034,FIKTIF BELI,Lunas,"",1560000.0,0.0
15/03/2022,Faktur Pembelian,13035,FIKTIF BELI,Lunas,"",500000.0,0.0
15/03/2022,Faktur Pembelian,JL.2203.04426,CANDRA (BLESSING),Lunas,"",1980000.0,0.0
15/03/2022,Faktur Pembelian,JL00147181,WULAN (DISCOUNT NOTEBOOK),Lunas,"",467000.0,0.0
15/03/2022,Faktur Pembelian,000926,LILI (PLATINUM),Lunas,"",6520000.0,0.0
15/03/2022,Faktur Pembelian,JL5522030536,YULI (HP CENTRE),Lunas,"",5065000.0,0.0
15/03/2022,Faktur Pembelian,000921,LILI (PLATINUM),Lunas,"",3570000.0,0.0
15/03/2022,Faktur Pembelian,000924,LILI (PLATINUM),Lunas,"",15680000.0,0.0
15/03/2022,Faktur Pembelian,JL202200001520,EDISON ATK,Lunas,"",2327500.0,0.0
15/03/2022,Faktur Pembelian,000923,LILI (PLATINUM),Lunas,"",7800000.0,0.0
15/03/2022,Faktur Pembelian,203-364,SADHA JAYA COMPUTAMA,Lunas,"",750000.0,0.0
15/03/2022,Faktur Pembelian,0117/JL/UTM/0322,KO AMIN PIGURA,Lunas,"",3852500.0,0.0
16/03/2022,Faktur Pembelian,13036,CANON BALI,Lunas,"",855000.0,0.0
16/03/2022,Faktur Pembelian,13037,DARMA DJ COMP,Lunas,"",11200000.0,0.0
16/03/2022,Faktur Pembelian,13038,ONLINE,Lunas,"",1050000.0,0.0
16/03/2022,Faktur Pembelian,13039,FIKTIF BELI,Lunas,"",710000.0001,0.0
16/03/2022,Faktur Pembelian,13040,DARMA DJ COMP,Lunas,"",28350000.0,0.0
16/03/2022,Faktur Pembelian,JL.2203.04807,CANDRA (BLESSING),Lunas,"",333000.0,0.0
16/03/2022,Faktur Pembelian,JL.2203.04806,CANDRA (BLESSING),Lunas,CANON SUDAH,9666000.0,0.0
16/03/2022,Faktur Pembelian,13041,ANDY (JMK),Lunas,"",2625000.0,0.0
16/03/2022,Faktur Pembelian,13042,DARMA DJ COMP,Lunas,"",11200000.0,0.0
16/03/2022,Faktur Pembelian,JL.2203.04926,CANDRA (BLESSING),Lunas,"",12600000.000001,0.0
16/03/2022,Faktur Pembelian,13043,PT. ANGKASA CERAH JAYA,Lunas,"",16750000.0,0.0
16/03/2022,Faktur Pembelian,13044,CANON BALI,Lunas,"",910800.0,0.0
16/03/2022,Faktur Pembelian,000918,LILI (PLATINUM),Lunas,"",4715000.0,0.0
16/03/2022,Faktur Pembelian,JL00147275,WULAN (DISCOUNT NOTEBOOK),Lunas,"",379000.0,0.0
16/03/2022,Faktur Pembelian,13082,PAK GEDE BALI,Lunas,"",2428000.0,0.0
17/03/2022,Faktur Pembelian,000928,LILI (PLATINUM),Lunas,"",6660000.0,0.0
17/03/2022,Faktur Pembelian,13048,FIKTIF BELI,Lunas,"",46000.0,0.0
17/03/2022,Faktur Pembelian,13049,FOCUS,Lunas,"",135492.0,0.0
17/03/2022,Faktur Pembelian,13050,TATIK (LEGENDA),Lunas,"",13230000.0,0.0
17/03/2022,Faktur Pembelian,13051,DWI DSC PAK BAMBANG CANON,Lunas,"",7800000.0,0.0
17/03/2022,Faktur Pembelian,JL.2203.05193,CANDRA (BLESSING),Lunas,"",2840000.0,0.0
17/03/2022,Faktur Pembelian,JL.2203.05149,CANDRA (BLESSING),Lunas,"",1780000.0,0.0
17/03/2022,Faktur Pembelian,JL.2203.05102,CANDRA (BLESSING),Lunas,"",26225000.0,0.0
17/03/2022,Faktur Pembelian,13052,TATIK (LEGENDA),Lunas,"",4410000.0,0.0
17/03/2022,Faktur Pembelian,13053,ABSOLUTE BROTHER,Lunas,"",5900000.0,0.0
17/03/2022,Faktur Pembelian,00605767_036,PRIYO (K GALAXY),Lunas,"",6947500.0,0.0
17/03/2022,Faktur Pembelian,FK 7904,BETA COM,Lunas,"",4050000.0,0.0
17/03/2022,Faktur Pembelian,203-393,SADHA JAYA COMPUTAMA,Lunas,CANON SUDAH,4575000.0,0.0
17/03/2022,Faktur Pembelian,NJL-EX1/170322/002,PT. INDO WARNA MULIA ( ALFA INK ),Lunas,"",21630000.0,0.0
17/03/2022,Faktur Pembelian,032022181106,AGUS (DORAN),Lunas,"",7170000.0,0.0
18/03/2022,Faktur Pembelian,JL.2203.05582,CANDRA (BLESSING),Lunas,CANON SUDAH,12240000.0,0.0
18/03/2022,Faktur Pembelian,JL.2203.05577,CANDRA (BLESSING),Lunas,CANON SUDAH,5495000.0,0.0
18/03/2022,Faktur Pembelian,13054,DWI DSC PAK BAMBANG CANON,Lunas,"",9750000.0,0.0
18/03/2022,Faktur Pembelian,JL.2203.05665,CANDRA (BLESSING),Lunas,"",8300000.0,0.0
18/03/2022,Faktur Pembelian,JL.2203.05530,CANDRA (BLESSING),Lunas,"",32015000.000002,0.0
18/03/2022,Faktur Pembelian,JL.2203.05569,CANDRA (BLESSING),Lunas,"",2039999.999998,0.0
18/03/2022,Faktur Pembelian,JL.2203.05562,CANDRA (BLESSING),Lunas,"",13639000.000006,0.0
18/03/2022,Faktur Pembelian,ACJ01/01/FP/2203/AH00022,PT. ANGKASA CERAH JAYA,Lunas,"",19400000.0,0.0
18/03/2022,Faktur Pembelian,13055,EKO HASAN,Lunas,"",189999.999999,0.0
18/03/2022,Faktur Pembelian,13064,LILI (PLATINUM),Lunas,"",910000.0,0.0
18/03/2022,Faktur Pembelian,203-415,SADHA JAYA COMPUTAMA,Lunas,CANON SUDAH,7820000.0,0.0
18/03/2022,Faktur Pembelian,JL5522030672,YULI (HP CENTRE),Lunas,"",22500000.0,0.0
18/03/2022,Faktur Pembelian,2203106,ANDY (JMK),Lunas,"",1352000.0,0.0
18/03/2022,Faktur Pembelian,00605862_036,PRIYO (K GALAXY),Lunas,"",10800000.0,0.0
19/03/2022,Faktur Pembelian,JL.2203.05900,CANDRA (BLESSING),Lunas,"",23850000.000002,0.0
19/03/2022,Faktur Pembelian,JL.2203.05899,CANDRA (BLESSING),Lunas,"",1000000.0,0.0
19/03/2022,Faktur Pembelian,JL.2203.06059,CANDRA (BLESSING),Lunas,"",26910000.000002,0.0
19/03/2022,Faktur Pembelian,13056,ANDY (JMK),Lunas,"",33200000.0,0.0
19/03/2022,Faktur Pembelian,032022186483,AGUS (DORAN),Lunas,"",5840000.0,0.0
19/03/2022,Faktur Pembelian,000931,LILI (PLATINUM),Lunas,"",1482000.0,0.0
21/03/2022,Faktur Pembelian,JL.2203.06254,CANDRA (BLESSING),Lunas,"",2660000.0,0.0
21/03/2022,Faktur Pembelian,JL.2203.06252,CANDRA (BLESSING),Lunas,"",3535000.0,0.0
21/03/2022,Faktur Pembelian,JL.2203.06250,CANDRA (BLESSING),Lunas,"",38745000.0,0.0
21/03/2022,Faktur Pembelian,JL.2203.06359,CANDRA (BLESSING),Lunas,"",12600000.0,0.0
21/03/2022,Faktur Pembelian,JL.2203.06434,CANDRA (BLESSING),Lunas,"",23850000.000002,0.0
21/03/2022,Faktur Pembelian,13057,ONLINE,Lunas,"",720000.0,0.0
21/03/2022,Faktur Pembelian,JL.2203.06458,CANDRA (BLESSING),Lunas,"",896000.0,0.0
21/03/2022,Faktur Pembelian,13058,DARMA DJ COMP,Lunas,"",17925000.0,0.0
21/03/2022,Faktur Pembelian,JL.2203.06486,CANDRA (BLESSING),Lunas,"",15560000.0,0.0
21/03/2022,Faktur Pembelian,00606028_036,PRIYO (K GALAXY),Lunas,"",3050000.0,0.0
21/03/2022,Faktur Pembelian,JL5522030779,YULI (HP CENTRE),Lunas,"",4758000.0,0.0
21/03/2022,Faktur Pembelian,JL5522030760,YULI (HP CENTRE),Lunas,"",24750000.0,0.0
21/03/2022,Faktur Pembelian,JL5522030735,YULI (HP CENTRE),Lunas,"",880000.0,0.0
22/03/2022,Faktur Pembelian,13059,ONLINE,Lunas,"",210000.0,0.0
22/03/2022,Faktur Pembelian,JL.2203.06782,CANDRA (BLESSING),Lunas,"",36315000.000002,0.0
22/03/2022,Faktur Pembelian,JL.2203.06780,CANDRA (BLESSING),Lunas,"",1465000.0,0.0
22/03/2022,Faktur Pembelian,13061,LEON PT TUJUH ANUGRAH ABADI,Lunas,CANON SUDAH,19248000.0,0.0
22/03/2022,Faktur Pembelian,13062,ONLINE,Lunas,"",0.0,0.0
22/03/2022,Faktur Pembelian,JL5522030796,YULI (HP CENTRE),Lunas,"",23474999.999999,0.0
23/03/2022,Faktur Pembelian,13063,FIKTIF BELI,Lunas,"",1439999.999875,0.0
23/03/2022,Faktur Pembelian,FK 7937,BETA COM,Lunas,"",9750000.0,0.0
23/03/2022,Faktur Pembelian,JL5522030850,YULI (HP CENTRE),Lunas,"",25200000.0,0.0
23/03/2022,Faktur Pembelian,JL.2203.07215,CANDRA (BLESSING),Lunas,"",19080000.000002,0.0
23/03/2022,Faktur Pembelian,JL.2203.07256,CANDRA (BLESSING),Lunas,"",1400000.0,0.0
23/03/2022,Faktur Pembelian,000934,LILI (PLATINUM),Lunas,"",4580000.0,0.0
23/03/2022,Faktur Pembelian,000936,LILI (PLATINUM),Lunas,GANTI LCD 14 PECAH,1750000.0,0.0
24/03/2022,Faktur Pembelian,13065,FIKTIF BELI,Lunas,"",148000.0,0.0
24/03/2022,Faktur Pembelian,JL.2203.07458,CANDRA (BLESSING),Lunas,"",44650000.0,0.0
24/03/2022,Faktur Pembelian,JL.2203.07459,CANDRA (BLESSING),Lunas,"",3490000.0,0.0
24/03/2022,Faktur Pembelian,JL.2203.07460,CANDRA (BLESSING),Lunas,"",14310000.0,0.0
24/03/2022,Faktur Pembelian,13066,PT SUMBER BAHAGIA DIGITAL,Lunas,"",2925000.0,0.0
24/03/2022,Faktur Pembelian,13067,FIKTIF BELI,Lunas,"",200000.0,0.0
24/03/2022,Faktur Pembelian,000937,LILI (PLATINUM),Lunas,"",750000.0,0.0
24/03/2022,Faktur Pembelian,JL00147920,WULAN (DISCOUNT NOTEBOOK),Lunas,"",387000.0,0.0
24/03/2022,Faktur Pembelian,JL00147962,WULAN (DISCOUNT NOTEBOOK),Lunas,"",355000.0,0.0
24/03/2022,Faktur Pembelian,FK 8003,BETA COM,Lunas,"",6000000.0,0.0
24/03/2022,Faktur Pembelian,PJL-22-03-00584,PT. Surya Makmur Kreasindo (HJ),Lunas,"",13200000.0,0.0
25/03/2022,Faktur Pembelian,JL.2203.07887,CANDRA (BLESSING),Lunas,"",33720000.0,0.0
25/03/2022,Faktur Pembelian,JL.2203.08014,CANDRA (BLESSING),Lunas,"",6736000.0,0.0
25/03/2022,Faktur Pembelian,JL.2203.08012,CANDRA (BLESSING),Lunas,"",685000.0,0.0
25/03/2022,Faktur Pembelian,13068,IQ TRONIK,Lunas,"",5400000.0,0.0
25/03/2022,Faktur Pembelian,000939,LILI (PLATINUM),Lunas,PECAH 1 YG ATAS BAWAH,3855000.0,0.0
25/03/2022,Faktur Pembelian,FK 8019,BETA COM,Lunas,"",19296000.0,0.0
26/03/2022,Faktur Pembelian,13069,TATIK (LEGENDA),Lunas,"",13230000.0,0.0
26/03/2022,Faktur Pembelian,JL.2203.08371,CANDRA (BLESSING),Lunas,"",38710000.0,0.0
26/03/2022,Faktur Pembelian,JL.2203.08304,CANDRA (BLESSING),Lunas,"",13233000.0,0.0
26/03/2022,Faktur Pembelian,13070,FIKTIF BELI,Lunas,"",200000.0,0.0
26/03/2022,Faktur Pembelian,032022203247,AGUS (DORAN),Lunas,"",10100000.0,0.0
26/03/2022,Faktur Pembelian,00606543_036,PRIYO (K GALAXY),Lunas,"",7290000.0,0.0
27/03/2022,Faktur Pembelian,13071,ONLINE,Lunas,"",2100000.0,0.0
27/03/2022,Faktur Pembelian,13072,FIKTIF BELI,Lunas,"",65000.0,0.0
27/03/2022,Faktur Pembelian,13073,ONLINE,Lunas,"",3300000.0,0.0
27/03/2022,Faktur Pembelian,13074,FIKTIF BELI,Lunas,"",2060000.0,0.0
27/03/2022,Faktur Pembelian,13075,FIKTIF BELI,Lunas,"",0.0,0.0
27/03/2022,Faktur Pembelian,13076,DARMA DJ COMP,Lunas,"",1980000.0,0.0
27/03/2022,Faktur Pembelian,000941,LILI (PLATINUM),Lunas,"",850000.0,0.0
28/03/2022,Faktur Pembelian,13077,FIKTIF BELI,Lunas,"",230000.0,0.0
28/03/2022,Faktur Pembelian,ACJ01/01/FP/2203/BH00018,PT. ANGKASA CERAH JAYA,Lunas,"",7550000.0,0.0
28/03/2022,Faktur Pembelian,13079,IQ TRONIK,Lunas,"",18540000.0,0.0
28/03/2022,Faktur Pembelian,ACJ01/01/FP/2203/BH00019,PT. ANGKASA CERAH JAYA,Lunas,"",14310000.000001,0.0
28/03/2022,Faktur Pembelian,JL.2203.08826,CANDRA (BLESSING),Lunas,"",5110000.0,0.0
28/03/2022,Faktur Pembelian,JL.2203.08822,CANDRA (BLESSING),Lunas,"",8115000.0,0.0
28/03/2022,Faktur Pembelian,JL.2203.08869,CANDRA (BLESSING),Lunas,"",4820000.0,0.0
28/03/2022,Faktur Pembelian,JL.2203.08703,CANDRA (BLESSING),Lunas,"",6215000.0,0.0
28/03/2022,Faktur Pembelian,JL.2203.08645,CANDRA (BLESSING),Lunas,"",770000.0,0.0
28/03/2022,Faktur Pembelian,JL.2203.08614,CANDRA (BLESSING),Lunas,"",16499999.999999,0.0
28/03/2022,Faktur Pembelian,JL.2203.08964,CANDRA (BLESSING),Lunas,"",13610000.0,0.0
28/03/2022,Faktur Pembelian,JL.2203.08966,CANDRA (BLESSING),Lunas,"",2215000.0,0.0
28/03/2022,Faktur Pembelian,FK 8045,BETA COM,Lunas,"",17125000.0,0.0
28/03/2022,Faktur Pembelian,2202596,YOGA (WAHANA),Lunas,"",23850000.0,0.0
28/03/2022,Faktur Pembelian,JL5522031006,YULI (HP CENTRE),Lunas,"",15700000.000001,0.0
28/03/2022,Faktur Pembelian,2203DPS02/K0118,PT GALVA TECHNOLOGIES,Lunas,"",890624.0,0.0
29/03/2022,Faktur Pembelian,13080,DARMA DJ COMP,Lunas,"",24200000.0,0.0
29/03/2022,Faktur Pembelian,JL.2203.09117,CANDRA (BLESSING),Lunas,"",5320000.0,0.0
29/03/2022,Faktur Pembelian,JL.2203.09115,CANDRA (BLESSING),Lunas,"",13045000.0,0.0
29/03/2022,Faktur Pembelian,13081,DARMA DJ COMP,Lunas,"",64125000.0,0.0
29/03/2022,Faktur Pembelian,13083,FIKTIF BELI,Lunas,"",83950.0,0.0
29/03/2022,Faktur Pembelian,JL.2203.09236,CANDRA (BLESSING),Lunas,"",3535000.0,0.0
29/03/2022,Faktur Pembelian,JL.2203.09240,CANDRA (BLESSING),Lunas,"",1306000.0,0.0
29/03/2022,Faktur Pembelian,00606723_036,PRIYO (K GALAXY),Lunas,"",8935000.0,0.0
29/03/2022,Faktur Pembelian,00606722_036,PRIYO (K GALAXY),Lunas,BARU MASUK 5,13395000.0,0.0
30/03/2022,Faktur Pembelian,JL.2203.09326,CANDRA (BLESSING),Lunas,"",33800000.0,0.0
30/03/2022,Faktur Pembelian,JL.2203.09501,CANDRA (BLESSING),Lunas,"",12160000.000001,0.0
30/03/2022,Faktur Pembelian,D/22/00517/NTB,PT SAMAMAJU PRIMA NTB,Lunas,"",36781123.0,0.0
30/03/2022,Faktur Pembelian,D/22/00459/NTB,PT SAMAMAJU PRIMA NTB,Lunas,"",54579690.0,0.0
30/03/2022,Faktur Pembelian,D/22/00458/NTB,PT SAMAMAJU PRIMA NTB,Lunas,"",62117550.0,0.0
30/03/2022,Faktur Pembelian,D/22/00515/NTB,PT SAMAMAJU PRIMA NTB,Lunas,"",2234371.000015,0.0
30/03/2022,Faktur Pembelian,13084,FIKTIF BELI,Lunas,"",230000.0,0.0
30/03/2022,Faktur Pembelian,13085,FIKTIF BELI,Lunas,"",185000.0,0.0
30/03/2022,Faktur Pembelian,000945,LILI (PLATINUM),Lunas,"",7530000.0,0.0
30/03/2022,Faktur Pembelian,00606796_036,PRIYO (K GALAXY),Lunas,"",15624000.0,0.0
31/03/2022,Faktur Pembelian,13086,ATM SURABAYA,Lunas,"",10670000.0,0.0
31/03/2022,Faktur Pembelian,JL.2203.09621,CANDRA (BLESSING),Lunas,"",665000.0,0.0
31/03/2022,Faktur Pembelian,JL.2203.09832,CANDRA (BLESSING),Lunas,"",5148000.0,0.0
31/03/2022,Faktur Pembelian,JL.2203.09937,CANDRA (BLESSING),Lunas,"
",879000.0,0.0
31/03/2022,Faktur Pembelian,JL.2203.09834,CANDRA (BLESSING),Lunas,"",23699999.999997,0.0
31/03/2022,Faktur Pembelian,JL.2203.09925,CANDRA (BLESSING),Lunas,"",13520000.0,0.0
31/03/2022,Faktur Pembelian,2202671,YOGA (WAHANA),Lunas,"",23850000.0,0.0
31/03/2022,Faktur Pembelian,JL.2203.10138,CANDRA (BLESSING),Lunas,"",50645000.000002,0.0
31/03/2022,Faktur Pembelian,JL.2203.10141,CANDRA (BLESSING),Lunas,"",13580000.0,0.0
31/03/2022,Faktur Pembelian,13087,FIKTIF BELI,Lunas,"",260000.0,0.0
31/03/2022,Faktur Pembelian,JL5522031185,YULI (HP CENTRE),Lunas,"",9500000.000002,0.0
31/03/2022,Faktur Pembelian,JL5522031189,YULI (HP CENTRE),Lunas,"",25200000.0,0.0
31/03/2022,Faktur Pembelian,13089,FIKTIF BELI,Lunas,"",710000.0001,0.0
31/03/2022,Faktur Pembelian,JL.2203.10154,CANDRA (BLESSING),Lunas,"",6750000.0,0.0
31/03/2022,Faktur Pembelian,13090,FIKTIF BELI,Lunas,"",185000.0,0.0
31/03/2022,Faktur Pembelian,000947,LILI (PLATINUM),Lunas,"",360000.0,0.0
31/03/2022,Faktur Pembelian,PJL-22-03-00786,PT. Surya Makmur Kreasindo (HJ),Lunas,"",22250000.000006,0.0
01/04/2022,Faktur Pembelian,13091,FIKTIF BELI,Lunas,"",1184999.999805,0.0
01/04/2022,Faktur Pembelian,JL.2204.00149,CANDRA (BLESSING),Lunas,"",13550000.0,0.0
01/04/2022,Faktur Pembelian,JL.2204.00336,CANDRA (BLESSING),Lunas,"",13040000.0,0.0
01/04/2022,Faktur Pembelian,13093,DARMA DJ COMP,Lunas,"",16440000.0,0.0
01/04/2022,Faktur Pembelian,fk 8136,BETA COM,Lunas,"",8100000.0,0.0
01/04/2022,Faktur Pembelian,13100,DARMA DJ COMP,Lunas,"",23250000.0,0.0
02/04/2022,Faktur Pembelian,13094,DWI DSC PAK BAMBANG CANON,Lunas,"",7870000.0,0.0
02/04/2022,Faktur Pembelian,JL.2204.00448,CANDRA (BLESSING),Lunas,"",4712000.0,0.0
02/04/2022,Faktur Pembelian,JL.2204.00442,CANDRA (BLESSING),Lunas,"",5744000.0,0.0
02/04/2022,Faktur Pembelian,2202797,YOGA (WAHANA),Lunas,"",24625000.0,0.0
04/04/2022,Faktur Pembelian,13095,TIMBUL SUBUR PLASTIK,Lunas,"",5060000.0,0.0
04/04/2022,Faktur Pembelian,JL.2204.01067,CANDRA (BLESSING),Lunas,"",7705000.0,0.0
