Kode Barang,Barang,Tanggal,Tipe Transaksi,No. Transaksi,Deskripsi,Mutasi,Stok di Tangan,Unit,Harga Rata-Rata,Harga Beli/Jual,Nilai
"","AXIOO 11G N4020/4GB/128GB SSD/11,6"" YS",20/06/2026,Saldo Awal,"","","",0.0,UNIT,2825000.0,3000000.0,0.0
"","AXIOO 13,3"" N4020 4GB SSD 256GB",20/06/2026,Saldo Awal,"","","",0.0,UNIT,3800000.0,4100000.0,0.0
"","AXIOO 14E N4000/4GB/128GB SSD/14""",20/06/2026,Saldo Awal,"","","",0.0,UNIT,2785000.0,3150000.0,0.0
"","AXIOO 14E N4000/4GB/256GB SSD/ 14"" YS",20/06/2026,Saldo Awal,"","","",0.0,UNIT,2975000.0,3100000.0,0.0
"",AXIOO 14F INTEL N4020 6GB 256GB SSD FHD #,20/06/2026,Saldo Awal,"","","",0.0,UNIT,2650000.0,2900000.0,0.0
"","AXIOO 14F N4020/4GB/256GB SSD/13.3""",20/06/2026,Saldo Awal,"","","",0.0,UNIT,2451893.939394,2600000.0,0.0
"","AXIOO 14F N4020/8GB/256GB SSD/13'3"" YS",20/06/2026,Saldo Awal,"","","",0.0,UNIT,3810000.0,3900000.0,0.0
"","AXIOO HYPE 1 N4020 4GB 128GB WIN 11 14"" #",20/06/2026,Saldo Awal,"","","",3.0,UNIT,3590000.0,3900000.0,10770000.0
"",AXIOO HYPE 1 N4020 8GB 256 TP,20/06/2026,Saldo Awal,"","","",1.0,UNIT,2650000.0,3000000.0,2650000.0
"",AXIOO HYPE 10 INTEL N4020 8 256 #,20/06/2026,Saldo Awal,"","","",24.0,UNIT,4171731.842044,4700000.0,100121564.209056
"",AXIOO HYPE 10 INTEL N4020 8 256 TP,20/06/2026,Saldo Awal,"","","",0.0,UNIT,2625000.0,2950000.0,0.0
"",AXIOO HYPE 3 Ci3 - 1005G1 8GB 256GB SSD #,20/06/2026,Saldo Awal,"","","",0.0,UNIT,4025000.0,4450000.0,0.0
"",AXIOO HYPE 3 INTEL Ci3-1005G1 8GB 256GB SSD WIN 11,20/06/2026,Saldo Awal,"","","",0.0,UNIT,3970000.0,4300000.0,0.0
"",AXIOO HYPE 5 R5 5500 16GB 256GB,20/06/2026,Saldo Awal,"","","",0.0,UNIT,5700000.0,5950000.0,0.0
"",AXIOO HYPE 5 RYZEN 5 3500 8 256 #,20/06/2026,Saldo Awal,"","","",3.0,UNIT,5650000.0,6500000.0,16950000.0
"",AXIOO HYPE 5 RYZEN 5 3500 8GB 256GB TP,20/06/2026,Saldo Awal,"","","",0.0,UNIT,3925000.0,4700000.0,0.0
"",AXIOO HYPE 7 AMD X8 RYZEN 7 6800H 16GB 512GB SSD WIN 11,20/06/2026,Saldo Awal,"","","",0.0,UNIT,7440000.0,7750000.0,0.0
"","AXIOO HYPE 7 X7 - 2 (R7-5825/16/512/14""IPS FHD/WIN 11)",20/06/2026,Saldo Awal,"","","",0.0,UNIT,7600000.0,7850000.0,0.0
"",AXIOO HYPE R3 INTEL CORE i3 - 1215U LPDDR5 256GB SSD,20/06/2026,Saldo Awal,"","","",0.0,UNIT,5160000.0,5460000.0,0.0
"",AXIOO MAYBOOK HYPE 7 AMD X8 RYZEN 7 6800H 16GB 512GB SSD,20/06/2026,Saldo Awal,"","","",0.0,UNIT,7525000.0,8200000.0,0.0
"","AXIOO MYBOOK 11G INTEL GEMINI N4020 4GB 256GB SSD 11,6""",20/06/2026,Saldo Awal,"","","",0.0,UNIT,3355000.0,3350000.0,0.0
"",AXIOO MYBOOK 11G N4000 6GB 256GB SSD #,20/06/2026,Saldo Awal,"","","",0.0,UNIT,2135000.0,2285000.0,0.0
"",AXIOO MYBOOK 14E INTEL N4000 4GB SSD 256GB #,20/06/2026,Saldo Awal,"","","",0.0,UNIT,2162316.994349,2325000.0,0.0
"",AXIOO MYBOOK HYPE 1 INTEL N4020 4GB 256GB SSD WIN 11,20/06/2026,Saldo Awal,"","","",0.0,UNIT,2500000.0,2700000.0,0.0
"",AXIOO MYBOOK HYPE 1 INTEL N4020 8 GB 256GB SSD WIN 11,20/06/2026,Saldo Awal,"","","",0.0,UNIT,2700000.0,3000000.0,0.0
"",AXIOO MYBOOK HYPE 1 INTEL N4020 8GB 384GB WIN 11,20/06/2026,Saldo Awal,"","","",0.0,UNIT,4250000.0,4500000.0,0.0
"",AXIOO MYBOOK HYPE 3 (G11) Ci3-1125G4 8GB 256GB SSD,20/06/2026,Saldo Awal,"","","",0.0,UNIT,4916250.0,5700000.0,0.0
"",AXIOO MYBOOK HYPE 3 (G11) Ci3-1125G4 8GB 256GB SSD TP,20/06/2026,Saldo Awal,"","","",0.0,UNIT,4265000.0,4550000.0,0.0
"",AXIOO MYBOOK HYPE 5 AMD RYZEN 5 5500U 8 256GB,20/06/2026,Saldo Awal,"","","",0.0,UNIT,5045277.777778,5150000.0,0.0
"",AXIOO MYBOOK HYPE 5 AMD X6 RYZEN 5 6600H 16GB 512GB SSD WIN 11,20/06/2026,Saldo Awal,"","","",0.0,UNIT,8890000.0,9250000.0,0.0
"",AXIOO MYBOOK HYPE 5 Ci5 - 1035G1 8GB 512GB SSD,20/06/2026,Saldo Awal,"","","",0.0,UNIT,5200000.0,5500000.0,0.0
"",AXIOO MYBOOK HYPE 7 AMD X7 - 2 AMD RYZEN 7 - 5825U 16GB 512GB SSD,20/06/2026,Saldo Awal,"","","",0.0,UNIT,8640000.0,8900000.0,0.0
"",AXIOO MYBOOK HYPE7 AMD RYZEN 7 5700 16GB 512GB SSD FHD,20/06/2026,Saldo Awal,"","","",0.0,UNIT,6500000.0,6800000.0,0.0
"",AXIOO MYBOOK Z6 Ci3-1215U 8GB 256GB SSD,20/06/2026,Saldo Awal,"","","",0.0,UNIT,4645000.0,4950000.0,0.0
"",AXIOO PONGO 725 INTEL CORE I7 12650H 16GB 512GB SSD RTX 2050 4GB 15.6 FHD WIN 11,20/06/2026,Saldo Awal,"","","",0.0,UNIT,9450000.0,10200000.0,0.0
"",AXIOO PONGO 760 V2 Ci7-13620H 16GB 512GB SSD RTX 4060 8GB WIN 11,20/06/2026,Saldo Awal,"","","",0.0,UNIT,15795000.0,16200000.0,0.0
"","AXIOO PONGO 775 Intel Core i7-13620H 16GB 512GB SSD RTX 5070 8GB DDR6 15.6"" FHD Win 11",20/06/2026,Saldo Awal,"","","",0.0,UNIT,20440000.0,21100000.0,0.0
"",AXIOO Z6 METAL I3-1215U 8GB 256GB SSD YS,20/06/2026,Saldo Awal,"","","",0.0,UNIT,6550000.0,6850000.0,0.0
"",BACKGROUND FOTO,20/06/2026,Saldo Awal,"","","",2.0,PCS,250000.0,450000.0,500000.0
"",BALLPOINT BP 7,20/06/2026,Saldo Awal,"","","",779.0,PCS,1459.0,2083.333333,1136561.0
"",BALLPOINT PILOT BALINER BL - 5M HITAM,20/06/2026,Saldo Awal,"","","",816.0,PCS,12916.666667,18000.0,10540000.000272
"",BALLPOINT PILOT BALINER BL - 5M MERAH,20/06/2026,Saldo Awal,"","","",846.0,PCS,12916.666667,18000.0,10927500.000282
"",BALLPOINT PILOT BALINER BL5M BIRU,20/06/2026,Saldo Awal,"","","",390.0,PCS,12916.666667,18000.0,5037500.00013
"",BALLPOINT SNOWMAN V1,20/06/2026,Saldo Awal,"","","",0.0,PACK,17000.0,25000.0,0.0
"",BALLPOINT SNOWMAN V1 PCS,20/06/2026,Saldo Awal,"","","",3484.0,PCS,1472.222222,2083.333333,5129222.221448
"",BALLPOINT UNGU SARASA CLIP JJB - 15 GEL PEN 07M,20/06/2026,Saldo Awal,"","","",240.0,PCS,13500.0,13500.0,3240000.0
"",BANTAL STEMPEL,20/06/2026,Saldo Awal,"","","",25.0,PCS,7586.666666,7583.333333,189666.66665
"",BARCODE HONEYWELL MK 7120,20/06/2026,Saldo Awal,"","","",0.0,UNIT,1777500.0,1900000.0,0.0
"",BARCODE SCANNER IWARE BS-2100WL 2D WIRELESS BLACK GREY + STAND,20/06/2026,Saldo Awal,"","","",0.0,UNIT,784000.0,850000.0,0.0
"",BARCODE SCANNER IWARE OS-930 2D USB BLACK,20/06/2026,Saldo Awal,"","","",0.0,UNIT,640000.0,730000.0,0.0
"",BARREL RJ45 SAMBUNGAN LAN OUTDOOR,20/06/2026,Saldo Awal,"","","",78.0,PCS,5500.0,10000.0,429000.0
"",BATERAI 1220,20/06/2026,Saldo Awal,"","","",10.0,PCS,11958.333333,25000.0,119583.33333
"",BATERAI 1616,20/06/2026,Saldo Awal,"","","",51.0,PCS,12500.0,25000.0,637500.0
"",BATERAI 1632,20/06/2026,Saldo Awal,"","","",13.0,BIJI,11500.0,25000.0,149500.0
"",BATERAI 2025,20/06/2026,Saldo Awal,"","","",14.0,PCS,8000.0,25000.0,112000.0
"",BATERAI A 23,20/06/2026,Saldo Awal,"","","",22.0,PCS,14891.611175,25000.0,327615.44585
"",BATERAI A 27,20/06/2026,Saldo Awal,"","","",63.0,PCS,14801.747464,25000.0,932510.090232
"",BATERAI AA ENELOOP PRO,20/06/2026,Saldo Awal,"","","",0.0,PCS,68875.0,80000.0,0.0
"",BATERAI ACER  V5 431 (AL12A32),20/06/2026,Saldo Awal,"","","",3.0,PCS,202095.811632,400000.0,606287.434896
"",BATERAI ACER 4732Z,20/06/2026,Saldo Awal,"","","",0.0,PCS,220000.0,600000.0,0.0
"",BATERAI ACER 4741 OR,20/06/2026,Saldo Awal,"","","",6.0,PCS,205363.656849,209000.0,1232181.941094
"",BATERAI ACER A314 35 AP16M5J #,20/06/2026,Saldo Awal,"","","",1.0,PCS,330000.0,350000.0,330000.0
"",BATERAI ACER A514 A515 AP20CBL,20/06/2026,Saldo Awal,"","","",2.0,PCS,387500.0,350000.0,775000.0
"",BATERAI ACER AC 13C34 OR,20/06/2026,Saldo Awal,"","","",0.0,PCS,385000.0,650000.0,0.0
"",Baterai ACER Ac14b18j,20/06/2026,Saldo Awal,"","","",0.0,PCS,280000.0,600000.0,0.0
"",BATERAI ACER AC14B8K,20/06/2026,Saldo Awal,"","","",0.0,PCS,360000.0,500000.0,0.0
"",BATERAI ACER AL12B32 SLIM,20/06/2026,Saldo Awal,"","","",3.0,PCS,285396.825397,400000.0,856190.476191
"",BATERAI ACER AL14B18J,20/06/2026,Saldo Awal,"","","",1.0,PCS,322500.0,450000.0,322500.0
"",BATERAI ACER AP 16M5J ORI,20/06/2026,Saldo Awal,"","","",0.0,PCS,480000.0,650000.0,0.0
"",BATERAI ACER AP18B18J (A314-33),20/06/2026,Saldo Awal,"","","",1.0,PCS,380000.0,500000.0,380000.0
"",BATERAI ACER AP18C4K,20/06/2026,Saldo Awal,"","","",0.0,PCS,310000.0,0.0,0.0
"",BATERAI ACER AP18C8K,20/06/2026,Saldo Awal,"","","",0.0,PCS,420000.0,400000.0,0.0
"",BATERAI ACER AP19B8K,20/06/2026,Saldo Awal,"","","",2.0,PCS,493333.333333,550000.0,986666.666666
"",BATERAI ACER AP23A8L,20/06/2026,Saldo Awal,"","","",0.0,PCS,800000.0,950000.0,0.0
"",BATERAI ACER AS07A41,20/06/2026,Saldo Awal,"","","",0.0,PCS,210000.0,210000.0,0.0
"",BATERAI ACER ASPIRE 5 314 (AP19B8K),20/06/2026,Saldo Awal,"","","",2.0,PCS,382500.0,550000.0,765000.0
"",BATERAI ACER ASPIRE 5 A314 PS,20/06/2026,Saldo Awal,"","","",0.0,PCS,435000.0,435000.0,0.0
"",BATERAI ACER ASPIRE 5 A515 - 45 AG,20/06/2026,Saldo Awal,"","","",0.0,PCS,360000.0,650000.0,0.0
"",BATERAI ACER ASPIRE V5 431 (SLIM),20/06/2026,Saldo Awal,"","","",0.0,PCS,360000.0,650000.0,0.0
"",BATERAI ACER E5 471 ( AL14A32 ),20/06/2026,Saldo Awal,"","","",0.0,PCS,330000.0,650000.0,0.0
"",BATERAI ACER E5 471 (AL14A32),20/06/2026,Saldo Awal,"","","",1.0,PCS,248750.0,350000.0,248750.0
"",BATERAI ACER E5 473,20/06/2026,Saldo Awal,"","","",0.0,PCS,315000.0,650000.0,0.0
"",BATERAI ACER E5 475,20/06/2026,Saldo Awal,"","","",0.0,PCS,255000.0,255000.0,0.0
"",BATERAI ACER E5 475 OR,20/06/2026,Saldo Awal,"","","",0.0,PCS,350000.0,350000.0,0.0
"",BATERAI ACER ES1 131 AC14818J / AC14813J,20/06/2026,Saldo Awal,"","","",0.0,PCS,370000.0,475000.0,0.0
"",BATERAI ACER ES1 432 AS16A8K / AS16A5K,20/06/2026,Saldo Awal,"","","",5.0,PCS,220000.0,500000.0,1100000.0
"",BATERAI ACER TRAVELMATE AC17A8M,20/06/2026,Saldo Awal,"","","",0.0,UNIT,350000.0,650000.0,0.0
"",BATERAI ACER Z476,20/06/2026,Saldo Awal,"","","",4.0,PCS,266578.41183,220000.0,1066313.64732
"",BATERAI AL15A32,20/06/2026,Saldo Awal,"","","",0.0,PCS,425000.0,650000.0,0.0
"",BATERAI ASUS A13 B31N1911,20/06/2026,Saldo Awal,"","","",0.0,PCS,336000.0,550000.0,0.0
"",BATERAI ASUS A32 AG,20/06/2026,Saldo Awal,"","","",0.0,PCS,220000.0,370000.0,0.0
"",BATERAI ASUS A32-1015,20/06/2026,Saldo Awal,"","","",0.0,PCS,210000.0,600000.0,0.0
"",BATERAI ASUS A32-K / K 53,20/06/2026,Saldo Awal,"","","",0.0,PCS,190000.0,400000.0,0.0
"",BATERAI ASUS A409,20/06/2026,Saldo Awal,"","","",1.0,PCS,259000.0,259000.0,259000.0
"",BATERAI ASUS A41-X550A,20/06/2026,Saldo Awal,"","","",0.0,PCS,210000.0,550000.0,0.0
"",BATERAI ASUS A41N 1421 RH,20/06/2026,Saldo Awal,"","","",0.0,PCS,300000.0,600000.0,0.0
"",BATERAI ASUS A41N1424,20/06/2026,Saldo Awal,"","","",0.0,PCS,310000.0,400000.0,0.0
"",BATERAI ASUS A442,20/06/2026,Saldo Awal,"","","",2.0,PCS,272500.0,450000.0,545000.0
"",BATERAI ASUS A456U,20/06/2026,Saldo Awal,"","","",0.0,PCS,275000.0,400000.0,0.0
"",BATERAI ASUS B31N1842,20/06/2026,Saldo Awal,"","","",0.0,PCS,440000.0,650000.0,0.0
"",BATERAI ASUS B31N1912 #,20/06/2026,Saldo Awal,"","","",1.0,PCS,310000.0,310000.0,310000.0
"",BATERAI ASUS B31N1912 E410,20/06/2026,Saldo Awal,"","","",1.0,PCS,360000.0,360000.0,360000.0
"",BATERAI ASUS B3IN1911,20/06/2026,Saldo Awal,"","","",0.0,PCS,310000.0,600000.0,0.0
"",BATERAI ASUS C4INI901,20/06/2026,Saldo Awal,"","","",0.0,PCS,560000.0,750000.0,0.0
"",BATERAI ASUS E1404F C31N2204,20/06/2026,Saldo Awal,"","","",0.0,PCS,550000.0,650000.0,0.0
"",BATERAI ASUS K401U,20/06/2026,Saldo Awal,"","","",0.0,PCS,400000.0,500000.0,0.0
"",BATERAI ASUS UM 431 ZENBOOK,20/06/2026,Saldo Awal,"","","",0.0,PCS,520000.0,850000.0,0.0
"",BATERAI ASUS X200CA,20/06/2026,Saldo Awal,"","","",2.0,PCS,200000.0,400000.0,400000.0
"",BATERAI ASUS X201,20/06/2026,Saldo Awal,"","","",1.0,PCS,337866.310161,600000.0,337866.310161
"",BATERAI ASUS X456,20/06/2026,Saldo Awal,"","","",0.0,PCS,250000.0,650000.0,0.0
"",BATERAI ASUS X550,20/06/2026,Saldo Awal,"","","",0.0,PCS,230000.0,600000.0,0.0
"",BATERAI CAMELION CR2016,20/06/2026,Saldo Awal,"","","",101.0,BIJI,4375.0,25000.0,441875.0
"",BATERAI CAMERA CANON LP E10,20/06/2026,Saldo Awal,"","","",0.0,PCS,110000.0,350000.0,0.0
"",BATERAI CAMERA CANON LP E5,20/06/2026,Saldo Awal,"","","",0.0,PCS,200000.0,200000.0,0.0
"",BATERAI CAMERA CANON LP E8,20/06/2026,Saldo Awal,"","","",0.0,PCS,110000.0,300000.0,0.0
"",BATERAI CANON LP E12,20/06/2026,Saldo Awal,"","","",0.0,PCS,250000.0,360000.0,0.0
"",BATERAI CMOS CR2032,20/06/2026,Saldo Awal,"","","",23.0,PCS,10500.0,15000.0,241500.0
"",BATERAI COMPAQ CQ 42,20/06/2026,Saldo Awal,"","","",0.0,PCS,245000.0,395000.0,0.0
"",BATERAI CR1620,20/06/2026,Saldo Awal,"","","",94.0,PCS,12224.551495,25000.0,1149107.84053
"",BATERAI CR2016,20/06/2026,Saldo Awal,"","","",44.0,PCS,8125.0,25000.0,357500.0
"",BATERAI DELL 10DXOR,20/06/2026,Saldo Awal,"","","",0.0,PCS,550000.0,750000.0,0.0
"",BATERAI DELL INSP 13-7000,20/06/2026,Saldo Awal,"","","",0.0,PCS,430000.0,600000.0,0.0
"",BATERAI DELL YRDD6,20/06/2026,Saldo Awal,"","","",0.0,PCS,315000.0,415000.0,0.0
"",BATERAI DRONE MAVIC 2 PRO,20/06/2026,Saldo Awal,"","","",0.0,PCS,1715000.0,1950000.0,0.0
"",BATERAI ENELOOP AAA,20/06/2026,Saldo Awal,"","","",0.0,PCS,55000.0,55000.0,0.0
"",BATERAI ENELOOP PRO AAA 950MAH BP4,20/06/2026,Saldo Awal,"","","",2.0,BIJI,60000.0,65000.0,120000.0
"",BATERAI EVEREADY / CAMELION 9V,20/06/2026,Saldo Awal,"","","",44.0,PCS,12593.107176,20000.0,554096.715744
"",BATERAI HP 14-CE HT03XL AG,20/06/2026,Saldo Awal,"","","",3.0,PCS,263206.21142,450000.0,789618.63426
"",BATERAI HP AD03XL YK,20/06/2026,Saldo Awal,"","","",0.0,PCS,500000.0,600000.0,0.0
"",BATERAI HP COMPAQ CQ 42,20/06/2026,Saldo Awal,"","","",0.0,PCS,245000.0,650000.0,0.0
"",BATERAI HP HS 04 BM,20/06/2026,Saldo Awal,"","","",0.0,PCS,270000.0,500000.0,0.0
"",BATERAI HP JC 04 ORI,20/06/2026,Saldo Awal,"","","",2.0,PCS,200000.0,500000.0,400000.0
"",BATERAI HP JC C4,20/06/2026,Saldo Awal,"","","",0.0,PCS,225000.0,375000.0,0.0
"",BATERAI HP PAVILION 14-AF,20/06/2026,Saldo Awal,"","","",0.0,PCS,200000.0,650000.0,0.0
"",BATERAI HP PAVILION 14-D,20/06/2026,Saldo Awal,"","","",0.0,PCS,190000.0,650000.0,0.0
"",BATERAI HP TX 03 XL,20/06/2026,Saldo Awal,"","","",3.0,PCS,355555.555555,340000.0,1066666.666665
"",BATERAI HP X360 14-M,20/06/2026,Saldo Awal,"","","",0.0,PCS,340000.0,550000.0,0.0
"",BATERAI LAPTOP ACER 725 SLIM (AL121332),20/06/2026,Saldo Awal,"","","",0.0,PCS,235000.0,350000.0,0.0
"",BATERAI LAPTOP ACER AL14 31P,20/06/2026,Saldo Awal,"","","",0.0,PCS,455200.0,550000.0,0.0
"",BATERAI LAPTOP ACER AP 18 C4K,20/06/2026,Saldo Awal,"","","",1.0,PCS,430000.0,430000.0,430000.0
"",BATERAI LAPTOP ACER AP16M5J ACER A314,20/06/2026,Saldo Awal,"","","",0.0,PCS,300000.0,600000.0,0.0
"",BATERAI LAPTOP ACER D255 AL10B31,20/06/2026,Saldo Awal,"","","",0.0,PCS,320000.0,450000.0,0.0
"",BATERAI LAPTOP ACER D260 AL10B31,20/06/2026,Saldo Awal,"","","",0.0,PCS,280000.0,400000.0,0.0
"",BATERAI LAPTOP ACER E5 - 473 (AL15A32),20/06/2026,Saldo Awal,"","","",0.0,PCS,250000.0,300000.0,0.0
"",BATERAI LAPTOP ACER E5 573,20/06/2026,Saldo Awal,"","","",0.0,PACK,425000.0,650000.0,0.0
"",BATERAI LAPTOP ACER L1410,20/06/2026,Saldo Awal,"","","",0.0,PCS,455000.0,600000.0,0.0
"",BATERAI LAPTOP ACER N100,20/06/2026,Saldo Awal,"","","",0.0,PCS,420000.0,600000.0,0.0
"",BATERAI LAPTOP ACER V5 122,20/06/2026,Saldo Awal,"","","",0.0,PCS,340000.0,650000.0,0.0
"",BATERAI LAPTOP ACER V5-122 (AC13C34),20/06/2026,Saldo Awal,"","","",4.0,PCS,333721.805128,435000.0,1334887.220512
"",BATERAI LAPTOP ACER Z1401 #,20/06/2026,Saldo Awal,"","","",0.0,PCS,300000.0,350000.0,0.0
"",BATERAI LAPTOP ACER Z1402,20/06/2026,Saldo Awal,"","","",4.0,PCS,247983.258929,400000.0,991933.035716
"",BATERAI LAPTOP ASUS A32 K53 PS,20/06/2026,Saldo Awal,"","","",0.0,PCS,240000.0,600000.0,0.0
"",BATERAI LAPTOP ASUS A407,20/06/2026,Saldo Awal,"","","",0.0,PCS,220000.0,370000.0,0.0
"",BATERAI LAPTOP ASUS A412D,20/06/2026,Saldo Awal,"","","",0.0,PCS,305000.0,600000.0,0.0
"",BATERAI LAPTOP ASUS A416,20/06/2026,Saldo Awal,"","","",0.0,PCS,370000.0,600000.0,0.0
"",BATERAI LAPTOP ASUS A454W,20/06/2026,Saldo Awal,"","","",0.0,PCS,265000.0,385000.0,0.0
"",BATERAI LAPTOP ASUS B21N1505-1,20/06/2026,Saldo Awal,"","","",0.0,PCS,440000.0,650000.0,0.0
"",BATERAI LAPTOP ASUS C3INI905,20/06/2026,Saldo Awal,"","","",0.0,PCS,500000.0,700000.0,0.0
"",BATERAI LAPTOP ASUS E203,20/06/2026,Saldo Awal,"","","",0.0,PCS,450000.0,550000.0,0.0
"",BATERAI LAPTOP ASUS E410M,20/06/2026,Saldo Awal,"","","",0.0,PCS,360000.0,550000.0,0.0
"",BATERAI LAPTOP ASUS P1412 C21N1818,20/06/2026,Saldo Awal,"","","",1.0,PCS,350000.0,350000.0,350000.0
"",BATERAI LAPTOP ASUS X441,20/06/2026,Saldo Awal,"","","",1.0,PCS,200000.0,400000.0,200000.0
"",BATERAI LAPTOP ASUS X450,20/06/2026,Saldo Awal,"","","",0.0,PCS,285000.0,535000.0,0.0
"",BATERAI LAPTOP ASUS X451,20/06/2026,Saldo Awal,"","","",0.0,PCS,190000.0,650000.0,0.0
"",BATERAI LAPTOP ASUS X453,20/06/2026,Saldo Awal,"","","",3.0,PCS,109250.0,550000.0,327750.0
"",BATERAI LAPTOP ASUS X550E,20/06/2026,Saldo Awal,"","","",0.0,PCS,225000.0,475000.0,0.0
"",BATERAI LAPTOP AXIOO 14F,20/06/2026,Saldo Awal,"","","",0.0,PCS,220000.0,550000.0,0.0
"",BATERAI LAPTOP DELL INSP 13 700 BG,20/06/2026,Saldo Awal,"","","",0.0,PCS,425000.0,600000.0,0.0
"",BATERAI LAPTOP DELL INSP 15-5568 AG,20/06/2026,Saldo Awal,"","","",0.0,PCS,326239.23445,326239.23445,0.0
"",BATERAI LAPTOP HP CQ 42,20/06/2026,Saldo Awal,"","","",1.0,PCS,212000.0,300000.0,212000.0
"",BATERAI LAPTOP HP PAVILION 14-AF (HS04),20/06/2026,Saldo Awal,"","","",0.0,PCS,210000.0,550000.0,0.0
"",BATERAI LAPTOP HP PAVILION 14-D (OA04),20/06/2026,Saldo Awal,"","","",0.0,PCS,190000.0,650000.0,0.0
"",BATERAI LAPTOP HP PAVILION 14-N AG,20/06/2026,Saldo Awal,"","","",0.0,PCS,285000.0,480000.0,0.0
"",BATERAI LAPTOP LENOVO 100-80QQ L15M4A01 AS,20/06/2026,Saldo Awal,"","","",0.0,PCS,390000.0,450000.0,0.0
"",BATERAI LAPTOP LENOVO 110 - 141BR PS,20/06/2026,Saldo Awal,"","","",0.0,PCS,370000.0,600000.0,0.0
"",BATERAI LAPTOP LENOVO 320 AG,20/06/2026,Saldo Awal,"","","",0.0,PCS,380000.0,550000.0,0.0
"",BATERAI LAPTOP LENOVO G40,20/06/2026,Saldo Awal,"","","",0.0,PCS,290000.0,550000.0,0.0
"",BATERAI LAPTOP LENOVO G400S,20/06/2026,Saldo Awal,"","","",0.0,PCS,227437.5,550000.0,0.0
"",BATERAI LAPTOP LENOVO G41 - 35,20/06/2026,Saldo Awal,"","","",0.0,PCS,265000.0,265000.0,0.0
"",BATERAI LAPTOP LENOVO L12M4E01,20/06/2026,Saldo Awal,"","","",0.0,PCS,330000.0,550000.0,0.0
"",BATERAI LAPTOP MSI BTY - M6K,20/06/2026,Saldo Awal,"","","",0.0,PCS,375000.0,800000.0,0.0
"",BATERAI LAPTOP PA5024U,20/06/2026,Saldo Awal,"","","",0.0,PCS,210000.0,650000.0,0.0
"",BATERAI LAPTOP SONY BPS 35,20/06/2026,Saldo Awal,"","","",0.0,PCS,205000.0,500000.0,0.0
"",BATERAI LAPTOP SONY BPS26,20/06/2026,Saldo Awal,"","","",0.0,PCS,435000.0,650000.0,0.0
"",BATERAI LAPTOP TOSHIBA L40,20/06/2026,Saldo Awal,"","","",0.0,PCS,330000.0,330000.0,0.0
"",BATERAI LAPTOP TOSHIBA PA 5185 U,20/06/2026,Saldo Awal,"","","",0.0,PCS,300000.0,400000.0,0.0
"",BATERAI LAPTOP TOSHIBA PA5107U,20/06/2026,Saldo Awal,"","","",0.0,PCS,363000.0,400000.0,0.0
"",BATERAI LAPTOP TOSHIBA PA5184U,20/06/2026,Saldo Awal,"","","",0.0,PCS,220000.0,400000.0,0.0
"",BATERAI LENOVO 100 14IBD L15L4401,20/06/2026,Saldo Awal,"","","",0.0,PCS,300000.0,600000.0,0.0
"",BATERAI LENOVO 100 15IBYD,20/06/2026,Saldo Awal,"","","",1.0,PCS,270000.0,270000.0,270000.0
"",BATERAI LENOVO 45N1754/55 NW,20/06/2026,Saldo Awal,"","","",0.0,PCS,385000.0,450000.0,0.0
"",BATERAI LENOVO 470 LS,20/06/2026,Saldo Awal,"","","",0.0,PCS,385000.0,435000.0,0.0
"",BATERAI LENOVO AL12L4E01,20/06/2026,Saldo Awal,"","","",1.0,PCS,292500.0,335000.0,292500.0
"",BATERAI LENOVO B40-45 AJ,20/06/2026,Saldo Awal,"","","",0.0,PCS,265000.0,650000.0,0.0
"",BATERAI LENOVO B41 HRS,20/06/2026,Saldo Awal,"","","",0.0,PCS,300000.0,350000.0,0.0
"",BATERAI LENOVO G430 AG,20/06/2026,Saldo Awal,"","","",0.0,PCS,390000.0,540000.0,0.0
"",BATERAI LENOVO IDEAPAD 110-14IBR,20/06/2026,Saldo Awal,"","","",0.0,UNIT,325000.0,650000.0,0.0
"",BATERAI LENOVO L12 L4E01,20/06/2026,Saldo Awal,"","","",0.0,PCS,320000.0,600000.0,0.0
"",BATERAI LENOVO L14M3P21 PS,20/06/2026,Saldo Awal,"","","",0.0,PCS,470000.0,650000.0,0.0
"",BATERAI LENOVO L15L3A02,20/06/2026,Saldo Awal,"","","",0.0,PCS,370000.0,650000.0,0.0
"",BATERAI LENOVO L15S4A02,20/06/2026,Saldo Awal,"","","",0.0,PCS,390000.0,600000.0,0.0
"",BATERAI LENOVO L16L2PB3 NW,20/06/2026,Saldo Awal,"","","",1.0,PCS,400000.0,400000.0,400000.0
"",BATERAI LENOVO L17C2PB1 PS,20/06/2026,Saldo Awal,"","","",0.0,PCS,430000.0,650000.0,0.0
"",BATERAI LENOVO L17L2PBI,20/06/2026,Saldo Awal,"","","",0.0,PCS,300000.0,450000.0,0.0
"",BATERAI LENOVO L18C4PF3,20/06/2026,Saldo Awal,"","","",1.0,PCS,400000.0,400000.0,400000.0
"",BATERAI LENOVO L19M3PD6@,20/06/2026,Saldo Awal,"","","",1.0,PCS,360000.0,360000.0,360000.0
"",BATERAI LENOVO LI6L2PB3,20/06/2026,Saldo Awal,"","","",0.0,PCS,400000.0,650000.0,0.0
"",BATERAI LENOVO S110,20/06/2026,Saldo Awal,"","","",0.0,PCS,220000.0,370000.0,0.0
"",BATERAI LENOVO T430I,20/06/2026,Saldo Awal,"","","",0.0,PCS,360000.0,450000.0,0.0
